learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
87.0,0.035004343,4.9480063776589094E-11,87.0,71.26436781609196,-2.2566995768688547,87.0,5464.0
90.0,0.035616085,5.034478599619533E-11,90.0,72.22222222222221,-2.179836512261567,90.0,5464.0
93.0,0.036212786,5.118824715001714E-11,93.0,73.11827956989248,-2.1080368906456237,93.0,5464.0
96.0,0.036784429,5.1996287800785554E-11,96.0,72.91666666666666,-2.0441537203598084,96.0,5464.0
99.0,0.037379294,5.283715369386804E-11,99.0,72.72727272727273,-1.9839755818389915,99.0,5464.0
102.0,0.037953783,5.3649217281490555E-11,102.0,73.52941176470588,-1.9245003700961876,102.0,5464.0
105.0,0.038503108,5.442571053074465E-11,105.0,73.33333333333333,-1.8711018711019367,105.0,5464.0
108.0,0.039043937,5.5190194338146175E-11,108.0,73.14814814814815,-1.8205461638491394,108.0,5464.0
111.0,0.03957735,5.594419532765944E-11,111.0,73.87387387387388,-1.770471071767276,111.0,5464.0
114.0,0.040102227,5.668613033369183E-11,114.0,73.68421052631578,-1.725163593099372,114.0,5464.0
117.0,0.04062045,5.741865963985522E-11,117.0,73.50427350427351,-1.682085786375124,117.0,5464.0
120.0,0.041162897,5.818543055612179E-11,120.0,73.33333333333333,-1.6410799364743704,120.0,5464.0
123.0,0.041697518,5.894113910280995E-11,123.0,73.17073170731707,-1.6020025031289125,123.0,5464.0
126.0,0.042246601,5.971729027521279E-11,126.0,73.01587301587301,-1.5647226173542732,126.0,5464.0
129.0,0.042819335,6.052687309889329E-11,129.0,73.64341085271317,-1.5277777777778108,129.0,5464.0
132.0,0.043387723,6.133031267465816E-11,132.0,74.24242424242425,-1.492537313432879,132.0,5464.0
135.0,0.04439504,6.275419625971051E-11,135.0,74.81481481481481,-1.458885941644548,135.0,5464.0
138.0,0.044912655,6.348586613312363E-11,138.0,75.36231884057972,-1.426718547341114,138.0,5464.0
141.0,0.045397701,6.417149839922785E-11,141.0,75.177304964539,-1.397164577768644,141.0,5464.0
144.0,0.045887522,6.486388032221132E-11,144.0,75.0,-1.368791552600713,144.0,5464.0
147.0,0.04639577,6.558230955981546E-11,147.0,74.82993197278913,-1.3415315818892792,147.0,5464.0
150.0,0.046865394,6.624614220112562E-11,150.0,75.33333333333333,-1.3143483023001474,150.0,5464.0
153.0,0.047393686,6.699290444867479E-11,153.0,74.50980392156863,-1.2901035477847689,153.0,5464.0
156.0,0.047862671,6.765583383747274E-11,156.0,75.0,-1.2649800266311575,156.0,5464.0
159.0,0.048331955,6.831918587494228E-11,159.0,74.84276729559748,-1.2416427889207808,159.0,5464.0
162.0,0.048866656,6.907500750488706E-11,162.0,74.69135802469135,-1.219140505943311,162.0,5464.0
165.0,0.049374824,6.979332365923459E-11,165.0,75.15151515151514,-1.1967090501122157,165.0,5464.0
168.0,0.049849749,7.046464947983624E-11,168.0,74.40476190476191,-1.17647058823529,168.0,5464.0
171.0,0.05031337,7.111999663627811E-11,171.0,74.85380116959064,-1.1555922410235433,171.0,5464.0
174.0,0.050764222,7.175729429142344E-11,174.0,75.28735632183908,-1.1354420113543522,174.0,5464.0
177.0,0.051241238,7.243157582564487E-11,177.0,75.14124293785311,-1.1165930927032512,177.0,5464.0
180.0,0.051704658,7.30866388604045E-11,180.0,75.0,-1.0983524712930726,180.0,5464.0
183.0,0.052677967,7.44624507530696E-11,183.0,74.86338797814209,-1.080691642651228,183.0,5464.0
186.0,0.053139626,7.511502454264297E-11,186.0,74.73118279569893,-1.0635838150288641,186.0,5464.0
189.0,0.05361551,7.57877059487833E-11,189.0,75.13227513227513,-1.046524854965272,189.0,5464.0
192.0,0.054084215,7.645023954618309E-11,192.0,75.52083333333334,-1.0300044782803353,192.0,5464.0
195.0,0.054548842,7.710700872457691E-11,195.0,75.8974358974359,-1.0139975752231773,195.0,5464.0
198.0,0.05500806,7.77561320612828E-11,198.0,75.75757575757575,-0.998937300743904,198.0,5464.0
201.0,0.055488734,7.843558432741299E-11,201.0,76.11940298507463,-0.9838810969227318,201.0,5464.0
204.0,0.055946553,7.908273012066882E-11,204.0,75.98039215686273,-0.9696969696969688,204.0,5464.0
207.0,0.056391407,7.97115493586494E-11,207.0,75.84541062801932,-0.9559110417478645,207.0,5464.0
210.0,0.056831303,8.033336026180123E-11,210.0,75.71428571428571,-0.942507068802986,210.0,5464.0
213.0,0.057289109,8.098048767902785E-11,213.0,75.5868544600939,-0.9294696555494525,213.0,5464.0
216.0,0.057731733,8.160615472123027E-11,216.0,75.92592592592592,-0.9164420485174737,216.0,5464.0
219.0,0.058179966,8.223975031326215E-11,219.0,75.79908675799086,-0.9041119707901977,219.0,5464.0
222.0,0.058629468,8.287513968845209E-11,222.0,75.67567567567568,-0.8921057061100668,222.0,5464.0
225.0,0.059073449,8.350272490539485E-11,225.0,75.1111111111111,-0.8807045636509303,225.0,5464.0
228.0,0.059536351,8.415705572606789E-11,228.0,75.43859649122807,-0.8690156422815183,228.0,5464.0
231.0,0.060514907,8.554028446682625E-11,231.0,75.75757575757575,-0.8576329331046464,231.0,5464.0
234.0,0.060873819,8.604762118930617E-11,234.0,75.21367521367522,-0.8470798038341804,234.0,5464.0
237.0,0.061174531,8.64726898425983E-11,237.0,75.10548523206751,-0.8365183529241635,237.0,5464.0
240.0,0.061490139,8.691881459827223E-11,240.0,75.41666666666667,-0.8259755055540114,240.0,5464.0
243.0,0.061794106,8.73484843265679E-11,243.0,75.30864197530865,-0.815931406444482,243.0,5464.0
246.0,0.062109232,8.779392775562073E-11,246.0,75.60975609756098,-0.8059008332194677,246.0,5464.0
249.0,0.062421043,8.823468529722755E-11,249.0,75.90361445783132,-0.7961138847659076,249.0,5464.0
252.0,0.062760695,8.871479722567729E-11,252.0,75.79365079365078,-0.7867820613689757,252.0,5464.0
255.0,0.06318321,8.931203937778868E-11,255.0,75.68627450980392,-0.7776644569097436,255.0,5464.0
258.0,0.06354954,8.982986174523828E-11,258.0,75.5813953488372,-0.7687538747674731,258.0,5464.0
261.0,0.06389437,9.031729298747247E-11,261.0,75.47892720306514,-0.7600434310531732,261.0,5464.0
264.0,0.065177617,9.213121485999887E-11,264.0,75.0,-0.7517057939169952,264.0,5464.0
267.0,0.065558714,9.2669910983079E-11,267.0,74.90636704119851,-0.7433688122993269,267.0,5464.0
270.0,0.06601129,9.330964558240438E-11,270.0,75.18518518518519,-0.7350484463748679,270.0,5464.0
273.0,0.066356706,9.379790515949327E-11,273.0,75.0915750915751,-0.7270754205100165,273.0,5464.0
276.0,0.066657876,9.422362121442951E-11,276.0,75.0,-0.7192722657076088,276.0,5464.0
279.0,0.066932466,9.461176535735525E-11,279.0,75.26881720430107,-0.7114831284331496,279.0,5464.0
282.0,0.067227372,9.50286269932985E-11,282.0,74.822695035461,-0.7041545116185591,282.0,5464.0
285.0,0.067503546,9.541901018470523E-11,285.0,74.73684210526315,-0.696829914613796,285.0,5464.0
288.0,0.067788604,9.582195127175912E-11,288.0,73.95833333333334,-0.6899123624837187,288.0,5464.0
291.0,0.068123033,9.629468027709257E-11,291.0,73.8831615120275,-0.682873531821874,291.0,5464.0
294.0,0.068614465,9.698933941415612E-11,294.0,73.80952380952381,-0.6759761629458274,294.0,5464.0
297.0,0.069098468,9.767349735730221E-11,297.0,73.4006734006734,-0.6693268116875035,297.0,5464.0
300.0,0.069594109,9.837410608720445E-11,300.0,73.0,-0.6628003314001616,300.0,5464.0
303.0,0.07003723,9.90004756591386E-11,303.0,72.93729372937293,-0.6562955760816556,303.0,5464.0
305.0,0.070568324,9.975119864775072E-11,305.0,73.11475409836066,-0.6519639407597866,305.0,5464.0
