learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
5.0,0.011073199,1.2178635043775042E-9,5.0,20.0,-42.85714285714287,5.0,425136.0,100.0,4.110000000000001,0.21876374415696892,8147.36,50.175376310285785
10.0,0.081297647,9.336529156785042E-9,10.0,30.0,-40.0,10.0,446888.0,100.0,9.239999999999997,0.3528012002086825,8364.4,3.599999999999998
15.0,0.115988942,1.3350429156704078E-8,15.0,33.33333333333333,-31.578947368421044,15.0,447248.0,100.0,14.700000000000006,0.40163806009033964,8368.0,0.0
20.0,0.14540233,1.6753657490809756E-8,20.0,50.0,-8.695652173913052,20.0,447248.0,100.0,17.709999999999997,0.44930811007345267,8368.0,0.0
25.0,0.173660988,2.002327966386245E-8,25.0,52.0,-7.142857142857123,25.0,447248.0,100.0,25.129999999999995,0.5511521449370282,8368.0,0.0
30.0,0.200806367,2.3164091696561208E-8,30.0,50.0,-8.695652173913052,30.0,447248.0,100.0,30.29,0.6440551767566741,8368.0,0.0
35.0,0.228373844,2.6353741893478562E-8,35.0,51.42857142857142,-7.20720720720722,35.0,447248.0,100.0,35.650000000000006,0.6568020165079342,8368.0,0.0
40.0,0.255438815,2.9485250449002612E-8,40.0,55.00000000000001,-4.651162790697679,40.0,447248.0,100.0,40.410000000000004,0.7354095952102289,8368.0,0.0
45.0,0.282021317,3.25609357117075E-8,45.0,53.333333333333336,-5.351170568561865,45.0,447248.0,100.0,45.2,0.8061631285906035,8368.0,0.0
50.0,0.308690406,3.5646639382756417E-8,50.0,54.0,-4.735883424407998,50.0,447248.0,100.0,50.46999999999999,0.8495340374629382,8368.0,0.0
55.0,0.334610082,3.864563343859381E-8,55.0,58.18181818181818,-2.5952960259529467,55.0,447248.0,100.0,53.64000000000001,0.8517978609738321,8368.0,0.0
60.0,0.361345233,4.173898070616441E-8,60.0,60.0,-1.6949152542372705,60.0,447248.0,100.0,59.459999999999994,0.8861926278960877,8368.0,0.0
65.0,0.388189051,4.484490111265332E-8,65.0,58.46153846153847,-2.332361516034964,65.0,447248.0,100.0,66.67999999999998,0.9170528112305523,8368.0,0.0
70.0,0.414548919,4.789482686962105E-8,70.0,57.14285714285714,-4.895104895104928,70.0,447248.0,100.0,70.57000000000002,0.9368176304528395,8368.0,0.0
75.0,0.441472912,5.101002379439772E-8,75.0,58.666666666666664,-4.120017913121365,75.0,447248.0,100.0,75.00000000000001,0.9953426900857169,8368.0,0.0
80.0,0.467531082,5.402504207379289E-8,80.0,58.75,-3.937007874015748,80.0,447248.0,100.0,81.53999999999998,1.0319560714164795,8368.0,0.0
85.0,0.494237394,5.711505257166095E-8,85.0,58.82352941176471,-3.7670038367631573,85.0,447248.0,100.0,86.27,1.041546538527776,8368.0,0.0
90.0,0.52126465,6.024219737430414E-8,90.0,57.77777777777777,-3.951367781155044,90.0,447248.0,100.0,91.03,1.0503924230611348,8368.0,0.0
95.0,0.547735652,6.330498171042238E-8,95.0,58.94736842105262,-3.462719910639505,95.0,447248.0,100.0,96.38000000000002,1.1061608920911636,8368.0,0.0
100.0,0.574672164,6.642162712578146E-8,100.0,60.0,-3.039670273055164,100.0,447248.0,100.0,101.34000000000005,1.1219769709010619,8368.0,0.0
105.0,0.600898488,6.945610139090984E-8,105.0,61.904761904761905,-2.3890784982935007,105.0,447248.0,100.0,103.58999999999999,1.119802922776408,8368.0,0.0
110.0,0.627527524,7.25371707945814E-8,110.0,62.727272727272734,-2.082390221819814,110.0,447248.0,100.0,110.28000000000003,1.1702611294540683,8368.0,0.0
115.0,0.65393325,7.559240247703263E-8,115.0,63.47826086956522,-1.8128161888701668,115.0,447248.0,100.0,116.02000000000001,1.173872121474804,8368.0,0.0
120.0,0.680199913,7.863154410070432E-8,120.0,64.16666666666667,-1.5748031496062938,120.0,447248.0,100.0,120.49000000000004,1.1926115135375066,8368.0,0.0
125.0,0.706620351,8.168847801124473E-8,125.0,64.0,-1.5893082896875799,125.0,447248.0,100.0,126.23000000000002,1.2347538911528773,8368.0,0.0
130.0,0.735926321,8.507927771995055E-8,130.0,64.61538461538461,-1.3903017972193508,130.0,447248.0,100.0,131.45999999999998,1.285224501868067,8368.0,0.0
135.0,0.7853112,9.079327501564393E-8,135.0,65.18518518518519,-1.2123145637262311,135.0,447248.0,100.0,135.17000000000004,1.3140311175074118,8368.0,0.0
140.0,0.81157503,9.383208885164728E-8,140.0,65.71428571428571,-1.0526315789473977,140.0,447248.0,100.0,140.36000000000004,1.3700637749662412,8368.0,0.0
145.0,0.835173376,9.656249718628828E-8,145.0,66.89655172413794,-0.723589001447169,145.0,447248.0,100.0,143.38000000000005,1.3830708038581572,8368.0,0.0
150.0,0.859750052,9.940610160619852E-8,150.0,66.66666666666666,-0.7793603869927476,150.0,447248.0,100.0,150.84,1.452390575512793,8368.0,0.0
155.0,0.88290873,1.0208563886827897E-7,155.0,67.0967741935484,-0.6621673245893117,155.0,447248.0,100.0,156.12,1.4586751980250212,8368.0,0.0
160.0,0.904384722,1.045704836769568E-7,160.0,66.875,-0.7125890736342314,160.0,447248.0,100.0,161.5,1.474942217666355,8368.0,0.0
165.0,0.926244051,1.0709968187123955E-7,165.0,67.27272727272727,-0.6097560975609639,165.0,447248.0,100.0,165.3099999999999,1.4958322571111187,8368.0,0.0
170.0,0.948097365,1.0962818410970689E-7,170.0,68.23529411764706,-0.37174721189588833,170.0,447248.0,100.0,167.42999999999992,1.5153260808529407,8368.0,0.0
175.0,0.969832787,1.1214304584559885E-7,175.0,68.57142857142857,-0.29175784099195456,175.0,447248.0,100.0,174.61,1.5807487677258103,8368.0,0.0
180.0,0.99179573,1.1468423252963361E-7,180.0,67.77777777777779,-0.48123195380173467,180.0,447248.0,100.0,181.4500000000001,1.642575890348922,8368.0,0.0
185.0,1.014008383,1.1725431150405361E-7,185.0,68.64864864864865,-0.2803738317757125,185.0,447248.0,100.0,185.54999999999987,1.6662651031391722,8368.0,0.0
190.0,1.035907843,1.1978815299057717E-7,190.0,68.94736842105263,-0.21455390666901122,190.0,447248.0,100.0,190.79999999999998,1.7169387839637111,8368.0,0.0
195.0,1.057859459,1.2232802910245545E-7,195.0,69.23076923076923,-0.15408320493065755,195.0,447248.0,100.0,194.50000000000006,1.7230757090127817,8368.0,0.0
200.0,1.079783097,1.248646680652392E-7,200.0,69.0,-0.21011798933248407,200.0,447248.0,100.0,201.04,1.7494541717318288,8368.0,0.0
205.0,1.101377966,1.273632673443192E-7,205.0,69.26829268292683,-0.15509887553317017,205.0,447248.0,100.0,204.91999999999996,1.7201526829108087,8368.0,0.0
210.0,1.122897173,1.2985311227445392E-7,210.0,70.0,0.0,210.0,447248.0,100.0,206.98999999999995,1.7380178539376576,8368.0,0.0
215.0,1.144961036,1.3240597574334184E-7,215.0,68.83720930232559,-0.2505393555571079,215.0,447248.0,100.0,215.10999999999999,1.7437272861559652,8368.0,0.0
220.0,1.166728118,1.3492450064816415E-7,220.0,69.54545454545455,-0.108666123336054,220.0,447248.0,100.0,219.87,1.8121171835366188,8368.0,0.0
225.0,1.188624541,1.3745799074353037E-7,225.0,69.33333333333334,-0.15482872072769405,225.0,447248.0,100.0,225.83000000000007,1.8325372927427506,8368.0,0.0
230.0,1.209844292,1.3991318760306478E-7,230.0,69.56521739130434,-0.11192637731626404,230.0,447248.0,100.0,230.24,1.8524414684246824,8368.0,0.0
235.0,1.23102922,1.4236435532388595E-7,235.0,69.36170212765957,-0.15390079318100072,235.0,447248.0,100.0,235.61999999999995,1.842800898500745,8368.0,0.0
240.0,1.252232067,1.448175963335278E-7,240.0,69.16666666666667,-0.19180864267177544,240.0,447248.0,100.0,240.76000000000005,1.8738023784634688,8368.0,0.0
245.0,1.273747801,1.473070394258326E-7,245.0,69.38775510204081,-0.15261350629532977,245.0,447248.0,100.0,245.5999999999999,1.8766507884575065,8368.0,0.0
250.0,1.295194809,1.4978853068781816E-7,250.0,68.8,-0.25706940874033146,250.0,447248.0,100.0,250.66000000000005,1.9011543542773892,8368.0,0.0
255.0,1.316626526,1.52268252729459E-7,255.0,68.62745098039215,-0.2851243732179478,255.0,447248.0,100.0,255.7799999999999,1.9102371739148154,8368.0,0.0
260.0,1.338139855,1.54757417555141E-7,260.0,68.84615384615384,-0.24752475247523947,260.0,447248.0,100.0,260.31,1.9143633063467516,8368.0,0.0
265.0,1.360061884,1.572938703511904E-7,265.0,69.43396226415094,-0.14930247748799236,265.0,447248.0,100.0,262.50000000000017,1.924772057867496,8368.0,0.0
270.0,1.382299772,1.5986686910034057E-7,270.0,69.62962962962963,-0.1175725784570999,270.0,447248.0,100.0,268.54999999999995,1.9401330267835146,8368.0,0.0
275.0,1.404986657,1.624918183188596E-7,275.0,69.81818181818183,-0.08770006577503785,275.0,447248.0,100.0,273.78000000000003,1.9596732360062457,8368.0,0.0
280.0,1.427454914,1.6509147153937157E-7,280.0,69.64285714285714,-0.11778563015315022,280.0,447248.0,100.0,280.15999999999997,1.9854378953680811,8368.0,0.0
285.0,1.44985634,1.676833921874646E-7,285.0,69.47368421052632,-0.14540167211921487,285.0,447248.0,100.0,286.1500000000001,2.0068254744367984,8368.0,0.0
290.0,1.472259272,1.7027548708484406E-7,290.0,68.62068965517241,-0.27357701953033325,290.0,447248.0,100.0,291.06000000000023,2.0304659364766304,8368.0,0.0
295.0,1.495311822,1.7294274497888155E-7,295.0,68.47457627118644,-0.2924511058307753,295.0,447248.0,100.0,296.1200000000001,2.032278911901015,8368.0,0.0
300.0,1.519564686,1.7574888325673012E-7,300.0,68.66666666666667,-0.2631017563819781,300.0,447248.0,100.0,300.1600000000001,2.0485382815337116,8368.0,0.0
305.0,1.543274303,1.7849216602188434E-7,305.0,68.52459016393443,-0.28084115350365396,305.0,447248.0,100.0,305.47,2.0750297551718355,8368.0,0.0
310.0,1.564487264,1.8094657725548582E-7,310.0,68.70967741935485,-0.2533840101353388,310.0,447248.0,100.0,309.88,2.079980574889869,8368.0,0.0
315.0,1.585939769,1.834287045389373E-7,315.0,68.57142857142857,-0.2700877785279946,315.0,447248.0,100.0,315.3499999999999,2.091076519427495,8368.0,0.0
320.0,1.607270332,1.8589672272113467E-7,320.0,68.4375,-0.28546605436268857,320.0,447248.0,100.0,319.86,2.1137844848718244,8368.0,0.0
325.0,1.628490542,1.8835197268851933E-7,325.0,68.92307692307692,-0.2198271914023229,325.0,447248.0,100.0,322.58000000000004,2.1114493083704806,8368.0,0.0
330.0,1.649965626,1.9083671243853044E-7,330.0,69.0909090909091,-0.19646365422393378,330.0,447248.0,100.0,327.8700000000001,2.146204307444408,8368.0,0.0
335.0,1.671458831,1.9332354884944447E-7,335.0,69.55223880597015,-0.13480248505453238,335.0,447248.0,100.0,330.6499999999999,2.146285256912604,8368.0,0.0
340.0,1.6928482,1.957983710844567E-7,340.0,69.70588235294117,-0.11435105774732263,340.0,447248.0,100.0,336.79999999999995,2.0982917535052836,8368.0,0.0
345.0,1.714087273,1.9825580356465037E-7,345.0,69.27536231884058,-0.16982579160731107,345.0,447248.0,100.0,343.84,2.1323255195237243,8368.0,0.0
350.0,1.735423031,2.0072442282589364E-7,350.0,69.71428571428572,-0.11333585190780243,350.0,447248.0,100.0,348.69,2.1039498688193707,8368.0,0.0
355.0,1.756864521,2.032052756366424E-7,355.0,69.85915492957746,-0.09486415979341553,355.0,447248.0,100.0,353.85000000000014,2.1267120257345704,8368.0,0.0
360.0,1.778748214,2.0573729282801355E-7,360.0,70.27777777777777,-0.04155412424687953,360.0,447248.0,100.0,356.6500000000001,2.1174777734871553,8368.0,0.0
365.0,1.800846815,2.0829417560082763E-7,365.0,70.13698630136986,-0.06036065491309404,365.0,447248.0,100.0,364.0300000000002,2.1099310630703294,8368.0,0.0
370.0,1.823870971,2.1095814821316557E-7,370.0,70.27027027027027,-0.04424561231006769,370.0,447248.0,100.0,368.29999999999995,2.1340197759253323,8368.0,0.0
375.0,1.847197761,2.1365713660143737E-7,375.0,70.39999999999999,-0.028837142239220428,375.0,447248.0,100.0,373.7299999999998,2.154528001463641,8368.0,0.0
380.0,1.869330209,2.162179355864683E-7,380.0,70.26315789473684,-0.04659832246041714,380.0,447248.0,100.0,379.7499999999999,2.1799070965284164,8368.0,0.0
385.0,1.89064974,2.1868467732900554E-7,385.0,70.3896103896104,-0.031908104658573744,385.0,447248.0,100.0,384.70000000000005,2.2099636634884727,8368.0,0.0
390.0,1.910601921,2.2099321205837452E-7,390.0,70.51282051282051,-0.0178404174657472,390.0,447248.0,100.0,389.6599999999998,2.197805149404167,8368.0,0.0
