learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
7.0,0.106111308,1.3527887920538585E-10,7.0,42.857142857142854,-16.66666666666665,7.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.113332556,1.4448508308993446E-10,14.0,64.28571428571429,25.53191489361703,14.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.116174703,1.4810847128431004E-10,21.0,71.42857142857143,40.000000000000014,21.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.125699973,1.6025202011068663E-10,28.0,71.42857142857143,41.36125654450262,28.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.127410232,1.6243239018652176E-10,35.0,71.42857142857143,42.24422442244225,35.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.128774383,1.64171515090598E-10,42.0,73.80952380952381,47.61904761904763,42.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.130024543,1.6576531547639105E-10,49.0,73.46938775510205,47.91496320523304,49.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.132567367,1.6900710362527105E-10,56.0,75.0,50.567465321563674,56.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.134817674,1.718759685423639E-10,63.0,77.77777777777779,55.76730190571716,63.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.136824677,1.7443465075559087E-10,70.0,80.0,60.291734197730975,70.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.139972057,1.7844717351926698E-10,77.0,81.81818181818183,63.752521856086084,77.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.141010303,1.7977080959412786E-10,84.0,82.14285714285714,64.84374999999999,84.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.142496181,1.816651214659214E-10,91.0,82.41758241758241,65.10067114093958,91.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.143661934,1.8315131329827837E-10,98.0,82.6530612244898,65.3061224489796,98.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.145411381,1.85381643258863E-10,105.0,83.80952380952381,67.3614920460779,105.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.146997786,1.8740411470333733E-10,112.0,83.92857142857143,67.70265940403718,112.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.148072944,1.887748090426127E-10,119.0,84.87394957983193,69.54791015069661,119.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.149708774,1.9086029128895864E-10,126.0,85.71428571428571,71.42857142857142,126.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.150914161,1.923970116012626E-10,133.0,86.46616541353383,72.78927028870199,133.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.152385127,1.9427231250537766E-10,140.0,87.14285714285714,74.28571428571429,140.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.154162255,1.9653793233964178E-10,147.0,87.75510204081633,75.40435025097601,147.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.156461264,1.9946888632244534E-10,154.0,88.31168831168831,76.56408522150828,154.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.158105849,2.0156553011801507E-10,161.0,88.81987577639751,77.49650566858209,161.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.159242918,2.0301515337493683E-10,168.0,89.28571428571429,78.52577758841075,168.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.160328211,2.043987685938676E-10,175.0,89.71428571428571,79.36591117516049,175.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.161113144,2.0539946171972484E-10,182.0,89.56043956043956,78.94800925362232,182.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.162176778,2.0675546437501904E-10,189.0,89.94708994708994,79.71530249110319,189.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.16293125,2.0771732346879109E-10,196.0,90.3061224489796,80.37934668071654,196.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
203.0,0.164068361,2.0916700027055208E-10,203.0,90.64039408866995,80.94273432481842,203.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.165467166,2.10950304766496E-10,210.0,90.95238095238095,81.6247582205029,210.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
217.0,0.166267365,2.1197046016653377E-10,217.0,91.24423963133641,82.05909229363388,217.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.16705895,2.1297963377502226E-10,224.0,91.51785714285714,82.50863060989643,224.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.168188608,2.144198089175754E-10,231.0,91.77489177489177,83.14710286833315,231.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.169027989,2.1548991655309993E-10,238.0,92.01680672268907,83.59573387506347,238.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.169878576,2.1657431046168008E-10,245.0,91.83673469387756,83.16035466355076,245.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.17092108,2.1790337496333652E-10,252.0,92.06349206349206,83.63211223694465,252.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
259.0,0.171970233,2.1924091612299284E-10,259.0,91.8918918918919,83.26513030368298,259.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.172969796,2.20515236126052E-10,266.0,92.10526315789474,83.61204013377926,266.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.174187833,2.2206808363397917E-10,273.0,91.94139194139194,83.35919317300232,273.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
