learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.011705525,1.8731647450994285E-9,2.0,50.0,0.0,2.0,618568.0,100.0,99.0
4.0,0.079003323,1.5989879797761227E-8,4.0,25.0,-50.0,4.0,810840.0,100.0,99.0
6.0,0.119866295,2.4689958733698977E-8,6.0,33.33333333333333,-20.0,6.0,822992.0,100.0,58.0
8.0,0.153553142,3.2066035674779366E-8,8.0,37.5,-25.0,8.0,846384.0,100.0,99.0
10.0,0.186529611,3.9328882084312955E-8,10.0,50.0,-8.695652173913052,10.0,851344.0,100.0,68.0
12.0,0.218334246,4.6333639904693184E-8,12.0,58.333333333333336,0.0,12.0,851344.0,100.0,64.0
14.0,0.250169938,5.335545035749053E-8,14.0,64.28571428571429,5.40540540540544,14.0,852584.0,100.0,64.0
16.0,0.282385605,6.046106965059207E-8,16.0,68.75,9.090909090909092,16.0,852584.0,100.0,49.0
18.0,0.314170046,6.747157597318498E-8,18.0,72.22222222222221,11.764705882352956,18.0,852584.0,100.0,49.0
20.0,0.346271397,7.455928934707824E-8,20.0,65.0,-3.172065784643306E-14,20.0,853464.0,100.0,80.0
22.0,0.376568703,8.124868447344336E-8,22.0,63.63636363636363,-3.52941176470587,22.0,853464.0,100.0,64.0
24.0,0.407206255,8.8013203108617E-8,24.0,58.333333333333336,-11.1111111111111,24.0,853464.0,100.0,70.0
26.0,0.436742584,9.453458079359391E-8,26.0,53.84615384615385,-17.293233082706738,26.0,853464.0,100.0,71.0
28.0,0.467140369,1.0124616085392319E-7,28.0,57.14285714285714,-14.285714285714294,28.0,853464.0,100.0,69.0
30.0,0.496894059,1.078155300538573E-7,30.0,60.0,-11.80124223602486,30.0,853464.0,100.0,62.0
32.0,0.527827664,1.1464541474815665E-7,32.0,59.375,-13.043478260869565,32.0,853464.0,100.0,71.0
34.0,0.559175771,1.2156681806324257E-7,34.0,58.82352941176471,-5.309734513274333,34.0,853464.0,100.0,82.0
36.0,0.59036028,1.2845210029007454E-7,36.0,61.111111111111114,8.695652173913055,36.0,853464.0,100.0,82.0
38.0,0.619871999,1.3496804429015354E-7,38.0,60.526315789473685,10.658307210031346,38.0,853464.0,100.0,72.0
40.0,0.649179605,1.4143892182434187E-7,40.0,60.0,8.831908831908821,40.0,853464.0,100.0,72.0
42.0,0.678413562,1.4789353826714268E-7,42.0,61.904761904761905,10.875331564986732,42.0,853464.0,100.0,71.0
44.0,0.707446929,1.5430386609337812E-7,44.0,63.63636363636363,12.655086848635227,44.0,853464.0,100.0,68.0
46.0,0.743255473,1.6221009708684767E-7,46.0,65.21739130434783,14.219114219114218,46.0,853464.0,100.0,69.0
48.0,0.796017789,1.7385958102136438E-7,48.0,66.66666666666666,15.604395604395622,48.0,853464.0,100.0,68.0
50.0,0.825755113,1.8042533674356425E-7,50.0,66.0,13.79310344827589,50.0,853464.0,100.0,75.0
52.0,0.851516451,1.8611322757009004E-7,52.0,65.38461538461539,12.195121951219525,52.0,853464.0,100.0,70.0
54.0,0.87865693,1.921056213476033E-7,54.0,64.81481481481481,10.471204188481684,54.0,853464.0,100.0,72.0
56.0,0.903078223,1.974976412972891E-7,56.0,66.07142857142857,11.6279069767442,56.0,853464.0,100.0,72.0
58.0,0.92664111,2.0270013228645136E-7,58.0,67.24137931034483,12.678288431061798,58.0,853464.0,100.0,73.0
60.0,0.950191523,2.078998691193594E-7,60.0,68.33333333333333,13.63636363636362,60.0,853464.0,100.0,72.0
62.0,0.974239763,2.1320952204538718E-7,62.0,67.74193548387096,12.1813031161473,62.0,853464.0,100.0,76.0
64.0,0.998363608,2.1853586793145994E-7,64.0,68.75,13.043478260869565,64.0,853464.0,100.0,75.0
66.0,1.022093395,2.2377520906322534E-7,66.0,69.6969696969697,13.838120104438648,66.0,853464.0,100.0,75.0
68.0,1.046148238,2.290863198771597E-7,68.0,70.58823529411765,14.572864321608067,68.0,853464.0,100.0,74.0
70.0,1.069694466,2.342851326966058E-7,70.0,70.0,13.223140495867739,70.0,853464.0,100.0,79.0
