learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
140.0,0.083443794,2.2716207512964803E-10,140.0,51.42857142857142,-2.852203975799492,140.0,10568.0
142.0,0.084042702,2.2879945915192364E-10,142.0,51.40845070422535,-2.8121720881427192,142.0,10568.0
144.0,0.084544465,2.3017125368325246E-10,144.0,51.388888888888886,-2.773246329526941,144.0,10568.0
146.0,0.085045532,2.3154114538596735E-10,146.0,52.054794520547944,-2.7342179332529257,146.0,10568.0
148.0,0.085564841,2.3296090978922116E-10,148.0,52.702702702702695,-2.6962727993656097,148.0,10568.0
150.0,0.086608583,2.35814447351214E-10,150.0,53.333333333333336,-2.6593664450527794,150.0,10568.0
152.0,0.087100519,2.3715937536416786E-10,152.0,53.289473684210535,-2.6245720806390227,152.0,10568.0
154.0,0.087595318,2.385121306735609E-10,154.0,53.896103896103895,-2.589604053293303,154.0,10568.0
156.0,0.088077233,2.398296617820032E-10,156.0,53.205128205128204,-2.5576368876080617,156.0,10568.0
158.0,0.088580031,2.4120428595071044E-10,158.0,53.16455696202531,-2.525429673798706,158.0,10568.0
160.0,0.089131353,2.427115722683569E-10,160.0,52.5,-2.4949426837491395,160.0,10568.0
162.0,0.089676801,2.4420279936864975E-10,162.0,52.46913580246913,-2.464268112370628,162.0,10568.0
164.0,0.090692067,2.469784849944214E-10,164.0,52.4390243902439,-2.434336963484962,164.0,10568.0
166.0,0.091170808,2.482873385482364E-10,166.0,52.40963855421686,-2.405122598781808,166.0,10568.0
168.0,0.091695656,2.4972224629587595E-10,168.0,52.38095238095239,-2.3765996343692715,168.0,10568.0
170.0,0.092191141,2.510768770943913E-10,170.0,52.94117647058824,-2.347983142685107,170.0,10568.0
172.0,0.092818296,2.5279148697853084E-10,172.0,52.90697674418605,-2.3207990599294663,172.0,10568.0
174.0,0.093414242,2.5442077304340065E-10,174.0,52.87356321839081,-2.29423573272153,174.0,10568.0
176.0,0.09390307,2.557572039423717E-10,176.0,53.40909090909091,-2.2675736961451043,176.0,10568.0
178.0,0.094931063,2.585676845390763E-10,178.0,53.37078651685393,-2.242214532871993,178.0,10568.0
180.0,0.095430024,2.599318185448646E-10,180.0,53.333333333333336,-2.2174148188209686,180.0,10568.0
182.0,0.095896817,2.612080068741407E-10,182.0,53.2967032967033,-2.1931562954155117,182.0,10568.0
184.0,0.096365771,2.6249010326754713E-10,184.0,52.71739130434783,-2.17002808271634,184.0,10568.0
186.0,0.096824532,2.6374433251718677E-10,186.0,53.2258064516129,-2.146193662416356,186.0,10568.0
188.0,0.097305406,2.6505901758455567E-10,188.0,53.72340425531915,-2.1228771228771324,188.0,10568.0
190.0,0.09780724,2.664310062262747E-10,190.0,54.21052631578947,-2.1000617665225647,190.0,10568.0
192.0,0.098285473,2.6773847093391747E-10,192.0,53.645833333333336,-2.078853046594999,192.0,10568.0
194.0,0.099284922,2.704709136858582E-10,194.0,53.608247422680414,-2.0575169511339806,194.0,10568.0
196.0,0.099750755,2.717444774239427E-10,196.0,53.06122448979592,-2.037120869171592,196.0,10568.0
198.0,0.100208766,2.729966562117139E-10,198.0,52.52525252525253,-2.0171015128261276,198.0,10568.0
200.0,0.100946819,2.750144555895692E-10,200.0,52.5,-1.996993772815136,200.0,10568.0
202.0,0.101430923,2.763379713127182E-10,202.0,52.475247524752476,-1.9772822885990884,202.0,10568.0
204.0,0.102184775,2.7839896435331964E-10,204.0,52.450980392156865,-1.9579554822753662,204.0,10568.0
206.0,0.102743299,2.799259405728015E-10,206.0,52.9126213592233,-1.9385776961534325,206.0,10568.0
208.0,0.103745012,2.826645729856358E-10,208.0,52.88461538461539,-1.9199999999999857,208.0,10568.0
210.0,0.104222576,2.839702086812919E-10,210.0,52.85714285714286,-1.901774335849428,210.0,10568.0
212.0,0.104732044,2.853630682908826E-10,212.0,53.301886792452834,-1.883495145631057,212.0,10568.0
214.0,0.105212205,2.8667580405250185E-10,214.0,53.271028037383175,-1.8659558263518894,214.0,10568.0
216.0,0.105758488,2.881693140003416E-10,216.0,52.77777777777778,-1.849112426035517,216.0,10568.0
218.0,0.106207819,2.89397762109422E-10,218.0,53.21100917431193,-1.8318373328448527,218.0,10568.0
220.0,0.106660911,2.9063649260128535E-10,220.0,52.72727272727272,-1.8155927376290566,220.0,10568.0
222.0,0.107650119,2.933409369798998E-10,222.0,52.702702702702695,-1.799283780242833,222.0,10568.0
224.0,0.108167423,2.947552198150919E-10,224.0,52.67857142857143,-1.7832647462276856,224.0,10568.0
226.0,0.108628753,2.9601647258011826E-10,226.0,53.09734513274337,-1.7672047578589325,226.0,10568.0
228.0,0.109071972,2.972282107919454E-10,228.0,53.07017543859649,-1.7517517517517713,228.0,10568.0
230.0,0.109645683,2.987967074972887E-10,230.0,53.47826086956522,-1.736254650682107,230.0,10568.0
232.0,0.110352859,3.0073009072699476E-10,232.0,53.879310344827594,-1.7210293394525278,232.0,10568.0
234.0,0.110820085,3.0200746285625624E-10,234.0,53.84615384615385,-1.7063747585318974,234.0,10568.0
236.0,0.111857749,3.048443834752672E-10,236.0,54.23728813559322,-1.6916693265240912,236.0,10568.0
238.0,0.112311888,3.060859764118989E-10,238.0,54.621848739495796,-1.6772151898734429,238.0,10568.0
240.0,0.112803582,3.0743024280915657E-10,240.0,54.58333333333333,-1.663298616508664,240.0,10568.0
242.0,0.11326987,3.0870505049410795E-10,242.0,54.54545454545454,-1.6496105086299266,242.0,10568.0
244.0,0.11374847,3.100135185610917E-10,244.0,54.91803278688525,-1.6358679188124652,244.0,10568.0
246.0,0.11420588,3.1126405424541895E-10,246.0,55.28455284552846,-1.6223524109959282,246.0,10568.0
248.0,0.114651799,3.124831741199725E-10,248.0,55.64516129032258,-1.6090584028605877,248.0,10568.0
250.0,0.1156246,3.1514276259475283E-10,250.0,55.60000000000001,-1.5962510068096907,250.0,10568.0
252.0,0.11607794,3.1638217110600737E-10,252.0,55.952380952380956,-1.5833817547936997,252.0,10568.0
254.0,0.116580882,3.177571889633934E-10,254.0,56.2992125984252,-1.5707183514662377,254.0,10568.0
256.0,0.117358116,3.1988210720320544E-10,256.0,56.25,-1.558515160102012,256.0,10568.0
258.0,0.118033141,3.2172759123353495E-10,258.0,56.201550387596896,-1.5464994775339533,258.0,10568.0
260.0,0.118622707,3.233394347027772E-10,260.0,55.769230769230774,-1.5349089921216814,260.0,10568.0
262.0,0.119187484,3.248835063063436E-10,262.0,55.343511450381676,-1.5234814863880437,262.0,10568.0
264.0,0.120294901,3.279111280809674E-10,264.0,55.68181818181818,-1.5117654791639503,264.0,10568.0
266.0,0.120761907,3.291878987414142E-10,266.0,55.639097744360896,-1.5004527228043045,266.0,10568.0
268.0,0.121098845,3.301090701027877E-10,268.0,55.223880597014926,-1.4895228477656923,268.0,10568.0
269.0,0.121519101,3.312580286401014E-10,269.0,55.01858736059479,-1.4841143641068715,269.0,10568.0
