learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
190.0,0.132139757,1.8651144842720693E-10,190.0,72.10526315789474,27.56437922601065,190.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
380.0,0.153070597,2.160547242272231E-10,380.0,74.73684210526315,31.276138804114375,380.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
570.0,0.16318978,2.3033765860729745E-10,570.0,75.26315789473685,36.31234448547475,570.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
760.0,0.173240486,2.44523939680722E-10,760.0,74.3421052631579,35.72952625461864,760.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
950.0,0.17948681,2.533404455002811E-10,950.0,73.57894736842105,34.85364267721613,950.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1140.0,0.186978279,2.639144375051061E-10,1140.0,74.1,35.84026952041219,1140.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1330.0,0.194980733,2.752096700709727E-10,1330.0,72.7,33.0731439442227,1330.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1520.0,0.202280802,2.855135065068801E-10,1520.0,71.7,30.19997829539959,1520.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1710.0,0.209792119,2.961155133901371E-10,1710.0,71.6,31.156188186014017,1710.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,0.216507703,3.0559436613900794E-10,1900.0,70.7,28.410867865519922,1900.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2090.0,0.22258723,3.1417544281317126E-10,2090.0,70.39999999999999,27.436396530675257,2090.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2280.0,0.229695505,3.242085675605469E-10,2280.0,70.19999999999999,27.444487728866367,2280.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2470.0,0.276358382,5.214121797929208E-10,2470.0,71.8,31.324033665835405,2470.0,16336.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2660.0,0.289189904,5.756399225195249E-10,2660.0,71.2,31.900726392251798,2660.0,16336.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2850.0,0.3064483,6.728645229505168E-10,2850.0,73.4,36.50187391086391,2850.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3040.0,0.318250432,7.39351441429721E-10,3040.0,74.9,40.69054167729984,3040.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3230.0,0.329647865,8.03558501539131E-10,3230.0,76.2,45.41284403669726,3230.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3420.0,0.339621764,8.597461301585039E-10,3420.0,78.5,49.705249368391506,3420.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3610.0,0.349956768,9.179680317971442E-10,3610.0,80.10000000000001,52.258027368865534,3610.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3800.0,0.358439681,9.657562403256695E-10,3800.0,79.60000000000001,49.88896967791382,3800.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
3990.0,0.366035209,1.0085453949413366E-9,3990.0,80.0,51.823249136431734,3990.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4180.0,0.372592042,1.0454830957866378E-9,4180.0,80.80000000000001,52.034774788278504,4180.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4370.0,0.379004058,1.0816049748741918E-9,4370.0,80.4,50.86955867829086,4370.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4560.0,0.38510057,1.1159494726608198E-9,4560.0,79.5,48.773052126543064,4560.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4750.0,0.392780463,1.1592138947008386E-9,4750.0,79.9,50.15968736982007,4750.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4940.0,0.399552444,1.1973636246555382E-9,4940.0,80.80000000000001,51.42683667273832,4940.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5130.0,0.405809936,1.2326149979233743E-9,5130.0,79.9,49.848297337219066,5130.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5320.0,0.411113652,1.2624933057857885E-9,5320.0,78.9,47.18662394873849,5320.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5510.0,0.417556253,1.298787484454612E-9,5510.0,79.7,48.695915891629596,5510.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5700.0,0.424481638,1.3378014107462434E-9,5700.0,79.0,45.893301590736954,5700.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
5890.0,0.430348642,1.3708529828406043E-9,5890.0,77.8,44.721115537848604,5890.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6080.0,0.435915606,1.4022142895642255E-9,6080.0,77.4,43.76010949359215,6080.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6270.0,0.441569634,1.43406606843902E-9,6270.0,78.0,43.02082847715396,6270.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6460.0,0.447502166,1.4674867903441192E-9,6460.0,76.8,40.2342200308103,6460.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6650.0,0.453263003,1.4999402741715312E-9,6650.0,75.0,38.66535819430814,6650.0,21776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
