learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
3.0,0.01445033,3.989106494064133E-9,3.0,0.0,-80.0,3.0,1067088.0,100.0,2.8900000000000006,0.18361961119706582,14534.880000000001,257.02723248399934
6.0,0.141453688,4.280922450902976E-8,6.0,0.0,-100.0,6.0,1181528.0,100.0,5.849999999999998,0.25,15678.159999999998,42.29548467912886
9.0,0.212752494,6.470527208033536E-8,9.0,22.22222222222222,-61.53846153846153,9.0,1187096.0,100.0,9.019999999999996,0.33694408012504545,15733.840000000002,29.013541665918677
12.0,0.280804713,8.563695956692307E-8,12.0,41.66666666666667,-40.00000000000001,12.0,1188952.0,100.0,12.040000000000001,0.3631845678205922,15752.400000000007,22.630952255705022
15.0,0.35067449,1.0719927494066251E-7,15.0,46.666666666666664,-36.36363636363634,15.0,1192912.0,100.0,14.92,0.38130027404907413,15792.0,0.0
18.0,0.421238694,1.2897589547782102E-7,18.0,50.0,-32.78688524590167,18.0,1192912.0,100.0,17.949999999999985,0.43978300434315437,15792.0,0.0
21.0,0.488111322,1.4961326912804404E-7,21.0,47.61904761904761,-31.999999999999996,21.0,1192912.0,100.0,20.89000000000001,0.4933691633180282,15792.0,0.0
24.0,0.554004868,1.699484910358799E-7,24.0,45.83333333333333,-30.000000000000014,24.0,1192912.0,100.0,24.210000000000008,0.5322517441887056,15792.0,0.0
27.0,0.618888479,1.8997203974377157E-7,27.0,48.148148148148145,-26.84563758389263,27.0,1192912.0,100.0,27.090000000000003,0.5532447902870825,15792.0,0.0
30.0,0.684837782,2.1032446866256288E-7,30.0,43.333333333333336,-25.61576354679802,30.0,1192912.0,100.0,30.089999999999996,0.5968088538894242,15792.0,0.0
33.0,0.762312704,2.34233786445556E-7,33.0,42.42424242424242,-23.668639053254424,33.0,1192912.0,100.0,33.190000000000005,0.6122808822655486,15792.0,0.0
36.0,0.847966177,2.6066706385077906E-7,36.0,44.44444444444444,-21.62162162162162,36.0,1192912.0,100.0,36.040000000000006,0.6232725622620386,15792.0,0.0
39.0,0.910989194,2.8011641987718433E-7,39.0,46.15384615384615,-19.91215226939969,39.0,1192912.0,100.0,39.14,0.6643930928435227,15792.0,0.0
42.0,0.967036847,2.9741312843750954E-7,42.0,50.0,-18.23056300268097,42.0,1192912.0,100.0,42.260000000000005,0.7066237837188696,15792.0,0.0
45.0,1.02313405,3.147251284839772E-7,45.0,53.333333333333336,-16.81087762669963,45.0,1192912.0,100.0,45.44000000000002,0.7122761920332403,15792.0,0.0
48.0,1.079012714,3.319696858242879E-7,48.0,52.083333333333336,-15.966386554621847,48.0,1192912.0,100.0,48.69999999999999,0.7432524755587717,15792.0,0.0
51.0,1.136011455,3.4955990697739237E-7,51.0,52.94117647058824,-15.037593984962383,51.0,1192912.0,100.0,51.49,0.7679824019448425,15792.0,0.0
54.0,1.194165694,3.6750672311848033E-7,54.0,53.70370370370371,-14.213197969543137,54.0,1192912.0,100.0,54.62000000000002,0.7757407668633494,15792.0,0.0
57.0,1.249795714,3.846745471332533E-7,57.0,52.63157894736842,-13.579335793357906,57.0,1192912.0,100.0,57.63000000000001,0.7619293691913732,15792.0,0.0
60.0,1.30585472,4.019747593109786E-7,60.0,55.00000000000001,-12.813370473537605,60.0,1192912.0,100.0,60.54,0.7691553809211766,15792.0,0.0
63.0,1.361625293,4.1918595899178133E-7,63.0,53.96825396825397,-12.292562999385362,63.0,1192912.0,100.0,63.760000000000005,0.7710834565529837,15792.0,0.0
66.0,1.418331859,4.366860128398675E-7,66.0,51.515151515151516,-11.864406779661026,66.0,1192912.0,100.0,66.88000000000002,0.7977594888311899,15792.0,0.0
69.0,1.481756825,4.5625941321669567E-7,69.0,53.62318840579711,-11.290322580645148,69.0,1192912.0,100.0,69.86999999999999,0.8089967599290853,15792.0,0.0
72.0,1.540487817,4.743842194790166E-7,72.0,55.55555555555556,-10.769230769230761,72.0,1192912.0,100.0,72.97000000000001,0.8373183505704509,15792.0,0.0
75.0,1.597638832,4.920214334829959E-7,75.0,56.00000000000001,-10.343290236290645,75.0,1192912.0,100.0,75.91999999999997,0.8856521879269529,15792.0,0.0
78.0,1.65417689,5.094694845511247E-7,78.0,57.692307692307686,-9.906063193851411,78.0,1192912.0,100.0,78.83000000000003,0.8996132726922387,15792.0,0.0
81.0,1.710945619,5.269887223478097E-7,81.0,59.25925925925925,-9.504301515772193,81.0,1192912.0,100.0,81.82000000000002,0.8856179717684096,15792.0,0.0
84.0,1.767708891,5.445062760750723E-7,84.0,58.333333333333336,-9.212481426448708,84.0,1192912.0,100.0,84.68999999999998,0.9031588783796348,15792.0,0.0
87.0,1.824906444,5.621578520403451E-7,87.0,59.77011494252874,-8.866642831605255,87.0,1192912.0,100.0,87.58,0.9118944649198808,15792.0,0.0
90.0,1.881226188,5.795385298389342E-7,90.0,60.0,-8.579088471849897,90.0,1192912.0,100.0,90.53999999999999,0.9290399084620375,15792.0,0.0
93.0,1.937246746,5.968268766875131E-7,93.0,61.29032258064516,-8.279430789133267,93.0,1192912.0,100.0,93.81999999999995,0.9255497956579241,15792.0,0.0
96.0,1.993499918,6.141870098884134E-7,96.0,61.458333333333336,-8.02919708029195,96.0,1192912.0,100.0,96.78,0.9397592642520076,15792.0,0.0
99.0,2.051075344,6.319552001774621E-7,99.0,61.61616161616161,-7.793696275071634,99.0,1192912.0,100.0,99.73000000000002,0.9529173705791676,15792.0,0.0
102.0,2.111151603,6.504951655051381E-7,102.0,62.745098039215684,-7.5471698113207255,102.0,1192912.0,100.0,102.71,0.9629809568378407,15792.0,0.0
105.0,2.179121327,6.714711108663782E-7,105.0,60.952380952380956,-7.383387378398619,105.0,1192912.0,100.0,105.85999999999999,0.973903942331526,15792.0,0.0
108.0,2.244320938,6.915921794455313E-7,108.0,61.111111111111114,-7.1833648393194585,108.0,1192912.0,100.0,108.85,0.9793189759039986,15792.0,0.0
