learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.007197441,4.3653822182367244E-10,1.0,100.0,?,1.0,234448.0,100.0,0.52,0.07847022210734309,6253.920000000001,87.02918084867815
2.0,0.083343433,5.9768489265979985E-9,2.0,100.0,?,2.0,281248.0,100.0,1.0500000000000007,0.10859525446781408,6717.759999999999,86.06339819627686
3.0,0.10662857,7.812012406676593E-9,3.0,100.0,?,3.0,304648.0,100.0,1.48,0.12430006054103533,6949.6799999999985,75.45474110720647
4.0,0.12948113,9.698215764750623E-9,4.0,100.0,?,4.0,319048.0,100.0,2.059999999999999,0.14758664635331406,7092.400000000003,64.02245818082234
5.0,0.149183863,1.1351963272738373E-8,5.0,100.0,?,5.0,324448.0,100.0,2.48,0.15730045881507893,7145.920000000003,58.265196015002495
6.0,0.169165626,1.3307446061159587E-8,6.0,83.33333333333334,0.0,6.0,378288.0,100.0,4.78,0.23509293240905152,7682.4000000000015,14.559609274366597
7.0,0.190208982,1.5382062932139054E-8,7.0,85.71428571428571,0.0,7.0,381088.0,100.0,6.59,0.28712964727355195,7710.4,12.990999215074291
8.0,0.213836948,1.771149065700049E-8,8.0,87.5,0.0,8.0,381088.0,100.0,7.1099999999999985,0.30214552651316745,7710.4,12.990999215074291
9.0,0.236427412,1.993863340636301E-8,9.0,88.88888888888889,0.0,9.0,381088.0,100.0,7.579999999999997,0.32973206141234185,7710.4,12.990999215074291
10.0,0.258083736,2.2073681406016562E-8,10.0,90.0,0.0,10.0,381088.0,100.0,8.049999999999999,0.35629263877386586,7710.4,12.990999215074291
11.0,0.280098217,2.424563393955429E-8,11.0,90.9090909090909,0.0,11.0,381368.0,100.0,8.51,0.3710468401371417,7713.199999999997,12.789579091327981
12.0,0.301311004,2.634002777696897E-8,12.0,91.66666666666666,0.0,12.0,381648.0,100.0,8.88,0.38698001932081116,7715.999999999997,12.578641509408822
13.0,0.322473384,2.8429444799683983E-8,13.0,92.3076923076923,0.0,13.0,381648.0,100.0,9.309999999999999,0.39124122606097755,7715.999999999997,12.578641509408822
14.0,0.343786622,3.0533756426560375E-8,14.0,92.85714285714286,0.0,14.0,381648.0,100.0,9.659999999999998,0.39317921993653093,7715.999999999997,12.578641509408822
15.0,0.364761676,3.26046782642727E-8,15.0,93.33333333333333,0.0,15.0,381648.0,100.0,10.01,0.40138522769292456,7715.999999999997,12.578641509408822
16.0,0.386255239,3.472679384914536E-8,16.0,93.75,0.0,16.0,381648.0,100.0,10.500000000000004,0.4093601807403323,7715.999999999997,12.578641509408822
17.0,0.408678824,3.6940732933940976E-8,17.0,94.11764705882352,0.0,17.0,381648.0,100.0,11.020000000000003,0.4322784362707056,7715.999999999997,12.578641509408822
18.0,0.429963631,3.904223749396701E-8,18.0,94.44444444444444,0.0,18.0,381648.0,100.0,11.559999999999999,0.43977037166910166,7715.999999999997,12.578641509408822
19.0,0.451734058,4.1191688584325205E-8,19.0,94.73684210526315,0.0,19.0,381648.0,100.0,11.97,0.45337232452639264,7715.999999999997,12.578641509408822
20.0,0.474387163,4.342828877789278E-8,20.0,95.0,0.0,20.0,381648.0,100.0,12.600000000000003,0.47757806490751664,7715.999999999997,12.578641509408822
21.0,0.495390608,4.550201373315105E-8,21.0,95.23809523809523,0.0,21.0,381648.0,100.0,13.080000000000002,0.4914789061104403,7715.999999999997,12.578641509408822
22.0,0.51688523,4.76464765721932E-8,22.0,90.9090909090909,0.0,22.0,385648.0,100.0,20.18,0.6080902378543315,7755.999999999998,4.000000000000023
23.0,0.538892082,4.98420432734034E-8,23.0,91.30434782608695,0.0,23.0,385648.0,100.0,23.38,0.6319410533819549,7755.999999999998,4.000000000000023
24.0,0.560265203,5.197438427194952E-8,24.0,91.66666666666666,0.0,24.0,385648.0,100.0,23.95999999999999,0.6551921608785989,7755.999999999998,4.000000000000023
25.0,0.582735009,5.421613869626488E-8,25.0,92.0,0.0,25.0,385648.0,100.0,24.369999999999997,0.6646416213633365,7755.999999999998,4.000000000000023
26.0,0.604711825,5.6408708783446077E-8,26.0,92.3076923076923,0.0,26.0,385648.0,100.0,24.73,0.6678557577286531,7755.999999999998,4.000000000000023
27.0,0.626076113,5.854016853642959E-8,27.0,92.5925925925926,0.0,27.0,385648.0,100.0,24.94,0.6643626854194762,7755.999999999998,4.000000000000023
28.0,0.647606688,6.068821831328586E-8,28.0,92.85714285714286,0.0,28.0,385648.0,100.0,25.240000000000006,0.6663817573018085,7755.999999999998,4.000000000000023
29.0,0.668922335,6.281482527951397E-8,29.0,93.10344827586206,0.0,29.0,385648.0,100.0,25.470000000000002,0.6691552038717826,7755.999999999998,4.000000000000023
30.0,0.690332047,6.495081686748397E-8,30.0,90.0,0.0,30.0,385648.0,100.0,30.069999999999997,0.6905209569007968,7755.999999999998,4.000000000000023
31.0,0.713877469,6.729988271793555E-8,31.0,90.32258064516128,0.0,31.0,385648.0,100.0,33.93999999999999,0.7030697481097241,7755.999999999998,4.000000000000023
32.0,0.776508693,7.354843793475791E-8,32.0,90.625,0.0,32.0,385648.0,100.0,34.09,0.7065487322974342,7755.999999999998,4.000000000000023
33.0,0.807801643,7.667369281746445E-8,33.0,87.87878787878788,0.0,33.0,386048.0,100.0,36.88999999999999,0.6987571939963237,7760.0,0.0
34.0,0.828680391,7.875887203935946E-8,34.0,88.23529411764706,0.0,34.0,386048.0,100.0,38.54000000000001,0.7325643350931746,7760.0,0.0
35.0,0.848956303,8.078384549118576E-8,35.0,88.57142857142857,0.0,35.0,386048.0,100.0,39.19000000000001,0.7629944993645801,7760.0,0.0
36.0,0.869225869,8.280818516232071E-8,36.0,86.11111111111111,0.0,36.0,386048.0,100.0,41.13999999999998,0.7877881066696178,7760.0,0.0
37.0,0.886364876,8.451987310837539E-8,37.0,86.48648648648648,0.0,37.0,386048.0,100.0,42.12,0.8325790525757171,7760.0,0.0
38.0,0.903520119,8.623318255826001E-8,38.0,86.8421052631579,0.0,38.0,386048.0,100.0,42.74000000000001,0.8603053251754591,7760.0,0.0
39.0,0.920472068,8.792618885468276E-8,39.0,87.17948717948718,0.0,39.0,386048.0,100.0,43.07,0.88400546184153,7760.0,0.0
40.0,0.93763068,8.963983476960823E-8,40.0,85.0,0.0,40.0,386048.0,100.0,45.02,0.9173942016451389,7760.0,0.0
41.0,0.954652863,9.133985539837841E-8,41.0,85.36585365853658,0.0,41.0,386048.0,100.0,45.790000000000006,0.9388683280278111,7760.0,0.0
