learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
63.0,0.057298785,2.4820027460033695E-10,63.0,49.2063492063492,1.7543859649122788,63.0,16744.0
66.0,0.058921871,2.5523097151476476E-10,66.0,50.0,3.2000000000000104,66.0,16744.0
69.0,0.061357182,2.657799710954229E-10,69.0,49.275362318840585,0.7398273736128199,69.0,16744.0
72.0,0.062941291,2.7264183193238246E-10,72.0,48.61111111111111,-1.3698630136986363,72.0,16744.0
75.0,0.06395385,2.770279183362921E-10,75.0,49.333333333333336,1.0956148269327202E-14,75.0,16744.0
78.0,0.064984353,2.814917324918012E-10,78.0,48.717948717948715,-1.761252446183951,78.0,16744.0
81.0,0.066573493,2.8837538603486287E-10,81.0,49.382716049382715,-0.5449591280653999,81.0,16744.0
84.0,0.067520066,2.9247564188722107E-10,84.0,48.80952380952381,-2.033898305084759,84.0,16744.0
87.0,0.068451978,2.965123909090956E-10,87.0,48.275862068965516,-3.3254156769596226,87.0,16744.0
90.0,0.069430422,3.007507018869122E-10,90.0,50.0,0.0,90.0,16744.0
93.0,0.070984013,3.074803683679137E-10,93.0,51.61290322580645,2.9227557411273435,93.0,16744.0
96.0,0.071953882,3.116815351487862E-10,96.0,53.125,5.511811023622047,96.0,16744.0
99.0,0.072915521,3.1584705216396186E-10,99.0,54.54545454545454,7.821229050279318,99.0,16744.0
102.0,0.073869677,3.1998015518196757E-10,102.0,55.88235294117647,9.893992932862185,102.0,16744.0
105.0,0.07555165,3.2726593201773036E-10,105.0,57.14285714285714,11.764705882352944,105.0,16744.0
108.0,0.076378692,3.3084841725726926E-10,108.0,58.333333333333336,13.461538461538455,108.0,16744.0
111.0,0.077202692,3.3441772551172316E-10,111.0,58.55855855855856,13.428280773143436,111.0,16744.0
114.0,0.078009939,3.3791446505114443E-10,114.0,59.64912280701754,14.897760467380719,114.0,16744.0
117.0,0.078864369,3.416155864732962E-10,117.0,60.68376068376068,16.246498599439757,117.0,16744.0
120.0,0.080341645,3.480146804307071E-10,120.0,60.0,14.66666666666666,120.0,16744.0
123.0,0.081297224,3.5215394743614737E-10,123.0,59.34959349593496,13.209144792548685,123.0,16744.0
126.0,0.082173525,3.559498071360092E-10,126.0,60.317460317460316,14.425427872860636,126.0,16744.0
129.0,0.083051396,3.5975246758096754E-10,129.0,59.68992248062015,13.063763608087086,129.0,16744.0
132.0,0.084531422,3.6616347367150924E-10,132.0,60.60606060606061,14.178544636159046,132.0,16744.0
135.0,0.0858327,3.7180019977192093E-10,135.0,60.74074074074074,14.054054054054058,135.0,16744.0
138.0,0.087699565,3.798868704690702E-10,138.0,60.86956521739131,13.929313929313942,138.0,16744.0
141.0,0.089002392,3.855303063491981E-10,141.0,60.99290780141844,13.804601533844604,141.0,16744.0
144.0,0.090879566,3.93661632384691E-10,144.0,61.111111111111114,13.680154142581907,144.0,16744.0
147.0,0.092130214,3.9907904528495345E-10,147.0,61.224489795918366,13.556174558960086,147.0,16744.0
150.0,0.093078824,4.03188124779198E-10,150.0,62.0,14.414414414414425,150.0,16744.0
153.0,0.093914707,4.068089064438311E-10,153.0,61.43790849673203,13.310285220397589,153.0,16744.0
156.0,0.095245328,4.125727371705904E-10,156.0,61.53846153846154,13.18864774624375,156.0,16744.0
159.0,0.096076235,4.1617196437178397E-10,159.0,61.0062893081761,12.185996793158747,159.0,16744.0
162.0,0.09690145,4.1974653562323923E-10,162.0,61.111111111111114,12.093023255813973,162.0,16744.0
165.0,0.097697452,4.231945653673676E-10,165.0,61.81818181818181,12.830188679245277,165.0,16744.0
168.0,0.099040399,4.2901178844066137E-10,168.0,61.904761904761905,12.713102776424753,168.0,16744.0
171.0,0.099847015,4.325057946869897E-10,171.0,61.98830409356725,12.597310686482643,171.0,16744.0
174.0,0.100927451,4.3718590285836E-10,174.0,61.49425287356321,11.721944570649697,174.0,16744.0
177.0,0.101719948,4.406187500473526E-10,177.0,62.14689265536724,12.36976280203946,177.0,16744.0
180.0,0.103042955,4.463495993262364E-10,180.0,62.77777777777778,12.98701298701297,180.0,16744.0
183.0,0.103827576,4.4974833016594254E-10,183.0,62.295081967213115,12.147777082028812,183.0,16744.0
186.0,0.104629131,4.532204137556255E-10,186.0,62.903225806451616,12.729498164014696,186.0,16744.0
189.0,0.105423102,4.5665964584797627E-10,189.0,62.96296296296296,12.604042806183136,189.0,16744.0
192.0,0.10624181,4.602060308266018E-10,192.0,63.020833333333336,12.480739599383668,192.0,16744.0
195.0,0.107569507,4.659571957070795E-10,195.0,63.589743589743584,13.006597549481622,195.0,16744.0
198.0,0.108359786,4.693804352192416E-10,198.0,63.63636363636363,12.871287128712858,198.0,16744.0
201.0,0.109132836,4.727290441344182E-10,201.0,64.17910447761194,13.362068965517215,201.0,16744.0
204.0,0.109898774,4.760468461074764E-10,204.0,63.725490196078425,12.608544633553315,204.0,16744.0
207.0,0.111226223,4.8179693673013E-10,207.0,63.76811594202898,12.480974124809718,207.0,16744.0
210.0,0.112262287,4.862848393846719E-10,210.0,63.8095238095238,12.355848434925852,210.0,16744.0
213.0,0.113117428,4.899890406346985E-10,213.0,63.38028169014085,11.674641148325387,213.0,16744.0
216.0,0.113874691,4.932692652423351E-10,216.0,63.42592592592593,11.567164179104477,216.0,16744.0
219.0,0.115234831,4.991609629719624E-10,219.0,63.926940639269404,11.994506332977275,219.0,16744.0
222.0,0.116051247,5.026974197290841E-10,222.0,64.41441441441441,12.406353011687123,222.0,16744.0
225.0,0.11689151,5.063371741730309E-10,225.0,64.88888888888889,12.803532008830002,225.0,16744.0
228.0,0.117674483,5.097287663962281E-10,228.0,64.03508771929825,11.652962857952902,228.0,16744.0
231.0,0.119064401,5.157494530350801E-10,231.0,63.20346320346321,10.575215193332406,231.0,16744.0
234.0,0.119872274,5.192489042091704E-10,234.0,62.82051282051282,10.02386634844866,234.0,16744.0
237.0,0.120669287,5.227013132866061E-10,237.0,63.29113924050633,10.402815799765378,237.0,16744.0
240.0,0.121481884,5.262212273395727E-10,240.0,63.33333333333333,10.318471337579602,240.0,16744.0
243.0,0.122821196,5.320227047387099E-10,243.0,62.55144032921811,9.369236444116561,243.0,16744.0
246.0,0.123873358,5.365803388547568E-10,246.0,63.00813008130082,9.726590854101167,246.0,16744.0
249.0,0.12465047,5.399465430734888E-10,249.0,63.05220883534136,9.654519640321805,249.0,16744.0
252.0,0.125427268,5.433113871432015E-10,252.0,63.49206349206349,9.993011879804332,252.0,16744.0
255.0,0.12701495,5.501887250898615E-10,255.0,63.13725490196078,9.513023782559465,255.0,16744.0
258.0,0.128041011,5.546332979016009E-10,258.0,63.17829457364341,9.443582354245175,258.0,16744.0
261.0,0.128909302,5.583944608064164E-10,261.0,62.83524904214559,8.993853121966994,261.0,16744.0
264.0,0.130009847,5.631616748269236E-10,264.0,62.878787878787875,8.933474128827868,264.0,16744.0
267.0,0.131620893,5.701402182566626E-10,267.0,62.92134831460674,8.873720136518761,267.0,16744.0
270.0,0.132630258,5.745124692594015E-10,270.0,62.96296296296296,8.814589665653488,270.0,16744.0
273.0,0.133632533,5.788540086170869E-10,273.0,62.637362637362635,8.407341622261685,273.0,16744.0
276.0,0.134627765,5.831650399189032E-10,276.0,62.31884057971014,8.01768890597961,276.0,16744.0
279.0,0.135659413,5.876338138534795E-10,279.0,62.365591397849464,7.972858354537757,279.0,16744.0
282.0,0.137229486,5.944348751629397E-10,282.0,62.4113475177305,7.928294215486972,282.0,16744.0
285.0,0.138229139,5.987650568431454E-10,285.0,62.10526315789474,7.567567567567597,285.0,16744.0
288.0,0.139245365,6.031670275351244E-10,288.0,62.5,7.839999999999991,288.0,16744.0
291.0,0.140288109,6.076838658439621E-10,291.0,62.19931271477663,7.490896479972261,291.0,16744.0
294.0,0.142001585,6.151061037451861E-10,294.0,62.244897959183675,7.452782031648781,294.0,16744.0
297.0,0.143020711,6.19520636323012E-10,297.0,62.62626262626263,7.70975056689343,297.0,16744.0
299.0,0.144147736,6.244025533563565E-10,299.0,62.87625418060201,7.87742526438505,299.0,16744.0
