learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
9.0,0.015007482,1.712469425611198E-9,9.0,66.66666666666666,-17.391304347826082,9.0,441080.0,100.0,9.019999999999996,0.33694408012504545,8323.280000000002,12.25880907755724
18.0,0.084057938,9.671544069494637E-9,18.0,66.66666666666666,-10.204081632653029,18.0,445552.0,100.0,17.949999999999985,0.43978300434315437,8368.0,0.0
27.0,0.119265523,1.3729733012459344E-8,27.0,66.66666666666666,-7.0484581497797265,27.0,445552.0,100.0,27.090000000000003,0.5532447902870825,8368.0,0.0
36.0,0.149008169,1.715800783255034E-8,36.0,61.111111111111114,-5.439330543933017,36.0,445552.0,100.0,36.040000000000006,0.6232725622620386,8368.0,0.0
45.0,0.176715241,2.0351652986920542E-8,45.0,57.77777777777777,-4.395604395604396,45.0,445552.0,100.0,45.44000000000002,0.7122761920332403,8368.0,0.0
54.0,0.203350126,2.342171291304545E-8,54.0,61.111111111111114,-3.6563071297989067,54.0,445552.0,100.0,54.62000000000002,0.7757407668633494,8368.0,0.0
63.0,0.228994596,2.637761302951723E-8,63.0,60.317460317460316,-3.1434184675835133,63.0,445552.0,100.0,63.760000000000005,0.7710834565529837,8368.0,0.0
72.0,0.255180064,2.9395871075445578E-8,72.0,61.111111111111114,-2.752293577981642,72.0,445552.0,100.0,72.97000000000001,0.8373183505704509,8368.0,0.0
81.0,0.281561178,3.243668018342306E-8,81.0,60.49382716049383,-2.45059288537549,81.0,445552.0,100.0,81.82000000000002,0.8856179717684096,8368.0,0.0
90.0,0.307891756,3.547166427851137E-8,90.0,58.88888888888889,-2.20994475138123,90.0,445552.0,100.0,90.53999999999999,0.9290399084620375,8368.0,0.0
99.0,0.334025182,3.848392372303125E-8,99.0,61.61616161616161,-2.0065075921909155,99.0,445552.0,100.0,99.73000000000002,0.9529173705791676,8368.0,0.0
108.0,0.359973587,4.1474856792100604E-8,108.0,60.18518518518518,-1.8421052631579222,108.0,445552.0,100.0,108.85,0.9793189759039986,8368.0,0.0
117.0,0.385230152,4.438604518574559E-8,117.0,59.82905982905983,-1.7014980580728412,117.0,445552.0,100.0,117.46999999999997,0.9518143227807118,8368.0,0.0
126.0,0.411287223,4.7389503600125516E-8,126.0,60.317460317460316,-1.5801354401806227,126.0,445552.0,100.0,126.18000000000002,0.9995332243936002,8368.0,0.0
135.0,0.437068717,5.0361197736031486E-8,135.0,60.74074074074074,-1.474968089632678,135.0,445552.0,100.0,135.10000000000002,1.060350618589641,8368.0,0.0
144.0,0.462986831,5.3348639324464736E-8,144.0,60.416666666666664,-1.3833992094862153,144.0,445552.0,100.0,143.93000000000004,1.129874847811549,8368.0,0.0
153.0,0.488880471,5.633325992656251E-8,153.0,62.745098039215684,-1.3009641073295366,153.0,445552.0,100.0,152.72999999999996,1.1390102916323648,8368.0,0.0
162.0,0.515443899,5.9395083388661346E-8,162.0,63.580246913580254,-1.2285532726116923,162.0,445552.0,100.0,161.3600000000001,1.1773553654549909,8368.0,0.0
171.0,0.541811629,6.243434979495075E-8,171.0,63.74269005847953,-1.1641221374045307,171.0,445552.0,100.0,170.55000000000004,1.2378194414764088,8368.0,0.0
180.0,0.569204347,6.559176105463671E-8,180.0,63.33333333333333,-1.1063829787234276,180.0,445552.0,100.0,179.64999999999998,1.3423464304694002,8368.0,0.0
189.0,0.595299555,6.859961531586946E-8,189.0,63.49206349206349,-1.0538550949244763,189.0,445552.0,100.0,188.77000000000004,1.4203325119296695,8368.0,0.0
198.0,0.620680468,7.152513663461227E-8,198.0,63.13131313131313,-1.0062893081760904,198.0,445552.0,100.0,197.54999999999995,1.4509053251767547,8368.0,0.0
207.0,0.646888386,7.454598237128309E-8,207.0,63.28502415458937,-0.9626492106276234,207.0,445552.0,100.0,206.64999999999992,1.4640041259532306,8368.0,0.0
