learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.131840664,2.724625481441617E-8,1.0,100.0,?,1.0,798840.0,100.0,0.0
2.0,0.378835043,8.374657734444363E-8,2.0,100.0,?,2.0,884232.0,100.0,0.0
3.0,0.493120366,1.1185314596863256E-7,3.0,100.0,?,3.0,950648.0,100.0,0.0
4.0,0.595644331,1.3985000038211956E-7,4.0,75.0,0.0,4.0,1055568.0,100.0,0.0
5.0,0.680142383,1.6306308501284568E-7,5.0,80.0,0.0,5.0,1061912.0,100.0,0.0
6.0,0.778750912,1.9079847876636103E-7,6.0,83.33333333333334,0.0,6.0,1087232.0,100.0,0.0
7.0,0.854281287,2.120739969366085E-7,7.0,85.71428571428571,0.0,7.0,1088832.0,100.0,0.0
8.0,0.933277022,2.3477017269379354E-7,8.0,75.0,0.0,8.0,1110584.0,100.0,0.0
9.0,1.00569674,2.5559198843062127E-7,9.0,77.77777777777779,0.0,9.0,1111384.0,100.0,0.0
10.0,1.076445423,2.759957308635612E-7,10.0,70.0,0.0,10.0,1114792.0,100.0,0.0
11.0,1.146521521,2.962200044615939E-7,11.0,63.63636363636363,-15.789473684210547,11.0,1115592.0,100.0,0.0
12.0,1.212069669,3.151442744893291E-7,12.0,66.66666666666666,-14.285714285714313,12.0,1115992.0,100.0,0.0
13.0,1.277871536,3.3415146426233153E-7,13.0,61.53846153846154,-14.035087719298254,13.0,1116560.0,100.0,0.0
14.0,1.340543572,3.522545871070441E-7,14.0,64.28571428571429,10.256410256410241,14.0,1116560.0,100.0,0.0
15.0,1.40119533,3.697741428116295E-7,15.0,66.66666666666666,24.242424242424224,15.0,1116560.0,100.0,0.0
16.0,1.442833661,3.8180157752177367E-7,16.0,68.75,33.33333333333333,16.0,1116560.0,100.0,0.0
17.0,1.486573226,3.944359639069438E-7,17.0,64.70588235294117,23.88059701492538,17.0,1116560.0,100.0,0.0
18.0,1.529846474,4.0693565235545237E-7,18.0,66.66666666666666,30.769230769230766,18.0,1116560.0,100.0,0.0
19.0,1.57218538,4.19165451566519E-7,19.0,68.42105263157895,32.94117647058823,19.0,1116560.0,100.0,0.0
20.0,1.633470325,4.368679064200115E-7,20.0,70.0,38.1443298969072,20.0,1116560.0,100.0,0.0
21.0,1.681141767,4.506380346269616E-7,21.0,71.42857142857143,40.000000000000014,21.0,1116560.0,100.0,0.0
22.0,1.718505221,4.6143065029473353E-7,22.0,68.18181818181817,34.18803418803418,22.0,1116560.0,100.0,0.0
23.0,1.758873104,4.7309110991232093E-7,23.0,69.56521739130434,38.31417624521073,23.0,1116560.0,100.0,0.0
24.0,1.794199674,4.832953617159856E-7,24.0,66.66666666666666,31.914893617021274,24.0,1116560.0,100.0,0.0
25.0,1.828405628,4.93175918130055E-7,25.0,68.0,35.48387096774194,25.0,1116560.0,100.0,0.0
26.0,1.865090336,5.037724747098734E-7,26.0,65.38461538461539,29.94011976047904,26.0,1116560.0,100.0,0.0
27.0,1.902382097,5.145443815054123E-7,27.0,66.66666666666666,31.93277310924369,27.0,1116560.0,100.0,0.0
28.0,1.938430966,5.249572728932069E-7,28.0,67.85714285714286,33.6842105263158,28.0,1116560.0,100.0,0.0
29.0,1.974485493,5.353717986218589E-7,29.0,68.96551724137932,35.23573200992556,29.0,1116560.0,100.0,0.0
30.0,2.00599614,5.444738024814013E-7,30.0,70.0,36.61971830985915,30.0,1116560.0,100.0,0.0
31.0,2.046098086,5.560574449012843E-7,31.0,70.96774193548387,37.8619153674833,31.0,1116560.0,100.0,0.0
32.0,2.089525114,5.686015534517832E-7,32.0,71.875,38.983050847457626,32.0,1116560.0,100.0,0.0
33.0,2.132911237,5.81133846393803E-7,33.0,69.6969696969697,34.782608695652186,33.0,1116560.0,100.0,0.0
34.0,2.175933574,5.935610579778917E-7,34.0,67.64705882352942,30.4832713754647,34.0,1116560.0,100.0,0.0
35.0,2.219233791,6.060685365534037E-7,35.0,68.57142857142857,31.61634103019538,35.0,1116560.0,100.0,0.0
36.0,2.262747018,6.186375441048875E-7,36.0,66.66666666666666,27.999999999999986,36.0,1116560.0,100.0,0.0
37.0,2.298111731,6.288528136998788E-7,37.0,67.56756756756756,29.07348242811502,37.0,1116560.0,100.0,0.0
38.0,2.335385404,6.396194956885196E-7,38.0,65.78947368421053,25.377643504531726,38.0,1116560.0,100.0,0.0
39.0,2.370809602,6.498519478154846E-7,39.0,66.66666666666666,26.415094339622623,39.0,1116560.0,100.0,0.0
40.0,2.407426694,6.604289731843771E-7,40.0,65.0,23.287671232876725,40.0,1116560.0,100.0,0.0
41.0,2.442361075,6.70519939285223E-7,41.0,65.85365853658537,26.598465473145776,41.0,1116560.0,100.0,0.0
42.0,2.477455128,6.806570274209564E-7,42.0,66.66666666666666,27.58620689655172,42.0,1116560.0,100.0,0.0
43.0,2.512260969,6.907108641167441E-7,43.0,67.44186046511628,30.484988452655877,43.0,1116560.0,100.0,0.0
44.0,2.54714305,7.007867231078612E-7,44.0,68.18181818181817,33.04347826086955,44.0,1116560.0,100.0,0.0
45.0,2.580767669,7.104993580757703E-7,45.0,66.66666666666666,29.906542056074752,45.0,1116560.0,100.0,0.0
