learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
5.0,0.006453264,1.4210477670033773E-11,5.0,40.0,-36.363636363636374,5.0,8512.0
10.0,0.014896117,3.280215066340235E-11,10.0,50.0,-19.04761904761907,10.0,8512.0
15.0,0.016802254,3.699957963493135E-11,15.0,33.33333333333333,-38.8888888888889,15.0,8512.0
20.0,0.018575966,4.09054007463985E-11,20.0,45.0,-3.7735849056603703,20.0,8512.0
25.0,0.020274998,4.464677198065652E-11,25.0,48.0,-3.174603174603177,25.0,8512.0
30.0,0.021934213,4.8300463772482344E-11,30.0,46.666666666666664,-8.597285067873289,30.0,8512.0
35.0,0.023436054,5.160760849714279E-11,35.0,48.57142857142857,-6.779661016949152,35.0,8512.0
40.0,0.025475081,5.609766928686036E-11,40.0,52.5,-2.1505376344086042,40.0,8512.0
45.0,0.026922423,5.928480391701062E-11,45.0,51.11111111111111,-4.651162790697678,45.0,8512.0
50.0,0.028263255,6.22373970846335E-11,50.0,52.0,-3.9861351819757305,50.0,8512.0
55.0,0.029436259,6.482042284475431E-11,55.0,56.36363636363636,0.30211480362536347,55.0,8512.0
60.0,0.030620146,6.742741362916097E-11,60.0,58.333333333333336,1.8324607329843177,60.0,8512.0
65.0,0.0317411,6.989582214090558E-11,65.0,56.92307692307692,0.0,65.0,8512.0
70.0,0.032801822,7.223159614536497E-11,70.0,57.14285714285714,-0.09532888465205071,70.0,8512.0
75.0,0.033858114,7.455761502186457E-11,75.0,58.666666666666664,0.9373668512995257,75.0,8512.0
80.0,0.035392871,7.793724276953273E-11,80.0,58.75,0.7518796992481309,80.0,8512.0
85.0,0.036426296,8.021290712886386E-11,85.0,58.82352941176471,0.6014032743067143,85.0,8512.0
90.0,0.037405409,8.236897317899598E-11,90.0,57.77777777777777,-0.29325513196480535,90.0,8512.0
95.0,0.038849212,8.554831471708086E-11,95.0,58.94736842105262,0.37644528098948926,95.0,8512.0
100.0,0.039824501,8.769596008790863E-11,100.0,60.0,0.941059930658721,100.0,8512.0
105.0,0.040816155,8.987964217861492E-11,105.0,61.904761904761905,2.0522388059701484,105.0,8512.0
110.0,0.041738665,9.191106499897107E-11,110.0,62.727272727272734,2.4231934227607126,110.0,8512.0
115.0,0.042657315,9.393398786584535E-11,115.0,63.47826086956522,2.7386226339105866,115.0,8512.0
120.0,0.0435655,9.593386616971756E-11,120.0,64.16666666666667,3.0075187969925006,120.0,8512.0
125.0,0.04503487,9.916950778828725E-11,125.0,64.0,2.7321459450112426,125.0,8512.0
130.0,0.04596899,1.0122649653090369E-10,130.0,64.61538461538461,2.9535864978902913,130.0,8512.0
135.0,0.046836876,1.0313763399918871E-10,135.0,65.18518518518519,3.14455808273547,135.0,8512.0
140.0,0.047716442,1.0507449153396816E-10,140.0,65.71428571428571,3.309352517985574,140.0,8512.0
145.0,0.048616019,1.0705541450116368E-10,145.0,66.89655172413794,3.8674033149171305,145.0,8512.0
150.0,0.049482467,1.0896338540646764E-10,150.0,66.66666666666666,3.5741835947544063,150.0,8512.0
155.0,0.050374567,1.1092784356739785E-10,155.0,67.0967741935484,3.679785548921672,155.0,8512.0
160.0,0.051301302,1.1296857009331384E-10,160.0,66.875,3.416856492027334,160.0,8512.0
165.0,0.052171313,1.1488438694013488E-10,165.0,67.27272727272727,3.5087719298245603,165.0,8512.0
170.0,0.053654665,1.181508177684413E-10,170.0,68.23529411764706,3.9145907473309607,170.0,8512.0
175.0,0.05446239,1.1992947707573572E-10,175.0,68.57142857142857,3.9708670058864572,175.0,8512.0
180.0,0.055255662,1.216763100028038E-10,180.0,67.77777777777779,3.4227567067530025,180.0,8512.0
185.0,0.056341086,1.2406647930542626E-10,185.0,68.64864864864865,3.76681614349771,185.0,8512.0
190.0,0.057154626,1.258579435944557E-10,190.0,68.94736842105263,3.80985069504032,190.0,8512.0
195.0,0.057967959,1.2764895205696422E-10,195.0,69.23076923076923,3.8461538461538263,195.0,8512.0
200.0,0.058775537,1.2942728766136696E-10,200.0,69.0,3.6219493237991416,200.0,8512.0
205.0,0.059600444,1.3124378277195822E-10,205.0,69.26829268292683,3.655352480417722,205.0,8512.0
210.0,0.060398438,1.3300101382864843E-10,210.0,70.0,3.921568627450991,210.0,8512.0
215.0,0.061693207,1.3585217348403397E-10,215.0,68.83720930232559,3.2637163387281136,215.0,8512.0
220.0,0.062219504,1.3701111131244233E-10,220.0,69.54545454545455,3.5087719298245674,220.0,8512.0
225.0,0.062770804,1.3822510725922051E-10,225.0,69.33333333333334,3.3252381841957925,225.0,8512.0
230.0,0.06329629,1.3938225921657347E-10,230.0,69.56521739130434,3.349741865770178,230.0,8512.0
235.0,0.064383347,1.4177602448397209E-10,235.0,69.36170212765957,3.181506065461173,235.0,8512.0
240.0,0.064886732,1.4288450870249003E-10,240.0,69.16666666666667,3.0250081904553734,240.0,8512.0
245.0,0.065399724,1.4401414811611172E-10,245.0,69.38775510204081,3.0496491320635393,245.0,8512.0
250.0,0.065922244,1.4516476876205865E-10,250.0,68.8,2.7431421446384125,250.0,8512.0
255.0,0.066593164,1.466421751843558E-10,255.0,68.62745098039215,2.61600152759217,255.0,8512.0
260.0,0.067222504,1.4802801993158125E-10,260.0,68.84615384615384,2.6442307692307874,260.0,8512.0
265.0,0.067817691,1.493386577069759E-10,265.0,69.43396226415094,2.816136188708307,265.0,8512.0
270.0,0.068312353,1.5042793335186108E-10,270.0,69.62962962962963,2.835074168349006,270.0,8512.0
275.0,0.068812311,1.5152887110908824E-10,275.0,69.81818181818183,2.851670568206021,275.0,8512.0
280.0,0.070340363,1.5489373404118749E-10,280.0,69.64285714285714,2.7300964525093883,280.0,8512.0
285.0,0.070891629,1.561076551179091E-10,285.0,69.47368421052632,2.615765288087703,285.0,8512.0
290.0,0.071373187,1.571680749621656E-10,290.0,68.62068965517241,2.266498777868314,290.0,8512.0
295.0,0.071889636,1.583053268988927E-10,295.0,68.47457627118644,2.175075771082164,295.0,8512.0
300.0,0.072355032,1.5933015704154966E-10,300.0,68.66666666666667,2.198793091489237,300.0,8512.0
305.0,0.072838585,1.603949699964788E-10,305.0,68.52459016393443,2.1128644022466014,305.0,8512.0
310.0,0.073298513,1.6140775927238992E-10,310.0,68.70967741935485,2.1349996745427386,310.0,8512.0
315.0,0.073795106,1.6250128709607652E-10,315.0,68.57142857142857,2.054084613210214,315.0,8512.0
320.0,0.074263909,1.6353361965881452E-10,320.0,68.4375,1.9774353997331011,320.0,8512.0
325.0,0.075274086,1.6575809051593142E-10,325.0,68.92307692307692,2.0938348196975607,325.0,8512.0
330.0,0.075802898,1.6692256652646592E-10,330.0,69.0909090909091,2.1113243761996294,330.0,8512.0
335.0,0.07630538,1.6802906228436363E-10,335.0,69.55223880597015,2.220568877697008,335.0,8512.0
340.0,0.076768133,1.6904807238115203E-10,340.0,69.70588235294117,2.233389168062498,340.0,8512.0
345.0,0.077232239,1.7007006186578008E-10,345.0,69.27536231884058,2.0673772160034583,345.0,8512.0
350.0,0.077680632,1.710574503739675E-10,350.0,69.71428571428572,2.167607193713391,350.0,8512.0
355.0,0.078183941,1.7216576723588837E-10,355.0,69.85915492957746,2.1786716798434056,355.0,8512.0
360.0,0.078674253,1.7324546391765276E-10,360.0,70.27777777777777,2.2731885528719284,360.0,8512.0
365.0,0.079133792,1.7425739659203423E-10,365.0,70.13698630136986,2.1976941419405405,365.0,8512.0
370.0,0.080111451,1.7641026084621746E-10,370.0,70.27027027027027,2.2057763467730216,370.0,8512.0
375.0,0.080825364,1.779823404550552E-10,375.0,70.39999999999999,2.2129818873775338,375.0,8512.0
380.0,0.081311911,1.7905374637908402E-10,380.0,70.26315789473684,2.142206016408363,380.0,8512.0
385.0,0.081783741,1.8009274457891779E-10,385.0,70.3896103896104,2.1491951665403386,385.0,8512.0
390.0,0.082217554,1.8104802704519693E-10,390.0,70.51282051282051,2.1554169030062393,390.0,8512.0
395.0,0.082694598,1.820985067884127E-10,395.0,70.12658227848101,2.0180786209796104,395.0,8512.0
400.0,0.083150822,1.83103139632278E-10,400.0,70.25,2.0253581425983826,400.0,8512.0
405.0,0.083594693,1.8408057042294076E-10,405.0,70.37037037037037,2.031930333817137,405.0,8512.0
410.0,0.084537399,1.8615646605690317E-10,410.0,70.48780487804878,2.0378342087595396,410.0,8512.0
415.0,0.084952056,1.870695658524831E-10,415.0,70.60240963855422,2.0431064504894714,415.0,8512.0
420.0,0.085373635,1.8799790831075772E-10,420.0,70.47619047619048,1.983663943990699,420.0,8512.0
425.0,0.085810091,1.889590108229054E-10,425.0,70.35294117647058,1.9266693527709626,425.0,8512.0
430.0,0.086475754,1.9042484101321958E-10,430.0,70.23255813953489,1.8719914423248007,430.0,8512.0
435.0,0.087176898,1.9196880251169202E-10,435.0,70.34482758620689,1.8779835283009119,435.0,8512.0
440.0,0.087850886,1.9345296485556495E-10,440.0,70.45454545454545,1.8834265326426423,440.0,8512.0
445.0,0.088517119,1.9492005022035704E-10,445.0,70.33707865168539,1.8316732401897986,445.0,8512.0
450.0,0.089152479,1.9631915137171745E-10,450.0,70.66666666666667,1.8927757407590902,450.0,8512.0
455.0,0.090340768,1.9893583562639024E-10,455.0,70.76923076923077,1.8967334035827386,455.0,8512.0
460.0,0.090973276,2.003286565012402E-10,460.0,70.65217391304348,1.8461149396219272,460.0,8512.0
465.0,0.091609899,2.0173053885499637E-10,465.0,70.75268817204301,1.8500124161907088,465.0,8512.0
470.0,0.092714054,2.0416195495261087E-10,470.0,70.85106382978724,1.8534890101515016,470.0,8512.0
475.0,0.093344271,2.0554973090688387E-10,475.0,71.15789473684211,1.9083221537209663,475.0,8512.0
480.0,0.09391941,2.0681622177362442E-10,480.0,71.25,1.9102621057308287,480.0,8512.0
485.0,0.094301599,2.0765782506929503E-10,485.0,70.9278350515464,1.8119947736442747,485.0,8512.0
490.0,0.09467729,2.0848511937591763E-10,490.0,71.0204081632653,1.8146925182739277,490.0,8512.0
495.0,0.095044719,2.0929422025879223E-10,495.0,71.11111111111111,1.8170469519383952,495.0,8512.0
500.0,0.09594008,2.1126585933897229E-10,500.0,71.39999999999999,1.8665934669229032,500.0,8512.0
505.0,0.096305433,2.1207038874427477E-10,505.0,71.28712871287128,1.8207902605151383,505.0,8512.0
510.0,0.096671563,2.1287662915057606E-10,510.0,71.37254901960785,1.82220932992276,510.0,8512.0
515.0,0.09703409,2.1367493553294077E-10,515.0,71.45631067961165,1.8233455667803296,515.0,8512.0
520.0,0.097408867,2.1450021715627778E-10,520.0,71.53846153846153,1.8242122719734597,520.0,8512.0
525.0,0.097794727,2.1534990421599814E-10,525.0,71.61904761904762,1.8248220986709176,525.0,8512.0
530.0,0.098168916,2.1617389102776847E-10,530.0,71.69811320754717,1.8251870878510525,530.0,8512.0
535.0,0.098538029,2.1698670018050407E-10,535.0,71.21495327102804,1.6990001670365489,535.0,8512.0
540.0,0.09892197,2.1783216148614884E-10,540.0,71.48148148148148,1.741616844294253,540.0,8512.0
545.0,0.099872798,2.19925942255391E-10,545.0,71.37614678899082,1.7018915044165666,545.0,8512.0
550.0,0.100250231,2.2075707255138292E-10,550.0,70.9090909090909,1.5858104632176901,550.0,8512.0
555.0,0.100662165,2.2166417613625528E-10,555.0,71.17117117117117,1.6262684450746616,555.0,8512.0
560.0,0.101048869,2.225157217350271E-10,560.0,71.42857142857143,1.6659715972694884,560.0,8512.0
565.0,0.10151212,2.235358284579383E-10,565.0,71.68141592920354,1.7049408489909625,565.0,8512.0
570.0,0.101894912,2.243787595960829E-10,570.0,71.40350877192982,1.6304923239809044,570.0,8512.0
575.0,0.102286593,2.2524126484990122E-10,575.0,71.30434782608695,1.595220561542552,575.0,8512.0
580.0,0.102667828,2.2608076737986671E-10,580.0,70.86206896551724,1.491397330760586,580.0,8512.0
582.0,0.103128085,2.2709428113367823E-10,582.0,70.79037800687286,1.471847676711329,582.0,8512.0
