learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
522.0,0.078456564,1.7276609957218168E-10,522.0,63.40996168582376,-0.38259398723342797,522.0,8512.0
531.0,0.078993493,1.739484497076935E-10,531.0,62.71186440677966,-0.37615519743372716,531.0,8512.0
540.0,0.079434214,1.7491894400782054E-10,540.0,63.14814814814815,-0.36987222595827907,540.0,8512.0
549.0,0.079867145,1.7587228425674966E-10,549.0,63.20582877959927,-0.36381407471763855,549.0,8512.0
558.0,0.080877036,1.7809612532456713E-10,558.0,63.08243727598566,-0.3579598037332889,558.0,8512.0
567.0,0.081324418,1.7908128754960164E-10,567.0,63.31569664902999,-0.35227446775918647,567.0,8512.0
576.0,0.081758527,1.8003722182578508E-10,576.0,63.19444444444444,-0.3467828087764178,576.0,8512.0
585.0,0.082194975,1.8099830672144887E-10,585.0,63.07692307692307,-0.34145954101483017,585.0,8512.0
594.0,0.082672326,1.820494624972343E-10,594.0,63.13131313131313,-0.33629001156961813,594.0,8512.0
603.0,0.083209866,1.83233158091704E-10,603.0,63.18407960199005,-0.3312747331814297,603.0,8512.0
612.0,0.083928813,1.8481632287303601E-10,612.0,62.908496732026144,-0.3264197816164863,612.0,8512.0
621.0,0.084377823,1.8580507005254423E-10,621.0,62.80193236714976,-0.32169856844137856,621.0,8512.0
630.0,0.084780516,1.8669182439645128E-10,630.0,63.33333333333333,-0.3170883021989528,630.0,8512.0
639.0,0.085904773,1.891675063139862E-10,639.0,63.38028169014085,-0.31262578827313536,639.0,8512.0
648.0,0.086491613,1.904597634904914E-10,648.0,63.42592592592593,-0.3082871773435038,648.0,8512.0
657.0,0.086902973,1.913656030926439E-10,657.0,63.4703196347032,-0.30406737827761665,657.0,8512.0
666.0,0.087310448,1.9226288768980234E-10,666.0,63.813813813813816,-0.29995125792059113,666.0,8512.0
675.0,0.087725581,1.9317703566617433E-10,675.0,63.55555555555556,-0.295965208987682,675.0,8512.0
684.0,0.088126403,1.940596699549092E-10,684.0,63.59649122807017,-0.29207396066423674,684.0,8512.0
693.0,0.088531597,1.9495193165209555E-10,693.0,63.63636363636363,-0.28828373551404873,693.0,8512.0
702.0,0.08892285,1.958134944240252E-10,702.0,63.817663817663814,-0.28458622512682974,702.0,8512.0
711.0,0.090113997,1.9843647216757135E-10,711.0,63.85372714486639,-0.28098674642589616,711.0,8512.0
720.0,0.090506939,1.9930175421966445E-10,720.0,64.02777777777777,-0.2774730593018541,720.0,8512.0
729.0,0.090901531,2.0017066967156197E-10,729.0,63.923182441700966,-0.27405427739102844,729.0,8512.0
738.0,0.091306967,2.0106346426738632E-10,738.0,64.09214092140921,-0.27071092380106204,738.0,8512.0
747.0,0.091694626,2.0191711283392376E-10,747.0,64.2570281124498,-0.2674482321772241,747.0,8512.0
756.0,0.092098243,2.0280590188172128E-10,756.0,64.02116402116403,-0.26427422107368215,756.0,8512.0
765.0,0.092515993,2.0372581265038915E-10,765.0,64.44444444444444,-0.2611569929362112,765.0,8512.0
774.0,0.092922709,2.0462142588363755E-10,774.0,64.72868217054264,-0.2581159434042381,774.0,8512.0
783.0,0.093371579,2.056098647746775E-10,783.0,64.62324393358875,-0.2551551037954318,783.0,8512.0
792.0,0.094319023,2.0769619377122987E-10,792.0,64.8989898989899,-0.252251595923908,792.0,8512.0
801.0,0.094878849,2.089289644857248E-10,801.0,65.04369538077404,-0.24941668678091553,801.0,8512.0
810.0,0.095592638,2.105007710390621E-10,810.0,65.18518518518519,-0.2466448402075033,810.0,8512.0
819.0,0.095990959,2.1137789797451763E-10,819.0,65.2014652014652,-0.24393700584504358,819.0,8512.0
828.0,0.096460168,2.1241112457381356E-10,828.0,65.09661835748793,-0.24129090634897638,828.0,8512.0
837.0,0.09685459,2.132796656754282E-10,837.0,64.87455197132617,-0.23870431623025,837.0,8512.0
846.0,0.097423823,2.1453315117292937E-10,846.0,65.13002364066193,-0.23616165023982436,846.0,8512.0
855.0,0.097839427,2.1544833631979098E-10,855.0,65.14619883040935,-0.23367794929899077,855.0,8512.0
864.0,0.098850742,2.176753131217427E-10,864.0,65.04629629629629,-0.2312485114817788,864.0,8512.0
873.0,0.099447348,2.1898907562096917E-10,873.0,64.83390607101947,-0.22887146174816153,873.0,8512.0
882.0,0.099980446,2.2016298966275324E-10,882.0,65.07936507936508,-0.22653315722287823,882.0,8512.0
891.0,0.100387087,2.2105843774146506E-10,891.0,65.09539842873177,-0.22424687410708327,891.0,8512.0
900.0,0.100780725,2.2192525242765747E-10,900.0,65.11111111111111,-0.22200628426736307,900.0,8512.0
909.0,0.101441616,2.2338057438532515E-10,909.0,65.12651265126512,-0.21981003126733037,909.0,8512.0
918.0,0.102113431,2.2485995165175865E-10,918.0,65.14161220043573,-0.2176568118394881,918.0,8512.0
927.0,0.102543635,2.2580728688173828E-10,927.0,65.37216828478964,-0.21554119362669427,927.0,8512.0
936.0,0.102929641,2.2665729544228982E-10,936.0,65.27777777777779,-0.21347248576851005,936.0,8512.0
945.0,0.103950137,2.289044893615776E-10,945.0,65.18518518518519,-0.211443066698016,945.0,8512.0
954.0,0.104352239,2.297899422877365E-10,954.0,65.19916142557652,-0.20944992501565896,954.0,8512.0
957.0,0.104826114,2.3083344370126728E-10,957.0,65.20376175548589,-0.2087938695101234,957.0,8512.0
