learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
26.0,1.418032782,1.5663711948197708E-6,26.0,96.15384615384616,0.0,26.0,4269832.0,100.0,13.809999999999993,0.5262205628898218,36873.6,148.8549914676981,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,1.951528736,2.155675409437352E-6,52.0,98.07692307692307,0.0,52.0,4269832.0,100.0,27.320000000000007,0.7702655976408989,36873.6,148.8549914676981,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,2.221402698,2.4537805066357926E-6,78.0,98.71794871794873,0.0,78.0,4269832.0,100.0,40.81999999999998,0.9404898787978594,36873.6,148.8549914676981,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104.0,2.501095045,2.762731076265385E-6,104.0,99.03846153846155,0.0,104.0,4269832.0,100.0,53.769999999999996,1.1047971613272582,36873.6,148.8549914676981,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,2.778418444,3.073412557536324E-6,130.0,98.46153846153847,0.0,130.0,4330432.0,100.0,67.83999999999997,1.6204326645072356,37479.599999999984,40.40000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156.0,3.074123419,3.404686658400009E-6,156.0,98.71794871794873,0.0,156.0,4330432.0,100.0,80.60000000000002,1.6884635296354766,37479.599999999984,40.40000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,3.383910849,3.752060909017446E-6,182.0,97.8021978021978,0.0,182.0,4334472.0,100.0,118.23999999999997,3.682393819572296,37520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208.0,3.639594434,4.038766840676954E-6,208.0,98.07692307692307,0.0,208.0,4334472.0,100.0,144.79000000000002,6.414335192332558,37520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234.0,3.85868942,4.284444841801105E-6,234.0,98.29059829059828,0.0,234.0,4334472.0,100.0,147.39000000000007,6.904644828086397,37520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
260.0,4.18661334,4.651518148173038E-6,260.0,98.07692307692307,0.0,260.0,4326952.0,100.0,264.4600000000001,8.664689984370623,37444.639999999985,53.017754830554054,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.020000000000000004,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
286.0,4.412724214,4.904623399311253E-6,286.0,98.25174825174825,0.0,286.0,4326952.0,100.0,270.22000000000014,9.528718739058302,37444.639999999985,53.017754830554054,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.020000000000000004,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
312.0,4.649570038,5.171780905691334E-6,312.0,98.3974358974359,0.0,312.0,4360176.0,100.0,281.89,9.886159031901133,37776.72,297.1788068629471,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.020000000000000004,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
