learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
7.0,0.09642637,5.847241814351743E-11,7.0,85.71428571428571,0.0,7.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.102418254,6.210586350411176E-11,14.0,78.57142857142857,-10.526315789473696,14.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.10502842,6.368865374889637E-11,21.0,76.19047619047619,-12.903225806451626,21.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.110613263,6.707527169543834E-11,28.0,78.57142857142857,-10.526315789473696,28.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.11153873,6.76364697722925E-11,35.0,82.85714285714286,-8.247422680412253,35.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.112591294,6.827473876790867E-11,42.0,73.80952380952381,-8.450704225352075,42.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.113472369,6.880901778116821E-11,49.0,73.46938775510205,-7.4198988195614834,49.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.114975003,6.972020673876007E-11,56.0,73.21428571428571,-6.598984771573652,56.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.115954326,7.03140627965331E-11,63.0,73.01587301587301,-5.934718100890193,63.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.117434943,7.121190076693891E-11,70.0,74.28571428571429,-5.351170568561845,70.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.119795854,7.264354415651823E-11,77.0,76.62337662337663,-4.84114977307108,77.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.120765558,7.323156730582316E-11,84.0,77.38095238095238,-4.450261780104727,84.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.121506545,7.368089772967828E-11,91.0,78.02197802197803,-4.118993135011461,91.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.122175811,7.408673693529434E-11,98.0,76.53061224489795,-3.870967741935517,98.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.123404214,7.483163372923931E-11,105.0,77.14285714285715,-3.6184210526315255,105.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.124143187,7.527974287461904E-11,112.0,76.78571428571429,-3.4090909090908754,112.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.124847804,7.570701873136892E-11,119.0,77.31092436974791,-3.212335367812307,119.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.126109746,7.647225338965654E-11,126.0,76.98412698412699,-3.04568527918777,126.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.127379874,7.724245199312766E-11,133.0,76.69172932330827,-2.894933865734933,133.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.128435289,7.788244981939593E-11,140.0,75.0,-2.7684563758389134,140.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.12898178,7.82138389431768E-11,147.0,75.51020408163265,-2.6377036462374206,147.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.129922733,7.878442764489186E-11,154.0,74.67532467532467,-2.52645954250599,154.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.130564281,7.917345880841215E-11,161.0,75.15527950310559,-2.4173027989821545,161.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.131137082,7.952080217086606E-11,168.0,75.0,-2.320185614849206,168.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.132191972,8.016048164003424E-11,175.0,75.42857142857143,-2.227958157858903,175.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.132762534,8.050646728525558E-11,182.0,75.27472527472527,-2.145173359940138,182.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.133384568,8.088366526696417E-11,189.0,75.66137566137566,-2.0662127259920458,189.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.133954439,8.122923189360234E-11,196.0,75.51020408163265,-1.994796183868144,196.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
203.0,0.135235071,8.200580006465315E-11,203.0,75.86206896551724,-1.9264268880007949,203.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.135863627,8.238695295113656E-11,210.0,75.71428571428571,-1.864181091877556,210.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
217.0,0.137214557,8.320614944108657E-11,217.0,76.036866359447,-1.8044027426921676,217.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.138065823,8.372235244140028E-11,224.0,75.44642857142857,-1.7509084902543464,224.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.139338033,8.449381355817118E-11,231.0,75.75757575757575,-1.6981132075472087,231.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.14026289,8.505464173439476E-11,238.0,76.05042016806722,-1.6484339877116865,238.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.1411069,8.556644473638799E-11,245.0,75.51020408163265,-1.6035388443462035,245.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.14228875,8.628311204827493E-11,252.0,75.79365079365078,-1.5591966173361969,252.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
259.0,0.143165143,8.681455192259615E-11,259.0,76.44787644787645,-1.5164171432243498,259.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
