learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
21.0,0.043970702,1.5419443177266258E-10,21.0,47.61904761904761,-22.222222222222218,21.0,13640.0
22.0,0.04569651,1.6028425207154622E-10,22.0,50.0,-19.801980198019788,22.0,13640.0
23.0,0.046900732,1.6453356345494592E-10,23.0,52.17391304347826,-17.674418604651134,23.0,13640.0
24.0,0.048116349,1.6882308412136308E-10,24.0,54.166666666666664,-15.789473684210526,24.0,13640.0
25.0,0.049321682,1.7307631586574851E-10,25.0,56.00000000000001,-14.107883817427389,25.0,13640.0
26.0,0.050551964,1.7741758459144173E-10,26.0,57.692307692307686,-12.5984251968504,26.0,13640.0
27.0,0.052317741,1.8364844261151227E-10,27.0,59.25925925925925,-11.235955056179751,27.0,13640.0
28.0,0.053541483,1.8796663378468823E-10,28.0,60.71428571428571,-10.000000000000028,28.0,13640.0
29.0,0.054772754,1.923113923726811E-10,29.0,62.06896551724138,-8.87372013651879,29.0,13640.0
30.0,0.056552991,1.9859327507308794E-10,30.0,60.0,-11.111111111111121,30.0,13640.0
31.0,0.057823637,2.0307697534768123E-10,31.0,61.29032258064516,-10.059171597633101,31.0,13640.0
32.0,0.059055146,2.0742257376097977E-10,32.0,62.5,-9.090909090909092,32.0,13640.0
33.0,0.059753396,2.0988647300336103E-10,33.0,63.63636363636363,-8.196721311475427,33.0,13640.0
34.0,0.060421902,2.122454152545996E-10,34.0,64.70588235294117,-7.36842105263152,34.0,13640.0
35.0,0.061585918,2.1635285262018448E-10,35.0,65.71428571428571,-6.598984771573652,35.0,13640.0
36.0,0.06225401,2.187103339988325E-10,36.0,63.888888888888886,-8.333333333333336,36.0,13640.0
37.0,0.062887765,2.2094665116940942E-10,37.0,64.86486486486487,-7.60626398210288,37.0,13640.0
38.0,0.063527846,2.2320529075546403E-10,38.0,65.78947368421053,-6.926406926406894,38.0,13640.0
39.0,0.0641885,2.2553652582897087E-10,39.0,66.66666666666666,-6.289308176100625,39.0,13640.0
40.0,0.06485846,2.279005987776651E-10,40.0,67.5,-5.6910569105690545,40.0,13640.0
41.0,0.066068289,2.321696954572367E-10,41.0,68.29268292682927,-5.128205128205128,41.0,13640.0
42.0,0.066705428,2.344179536733363E-10,42.0,69.04761904761905,-4.597701149425292,42.0,13640.0
43.0,0.067362029,2.367348870159024E-10,43.0,69.76744186046511,-4.096834264432001,43.0,13640.0
44.0,0.068433471,2.4051566056700224E-10,44.0,70.45454545454545,-3.62318840579711,44.0,13640.0
45.0,0.069122299,2.4294631260757653E-10,45.0,71.11111111111111,-3.174603174603155,45.0,13640.0
46.0,0.070327471,2.471989762348434E-10,46.0,71.73913043478261,-2.749140893470817,46.0,13640.0
47.0,0.070972902,2.494764942468869E-10,47.0,72.3404255319149,-2.345058626465644,47.0,13640.0
48.0,0.071614517,2.517405468246176E-10,48.0,72.91666666666666,-1.960784313725504,48.0,13640.0
49.0,0.072287703,2.5411600328774925E-10,49.0,71.42857142857143,-3.3132530120481425,49.0,13640.0
50.0,0.072968571,2.5651856705339427E-10,50.0,70.0,-4.456824512534831,50.0,13640.0
51.0,0.073782275,2.5938986625729343E-10,51.0,70.58823529411765,-4.081632653061181,51.0,13640.0
52.0,0.075078601,2.6396418297663337E-10,52.0,71.15384615384616,-3.723404255319148,52.0,13640.0
53.0,0.075766015,2.6638984546686216E-10,53.0,71.69811320754717,-3.381014304291356,53.0,13640.0
54.0,0.076466172,2.6886047389772206E-10,54.0,72.22222222222221,-3.0534351145038023,54.0,13640.0
55.0,0.077182213,2.713871518460413E-10,55.0,70.9090909090909,-4.018912529550818,55.0,13640.0
56.0,0.077851306,2.73748165431122E-10,56.0,71.42857142857143,-3.703703703703708,56.0,13640.0
57.0,0.079051783,2.779842619163295E-10,57.0,71.9298245614035,-3.4013605442176957,57.0,13640.0
58.0,0.079714838,2.803239693451259E-10,58.0,72.41379310344827,-3.1111111111110925,58.0,13640.0
59.0,0.080439628,2.8288151969512305E-10,59.0,72.88135593220339,-2.8322440087146266,59.0,13640.0
60.0,0.081117504,2.852735256569253E-10,60.0,73.33333333333333,-2.5641025641026243,60.0,13640.0
61.0,0.08179086,2.876495819952753E-10,61.0,73.77049180327869,-2.3060796645702144,61.0,13640.0
62.0,0.082538406,2.902874309362637E-10,62.0,74.19354838709677,-2.0576131687242825,62.0,13640.0
63.0,0.083743095,2.9453839021217494E-10,63.0,74.60317460317461,-1.8181818181818052,63.0,13640.0
64.0,0.084396715,2.968448045663536E-10,64.0,75.0,-1.5873015873015872,64.0,13640.0
65.0,0.085090973,2.9929461732713714E-10,65.0,75.38461538461539,-1.3645224171539976,65.0,13640.0
66.0,0.085751746,3.016262723132968E-10,66.0,75.75757575757575,-1.1494252873563804,66.0,13640.0
67.0,0.08646209,3.041328473844462E-10,67.0,74.6268656716418,-1.9695613249776016,67.0,13640.0
68.0,0.087650201,3.083253082405362E-10,68.0,75.0,-1.7605633802816485,68.0,13640.0
69.0,0.088284433,3.105633085904022E-10,69.0,75.36231884057972,-1.5584415584415272,69.0,13640.0
70.0,0.088905326,3.1275423990769517E-10,70.0,74.28571428571429,-2.2727272727272556,70.0,13640.0
71.0,0.089551301,3.1503367752043735E-10,71.0,73.23943661971832,-2.898550724637615,71.0,13640.0
72.0,0.090165377,3.1720055384147497E-10,72.0,73.61111111111111,-2.7027027027026933,72.0,13640.0
73.0,0.09131292,3.2124986329840285E-10,73.0,73.97260273972603,-2.5129342202513025,73.0,13640.0
74.0,0.091920848,3.2339504530860314E-10,74.0,74.32432432432432,-2.328966521106266,74.0,13640.0
75.0,0.092548972,3.2561149249474203E-10,75.0,74.66666666666667,-2.150537634408635,75.0,13640.0
76.0,0.093184999,3.278558268211782E-10,76.0,73.68421052631578,-2.702702702702676,76.0,13640.0
77.0,0.093858088,3.3023094100256757E-10,77.0,74.02597402597402,-2.5299600532623376,77.0,13640.0
78.0,0.094493023,3.3247142201289533E-10,78.0,73.07692307692307,-3.018867924528317,78.0,13640.0
79.0,0.095659089,3.3658609316787787E-10,79.0,73.41772151898735,-2.8518288902665736,79.0,13640.0
80.0,0.096304299,3.388628313421375E-10,80.0,73.75,-2.689486552567223,80.0,13640.0
81.0,0.096974656,3.4122830517590044E-10,81.0,72.8395061728395,-3.1250000000000293,81.0,13640.0
82.0,0.097601342,3.4343967812342774E-10,82.0,71.95121951219512,-3.5126234906696285,82.0,13640.0
83.0,0.098211468,3.4559261616733337E-10,83.0,71.08433734939759,-3.8581856100104077,83.0,13640.0
84.0,0.099381762,3.497222065718637E-10,84.0,70.23809523809523,-4.166666666666691,84.0,13640.0
85.0,0.100034664,3.5202608733541434E-10,85.0,69.41176470588235,-4.442344045368643,85.0,13640.0
86.0,0.100642463,3.5417081414618426E-10,86.0,69.76744186046511,-4.291044776119422,86.0,13640.0
87.0,0.101627602,3.576470522210002E-10,87.0,70.11494252873564,-4.143646408839725,87.0,13640.0
88.0,0.102593296,3.610546751568715E-10,88.0,69.31818181818183,-4.393673110720504,88.0,13640.0
89.0,0.10356661,3.644891866172354E-10,89.0,68.53932584269663,-4.617968094038603,89.0,13640.0
90.0,0.105164224,3.7012665160000327E-10,90.0,68.88888888888889,-4.477611940298499,90.0,13640.0
91.0,0.105796721,3.723585296939645E-10,91.0,69.23076923076923,-4.340704340704346,91.0,13640.0
92.0,0.106390495,3.7445376679922144E-10,92.0,69.56521739130434,-4.207119741100326,92.0,13640.0
93.0,0.106995062,3.765870889234874E-10,93.0,69.89247311827957,-4.076738609112684,93.0,13640.0
94.0,0.107652388,3.789065805574258E-10,94.0,70.2127659574468,-3.9494470774091552,94.0,13640.0
95.0,0.108795785,3.829412601163818E-10,95.0,70.52631578947368,-3.825136612021847,95.0,13640.0
96.0,0.109414535,3.8512462947724595E-10,96.0,70.83333333333334,-3.7037037037036904,96.0,13640.0
97.0,0.110006875,3.8721480645860237E-10,97.0,71.1340206185567,-3.5850495804728757,97.0,13640.0
98.0,0.110622124,3.893858219186465E-10,98.0,70.40816326530613,-3.7983929875821887,98.0,13640.0
99.0,0.111242112,3.9157355978257124E-10,99.0,70.70707070707071,-3.6836403033586698,99.0,13640.0
100.0,0.111837265,3.936736629344523E-10,100.0,70.0,-3.8781163434902997,100.0,13640.0
101.0,0.113021049,3.978508552018967E-10,101.0,70.29702970297029,-3.767123287671227,101.0,13640.0
102.0,0.113644417,4.0005051999663314E-10,102.0,70.58823529411765,-3.6585365853658716,102.0,13640.0
103.0,0.114261938,4.0222955261253646E-10,103.0,70.87378640776699,-3.552278820375357,103.0,13640.0
104.0,0.114855719,4.0432481441853773E-10,104.0,71.15384615384616,-3.448275862068912,104.0,13640.0
105.0,0.115482624,4.0653696014649335E-10,105.0,71.42857142857143,-3.3464566929133586,105.0,13640.0
106.0,0.116630367,4.1058697533897225E-10,106.0,71.69811320754717,-3.246753246753289,106.0,13640.0
107.0,0.117147954,4.124133730721142E-10,107.0,71.02803738317756,-3.4299968818210034,107.0,13640.0
108.0,0.11768267,4.143002135265204E-10,108.0,71.29629629629629,-3.333333333333307,108.0,13640.0
109.0,0.118213706,4.1617406844678844E-10,109.0,71.55963302752293,-3.2386190039719245,109.0,13640.0
110.0,0.118871258,4.1849435756189947E-10,110.0,71.81818181818181,-3.14579552329098,110.0,13640.0
111.0,0.119679048,4.2134478816555597E-10,111.0,72.07207207207207,-3.0548068283917504,111.0,13640.0
112.0,0.120978135,4.259288475641773E-10,112.0,71.42857142857143,-3.2258064516128915,112.0,13640.0
113.0,0.121761704,4.286938100639316E-10,113.0,71.68141592920354,-3.137478608100371,113.0,13640.0
114.0,0.122559524,4.3150905975037146E-10,114.0,71.05263157894737,-3.294892915980198,114.0,13640.0
115.0,0.123401921,4.344816073050929E-10,115.0,71.30434782608695,-3.209137884144713,115.0,13640.0
116.0,0.12418011,4.3722758551852566E-10,116.0,71.55172413793103,-3.1250000000000275,116.0,13640.0
117.0,0.125528645,4.4198613097477286E-10,117.0,71.7948717948718,-3.04243394715771,117.0,13640.0
118.0,0.126324306,4.447937622459398E-10,118.0,71.1864406779661,-3.1893004115226677,118.0,13640.0
119.0,0.127112691,4.4757571885776183E-10,119.0,71.42857142857143,-3.1090723751273854,119.0,13640.0
120.0,0.127845875,4.5016288892883386E-10,120.0,71.66666666666667,-3.030303030302978,120.0,13640.0
121.0,0.128509083,4.5250313624532677E-10,121.0,71.900826446281,-2.9529529529529723,121.0,13640.0
122.0,0.128975695,4.541496596299111E-10,122.0,72.1311475409836,-2.8769841269840875,122.0,13640.0
123.0,0.129986933,4.57717992665453E-10,123.0,72.35772357723577,-2.802359882005891,123.0,13640.0
124.0,0.130434822,4.592984486164317E-10,124.0,72.58064516129032,-2.729044834307987,124.0,13640.0
125.0,0.130889783,4.609038593764933E-10,125.0,72.8,-2.657004830917849,125.0,13640.0
126.0,0.131386384,4.6265620427827027E-10,126.0,73.01587301587301,-2.5862068965516833,126.0,13640.0
127.0,0.131863897,4.643411937790611E-10,127.0,73.22834645669292,-2.5166191832858247,127.0,13640.0
128.0,0.13287457,4.679075331116715E-10,128.0,73.4375,-2.4482109227871938,128.0,13640.0
129.0,0.133364004,4.696345879799789E-10,129.0,73.64341085271317,-2.3809523809524045,129.0,13640.0
130.0,0.134132701,4.723470719841619E-10,130.0,73.84615384615385,-2.3148148148148273,130.0,13640.0
131.0,0.134909711,4.750888898865216E-10,131.0,74.04580152671755,-2.2497704315885976,131.0,13640.0
132.0,0.135678827,4.778028524066838E-10,132.0,74.24242424242425,-2.1857923497267984,132.0,13640.0
133.0,0.136446097,4.805103009877104E-10,133.0,74.43609022556392,-2.1228545618789267,133.0,13640.0
134.0,0.137779365,4.85214974120673E-10,134.0,74.6268656716418,-2.0609318996415387,134.0,13640.0
135.0,0.138548528,4.879291024886898E-10,135.0,74.07407407407408,-2.206359506813813,135.0,13640.0
136.0,0.139319828,4.906507716410688E-10,136.0,74.26470588235294,-2.1459227467811663,136.0,13640.0
137.0,0.140343065,4.942614452809922E-10,137.0,74.45255474452554,-2.0864381520120014,137.0,13640.0
138.0,0.141069313,4.96824140443156E-10,138.0,74.63768115942028,-2.0278833967047243,138.0,13640.0
139.0,0.142063901,5.003337209940783E-10,139.0,74.82014388489209,-1.9702368476210788,139.0,13640.0
140.0,0.142512448,5.019164988150197E-10,140.0,74.28571428571429,-2.10696920583471,140.0,13640.0
141.0,0.142956405,5.03483080005066E-10,141.0,74.46808510638297,-2.0506634499397287,141.0,13640.0
142.0,0.143407722,5.050756322633887E-10,142.0,74.64788732394366,-1.9952114924181377,142.0,13640.0
143.0,0.143842683,5.066104694683517E-10,143.0,74.82517482517483,-1.940594059405945,143.0,13640.0
144.0,0.144822536,5.100680549525551E-10,144.0,75.0,-1.8867924528302433,144.0,13640.0
145.0,0.14531636,5.118106007162066E-10,145.0,75.17241379310344,-1.8337885290675162,145.0,13640.0
146.0,0.145767757,5.134034352687496E-10,146.0,75.34246575342466,-1.781564678543759,146.0,13640.0
147.0,0.146228173,5.150280949659644E-10,147.0,75.51020408163265,-1.7301038062283387,147.0,13640.0
148.0,0.146677393,5.16613247587035E-10,148.0,75.67567567567568,-1.6793893129770872,148.0,13640.0
149.0,0.147143518,5.182580525055526E-10,149.0,75.83892617449665,-1.629405077680906,149.0,13640.0
150.0,0.148231783,5.220981890025237E-10,150.0,76.0,-1.5801354401805534,150.0,13640.0
151.0,0.148965259,5.246863894475001E-10,151.0,76.15894039735099,-1.5315651849084866,151.0,13640.0
152.0,0.149728429,5.273793704497316E-10,152.0,76.31578947368422,-1.4836795252225619,152.0,13640.0
153.0,0.150486781,5.300553502825398E-10,153.0,76.47058823529412,-1.4364640883978264,153.0,13640.0
154.0,0.15137501,5.331896241961253E-10,154.0,76.62337662337663,-1.3899049012435616,154.0,13640.0
