learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.354410988,1.1984509587561089E-7,7.0,42.857142857142854,-16.66666666666665,7.0,1307120.0,100.0,5.390000000000001,0.24200133566707124,7364.799999999999,28.977901716286983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.594787511,2.0199025501725366E-7,14.0,50.0,-13.95348837209304,14.0,1320968.0,100.0,12.869999999999996,0.37676319492554616,7503.279999999999,12.337657554795154,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.753344377,2.5627614211287555E-7,21.0,52.38095238095239,4.545454545454557,21.0,1323440.0,100.0,20.650000000000006,0.5728495139707859,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.885928803,3.016697183234058E-7,28.0,46.42857142857143,-6.060606060606057,28.0,1323440.0,100.0,29.39000000000001,0.6887105503927047,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.972222403,3.3121447879233913E-7,35.0,45.714285714285715,-9.195402298850585,35.0,1323440.0,100.0,34.62,0.7070753535200868,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,1.052132463,3.5857367555499696E-7,42.0,47.61904761904761,-7.692307692307701,42.0,1323440.0,100.0,40.44000000000001,0.7987768427066753,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,1.136349507,3.874074754240674E-7,49.0,44.89795918367347,-12.023708721422535,49.0,1323440.0,100.0,53.89000000000001,0.93710223885156,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,1.211406244,4.131050163337609E-7,56.0,44.642857142857146,-11.568123393316194,56.0,1323440.0,100.0,59.11000000000001,0.9887135811014964,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,1.288767521,4.3959157383670203E-7,63.0,46.03174603174603,-10.071942446043176,63.0,1323440.0,100.0,67.56000000000003,0.9993250247294446,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,1.362348966,4.647840118330655E-7,70.0,48.57142857142857,-5.6160938809723495,70.0,1323440.0,100.0,73.38999999999997,1.0676032819717105,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,1.440890307,4.916745935998919E-7,77.0,49.35064935064935,-3.3734939759036147,77.0,1323440.0,100.0,82.38999999999999,1.0807680583546113,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,1.558364804,5.318949097655568E-7,84.0,48.80952380952381,-3.4364261168384798,84.0,1323440.0,100.0,89.36999999999999,1.093290372400598,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,1.627019694,5.554006191121476E-7,91.0,48.35164835164835,-3.0354131534570015,91.0,1323440.0,100.0,97.04000000000002,1.240309508456529,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,1.687337987,5.760520871072241E-7,98.0,47.95918367346938,-4.081632653061229,98.0,1323440.0,100.0,103.36999999999998,1.2823317618599126,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.748150661,5.968728187351238E-7,105.0,48.57142857142857,-3.0909090909090846,105.0,1323440.0,100.0,110.06000000000004,1.293481715949224,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,1.807333087,6.171353944086427E-7,112.0,50.0,-0.48061518743990295,112.0,1323440.0,100.0,115.67000000000003,1.3405151278821166,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119.0,1.866768715,6.374846600851312E-7,119.0,49.57983193277311,-2.029151186053153,119.0,1323440.0,100.0,125.85,1.3850846890929074,7528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,1.932104847,6.598492421568495E-7,126.0,50.79365079365079,-0.2309468822171054,126.0,1323152.0,100.0,130.18000000000006,1.4145263689605954,7525.040000000001,2.96,1.02,0.02,1.01,0.01,1.01,0.01,0.010000000000000002,0.01,0.0,0.0,0.0,0.0,1.0,0.0
133.0,1.997137126,6.822188340877638E-7,133.0,49.62406015037594,-2.248995983935744,133.0,1329632.0,100.0,139.22,1.4539795616364644,7589.680000000001,61.68000000000001,1.02,0.02,1.01,0.01,1.01,0.01,0.010000000000000002,0.01,0.0,0.0,0.0,0.0,1.0,0.0
140.0,2.054079167,7.018171213124961E-7,140.0,51.42857142857142,0.16778523489933084,140.0,1330416.0,100.0,142.64,1.4323477936661202,7597.5199999999995,69.52,1.02,0.02,1.01,0.01,1.01,0.01,0.010000000000000002,0.01,0.0,0.0,0.0,0.0,1.0,0.0
