learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.009430207,6.903876497058405E-10,1.0,100.0,?,1.0,282992.0,100.0,0.0
2.0,0.051019275,4.230913324343661E-9,2.0,100.0,?,2.0,329072.0,100.0,0.0
3.0,0.073690502,6.371145061958167E-9,3.0,100.0,?,3.0,364912.0,100.0,0.0
4.0,0.091807432,8.465985235671201E-9,4.0,75.0,0.0,4.0,446960.0,100.0,99.0
5.0,0.114246286,1.1118149684841433E-8,5.0,60.0,-25.00000000000007,5.0,456880.0,100.0,44.0
6.0,0.13276703,1.3335577078469923E-8,6.0,66.66666666666666,-20.000000000000057,6.0,462800.0,100.0,44.0
7.0,0.149867152,1.5386457151936157E-8,7.0,71.42857142857143,-16.666666666666636,7.0,463600.0,100.0,44.0
8.0,0.167147307,1.7524447253714828E-8,8.0,62.5,-20.0,8.0,478256.0,100.0,99.0
9.0,0.184842575,1.971929061585416E-8,9.0,66.66666666666666,-17.391304347826082,9.0,479456.0,100.0,62.0
10.0,0.202534213,2.1918883018290828E-8,10.0,60.0,-17.64705882352943,10.0,480592.0,100.0,99.0
11.0,0.220965385,2.4210421308821272E-8,11.0,63.63636363636363,-15.789473684210547,11.0,480592.0,100.0,99.0
12.0,0.238664616,2.641095774510668E-8,12.0,66.66666666666666,-14.285714285714313,12.0,480592.0,100.0,65.0
13.0,0.256378483,2.8613313867867817E-8,13.0,61.53846153846154,-14.035087719298254,13.0,480592.0,100.0,99.0
14.0,0.274569365,3.0874977024259665E-8,14.0,57.14285714285714,-13.513513513513528,14.0,480592.0,100.0,89.0
15.0,0.292184981,3.3065117649895445E-8,15.0,60.0,6.249999999999989,15.0,480592.0,100.0,78.0
16.0,0.309776189,3.5252223641239105E-8,16.0,62.5,18.64406779661017,16.0,480592.0,100.0,78.0
17.0,0.328195169,3.7542246106577416E-8,17.0,58.82352941176471,9.160305343511444,17.0,480592.0,100.0,93.0
18.0,0.345853366,3.97376808064017E-8,18.0,61.111111111111114,18.181818181818194,18.0,480592.0,100.0,92.0
19.0,0.36333969,4.1911746623085605E-8,19.0,63.1578947368421,20.359281437125745,19.0,480592.0,100.0,93.0
20.0,0.381420041,4.4159667516164484E-8,20.0,60.0,15.789473684210517,20.0,480592.0,100.0,93.0
21.0,0.399045863,4.635107704861711E-8,21.0,61.904761904761905,17.64705882352943,21.0,480592.0,100.0,94.0
22.0,0.416610564,4.853488743806051E-8,22.0,59.09090909090909,13.913043478260892,22.0,480592.0,100.0,85.0
23.0,0.434684196,5.078197296126849E-8,23.0,60.86956521739131,20.077220077220087,23.0,480592.0,100.0,84.0
24.0,0.45264976,5.3015622444707486E-8,24.0,58.333333333333336,13.669064748201457,24.0,480592.0,100.0,97.0
25.0,0.470342944,5.521540706054204E-8,25.0,60.0,18.831168831168828,25.0,480592.0,100.0,93.0
