learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
74.0,0.037144154,7.601814875582025E-9,74.0,40.54054054054054,-21.31147540983606,74.0,791096.0,100.0,75.78,0.92970941479561,11784.0,0.0
148.0,0.142718504,2.9208355283257032E-8,148.0,47.97297297297297,-10.298102981029803,148.0,791096.0,100.0,148.53000000000003,1.1873453115622639,11784.0,0.0
222.0,0.198848194,4.0695694916939567E-8,222.0,49.549549549549546,-2.9053886267692843,222.0,791096.0,100.0,222.82,1.652875058676838,11784.0,0.0
296.0,0.250710185,5.1309619645474266E-8,296.0,52.02702702702703,4.084706311898139,296.0,791096.0,100.0,296.0899999999999,1.8576130551399188,11784.0,0.0
370.0,0.301008695,6.160356688512902E-8,370.0,53.51351351351351,6.304290215246907,370.0,791096.0,100.0,369.14000000000004,1.9150135163169915,11784.0,0.0
444.0,0.350021409,7.163436684298639E-8,444.0,53.6036036036036,6.9863933125877065,444.0,791096.0,100.0,444.21000000000004,1.9076822364197645,11784.0,0.0
518.0,0.398204949,8.149547045380497E-8,518.0,53.28185328185329,6.5581346810382275,518.0,791096.0,100.0,516.8800000000002,2.252059887608173,11784.0,0.0
592.0,0.448396468,9.176752122556997E-8,592.0,52.702702702702695,5.378406457284405,592.0,791096.0,100.0,591.36,2.38049820776486,11784.0,0.0
666.0,0.495986793,1.015072191742373E-7,666.0,52.702702702702695,5.225923616946281,666.0,791096.0,100.0,664.06,2.5119842050587518,11784.0,0.0
740.0,0.542928432,1.1111415892670552E-7,740.0,52.702702702702695,4.98690360022598,740.0,791096.0,100.0,739.2800000000001,2.6352727802378686,11784.0,0.0
814.0,0.592184379,1.2119473824520285E-7,814.0,51.842751842751845,3.6855036855036882,814.0,791096.0,100.0,812.7900000000002,2.701039642714476,11784.0,0.0
888.0,0.64375035,1.3174808037870874E-7,888.0,52.02702702702703,3.8917089678510965,888.0,791096.0,100.0,885.1899999999999,2.8668673291291817,11784.0,0.0
962.0,0.71340186,1.4603562295871477E-7,962.0,52.18295218295218,4.248367427307782,962.0,792920.0,100.0,958.5799999999999,2.9783115004880534,11802.24,4.964299212040577
1036.0,0.783363193,1.605792930707439E-7,1036.0,54.400000000000006,8.3015271013228,1036.0,803560.0,100.0,1028.34,3.135435142903378,11908.639999999998,5.869068378913614
1110.0,0.865054054,1.7761913681794373E-7,1110.0,56.699999999999996,13.288315350171015,1110.0,806296.0,100.0,1109.18,3.4886360971276162,11936.0,0.0
