learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
3.0,0.008835407,5.479525488325291E-10,3.0,0.0,-80.0,3.0,239728.0,100.0,44.0
6.0,0.047862646,3.1848832919262346E-9,6.0,33.33333333333333,-50.000000000000014,6.0,261176.0,100.0,44.0
9.0,0.072416139,4.85068421361347E-9,9.0,33.33333333333333,-50.000000000000014,9.0,262248.0,100.0,54.0
12.0,0.089735007,6.025661080529292E-9,12.0,41.66666666666667,-16.666666666666664,12.0,262248.0,100.0,61.0
15.0,0.112138902,7.546320731764038E-9,15.0,46.666666666666664,-9.09090909090908,15.0,262368.0,100.0,72.0
18.0,0.133690849,9.009154592057069E-9,18.0,55.55555555555556,1.369863013698636,18.0,262368.0,100.0,59.0
21.0,0.144597553,9.749444827338059E-9,21.0,57.14285714285714,0.0,21.0,262368.0,100.0,76.0
24.0,0.155725232,1.0504733694170911E-8,24.0,58.333333333333336,-0.8403361344537785,24.0,262368.0,100.0,74.0
27.0,0.165357479,1.1158520429184039E-8,27.0,59.25925925925925,-1.3651877133105925,27.0,262368.0,100.0,73.0
30.0,0.174426679,1.1774090467741092E-8,30.0,60.0,-2.2727272727272587,30.0,262368.0,100.0,82.0
33.0,0.183989587,1.2423170832743248E-8,33.0,57.57575757575758,-6.451612903225827,33.0,262368.0,100.0,88.0
36.0,0.193648347,1.3078757132043441E-8,36.0,52.77777777777778,-14.17910447761195,36.0,262368.0,100.0,91.0
39.0,0.203218611,1.3728336783995232E-8,39.0,56.41025641025641,-10.68447412353924,39.0,262368.0,100.0,83.0
42.0,0.212165027,1.4335572884430489E-8,42.0,57.14285714285714,-10.526315789473664,42.0,262368.0,100.0,75.0
45.0,0.22173407,1.498506966126462E-8,45.0,55.55555555555556,-13.350125944584379,45.0,262368.0,100.0,83.0
48.0,0.231281176,1.5633077468847235E-8,48.0,54.166666666666664,-15.032679738562132,48.0,262368.0,100.0,89.0
51.0,0.240336971,1.6247737645854552E-8,51.0,52.94117647058824,-17.241379310344847,51.0,262368.0,100.0,91.0
54.0,0.250011564,1.690439860669275E-8,54.0,53.70370370370371,-17.391304347826072,54.0,262368.0,100.0,84.0
57.0,0.259512157,1.754924935420354E-8,57.0,52.63157894736842,-19.209914794732747,57.0,262368.0,100.0,84.0
60.0,0.268339283,1.8148388671030598E-8,60.0,55.00000000000001,-17.052023121387293,60.0,262368.0,100.0,74.0
63.0,0.277730898,1.8785842559759814E-8,63.0,57.14285714285714,-15.165876777251183,63.0,262368.0,100.0,74.0
66.0,0.287209857,1.942922490408023E-8,66.0,57.57575757575758,-14.92537313432836,66.0,262368.0,100.0,83.0
69.0,0.296102997,2.0032844907244044E-8,69.0,57.971014492753625,-14.670487106017152,69.0,262368.0,100.0,84.0
72.0,0.305454701,2.0667589845259983E-8,72.0,59.72222222222222,-13.232104121475066,72.0,262368.0,100.0,75.0
75.0,0.31478449,2.1300847307269772E-8,75.0,60.0,-13.065326633165844,75.0,262368.0,100.0,85.0
