learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
360.0,0.155816701,8.829478740236825E-10,360.0,60.83333333333333,-0.642398286937945,360.0,21904.0
365.0,0.157109522,8.902737482471598E-10,365.0,60.82191780821918,-0.6362672322375227,365.0,21904.0
370.0,0.157871192,8.945898125900162E-10,370.0,60.810810810810814,-0.6302284578159557,370.0,21904.0
375.0,0.158690627,8.992332069534395E-10,375.0,60.53333333333333,-0.6528835690968176,375.0,21904.0
380.0,0.159974518,9.065084786133634E-10,380.0,61.05263157894737,-0.59023430513326,380.0,21904.0
385.0,0.160734825,9.108168194070459E-10,385.0,61.298701298701296,-0.557435097375838,385.0,21904.0
390.0,0.161495004,9.151244348784288E-10,390.0,61.282051282051285,-0.5532220059420252,390.0,21904.0
395.0,0.162782616,9.224207918842634E-10,395.0,60.75949367088608,-0.6013900984241919,395.0,21904.0
400.0,0.163614288,9.27133528192838E-10,400.0,60.75000000000001,-0.5958864612033118,400.0,21904.0
405.0,0.164391669,9.315386201813816E-10,405.0,61.23456790123457,-0.5407713106588978,405.0,21904.0
410.0,0.165666928,9.387649779187307E-10,410.0,60.731707317073166,-0.5851339408161502,410.0,21904.0
415.0,0.166437729,9.431327838078139E-10,415.0,60.96385542168675,-0.5564031230368872,415.0,21904.0
420.0,0.167245426,9.477096638497376E-10,420.0,60.952380952380956,-0.5518087063151365,420.0,21904.0
425.0,0.168380523,9.541417823359368E-10,425.0,60.47058823529412,-0.5917159763313917,425.0,21904.0
430.0,0.169883385,9.626578707868852E-10,430.0,60.69767441860465,-0.5646121059477998,430.0,21904.0
435.0,0.170713027,9.673591039371158E-10,435.0,60.689655172413794,-0.5596787930405351,435.0,21904.0
440.0,0.171484425,9.717302927747368E-10,440.0,60.68181818181818,-0.5548216644650051,440.0,21904.0
445.0,0.172782168,9.790840579072634E-10,445.0,60.89887640449439,-0.5297187816468127,445.0,21904.0
450.0,0.173661504,9.840668861071268E-10,450.0,61.33333333333333,-0.4851004851005183,450.0,21904.0
455.0,0.174434612,9.884477647973431E-10,455.0,61.0989010989011,-0.5016659803077134,455.0,21904.0
460.0,0.175701749,9.956280985681547E-10,460.0,60.86956521739131,-0.5171534707553166,460.0,21904.0
465.0,0.176461249,9.99931866431402E-10,465.0,60.86021505376345,-0.5130763201026196,465.0,21904.0
470.0,0.177250825,1.0044060623687176E-9,470.0,60.63829787234043,-0.5272041991351977,470.0,21904.0
475.0,0.178536806,1.0116931771818136E-9,475.0,61.05263157894737,-0.48714107651315053,475.0,21904.0
480.0,0.179421175,1.0167045252811579E-9,480.0,61.04166666666667,-0.4836109618484583,480.0,21904.0
485.0,0.180191475,1.021069492213428E-9,485.0,60.824742268041234,-0.4973062577704069,485.0,21904.0
490.0,0.181454332,1.028225573019849E-9,490.0,61.0204081632653,-0.4766710325725011,490.0,21904.0
495.0,0.182215681,1.032539818390376E-9,495.0,60.80808080808081,-0.4897344132604938,495.0,21904.0
500.0,0.18296938,1.0368107144203452E-9,500.0,60.8,-0.4860242396899025,500.0,21904.0
505.0,0.184308858,1.0444009742885828E-9,505.0,60.79207920792079,-0.48236358154960357,505.0,21904.0
510.0,0.185069032,1.0487085614270634E-9,510.0,60.588235294117645,-0.4940885830245583,510.0,21904.0
511.0,0.185827166,1.0530045887413952E-9,511.0,60.46966731898239,-0.5024049227892918,511.0,21904.0
