learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.295559151,9.442733745405451E-8,1.0,100.0,?,1.0,1234968.0,100.0,0.0
2.0,0.533296218,1.8491165822479874E-7,2.0,100.0,?,2.0,1471224.0,100.0,0.0
3.0,0.640600132,2.2774827316174903E-7,3.0,100.0,?,3.0,1543128.0,100.0,0.0
4.0,0.750430801,2.730528953918877E-7,4.0,100.0,?,4.0,1594488.0,100.0,0.0
5.0,0.861636404,3.2160547888782286E-7,5.0,80.0,0.0,5.0,1687672.0,100.0,99.0
6.0,0.960728889,3.6544163122669064E-7,6.0,83.33333333333334,57.14285714285715,6.0,1709992.0,100.0,99.0
7.0,1.043307225,4.019911173609416E-7,7.0,71.42857142857143,30.000000000000004,7.0,1710872.0,100.0,2.0
8.0,1.120339791,4.360860245639975E-7,8.0,75.0,33.33333333333333,8.0,1710872.0,100.0,2.0
9.0,1.197039814,4.700512082369832E-7,9.0,77.77777777777779,35.714285714285715,9.0,1711752.0,100.0,2.0
10.0,1.26901925,5.01925967445568E-7,10.0,80.0,37.499999999999986,10.0,1711752.0,100.0,2.0
11.0,1.354381907,5.401379889130674E-7,11.0,72.72727272727273,23.255813953488385,11.0,1730352.0,100.0,99.0
12.0,1.432421011,5.750716709486725E-7,12.0,66.66666666666666,11.1111111111111,12.0,1730352.0,100.0,6.0
13.0,1.494719848,6.030992213451261E-7,13.0,61.53846153846154,2.9850746268656594,13.0,1739032.0,100.0,99.0
14.0,1.551322307,6.285640349528938E-7,14.0,64.28571428571429,18.604651162790695,14.0,1739032.0,100.0,99.0
15.0,1.608582063,6.543245591337648E-7,15.0,66.66666666666666,28.571428571428566,15.0,1739032.0,100.0,99.0
16.0,1.668676833,6.813605244237474E-7,16.0,68.75,31.03448275862069,16.0,1739032.0,100.0,97.0
17.0,1.748737869,7.173790896063091E-7,17.0,70.58823529411765,37.956204379562045,17.0,1739032.0,100.0,97.0
18.0,1.807596771,7.438590516974942E-7,18.0,72.22222222222221,43.03797468354429,18.0,1739032.0,100.0,87.0
19.0,1.869959312,7.719152618114712E-7,19.0,73.68421052631578,45.086705202312125,19.0,1739032.0,100.0,87.0
20.0,1.946185302,8.062084826663736E-7,20.0,70.0,37.499999999999986,20.0,1739032.0,100.0,31.0
21.0,2.017947943,8.384936926970216E-7,21.0,71.42857142857143,39.42307692307693,21.0,1739032.0,100.0,32.0
22.0,2.090733461,8.712390836563581E-7,22.0,68.18181818181817,33.04347826086955,22.0,1739032.0,100.0,44.0
23.0,2.162814822,9.036676822523875E-7,23.0,65.21739130434783,27.559055118110244,23.0,1739032.0,100.0,64.0
24.0,2.233219661,9.353420323406035E-7,24.0,62.5,21.739130434782602,24.0,1739032.0,100.0,65.0
25.0,2.295364681,9.633003821881072E-7,25.0,64.0,26.229508196721312,25.0,1739032.0,100.0,67.0
26.0,2.356968404,9.91015208565872E-7,26.0,61.53846153846154,21.212121212121225,26.0,1739032.0,100.0,38.0
27.0,2.415520509,1.0173571461161017E-6,27.0,62.96296296296296,23.295454545454568,27.0,1739032.0,100.0,38.0
28.0,2.473673653,1.0435195955719756E-6,28.0,60.71428571428571,18.94736842105263,28.0,1739032.0,100.0,67.0
29.0,2.530984381,1.069303051485887E-6,29.0,58.620689655172406,14.705882352941174,29.0,1739032.0,100.0,39.0
30.0,2.588995075,1.0954014142790518E-6,30.0,60.0,16.66666666666666,30.0,1739032.0,100.0,32.0
31.0,2.646419834,1.1212361714652366E-6,31.0,58.06451612903226,12.958963282937358,31.0,1739032.0,100.0,31.0
32.0,2.7027904,1.1465966590043798E-6,32.0,56.25,9.31174089068826,32.0,1739032.0,100.0,49.0
33.0,2.764953763,1.1745632611625475E-6,33.0,57.57575757575758,11.153846153846159,33.0,1739032.0,100.0,41.0
34.0,2.827470886,1.2026890159904231E-6,34.0,55.88235294117647,7.942238267148021,34.0,1739032.0,100.0,34.0
