learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
70.0,0.19863288,4.92708500329819E-10,70.0,90.0,-4.255319148936224,70.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.199261765,4.943497473063568E-10,71.0,90.14084507042254,-4.192872117400491,71.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.199715294,4.955333549612098E-10,72.0,88.88888888888889,-4.347826086956432,72.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.200160621,4.96695557259437E-10,73.0,89.04109589041096,-4.285714285714186,73.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.200645121,4.979599921881324E-10,74.0,89.1891891891892,-4.225352112676237,74.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.201099659,4.991462331037553E-10,75.0,89.33333333333333,-4.166666666666752,75.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.201592341,5.004320211936201E-10,76.0,89.47368421052632,-4.109589041095965,76.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.202627068,5.031324235887989E-10,77.0,88.31168831168831,-4.210526315789399,77.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.203082704,5.043215300349723E-10,78.0,88.46153846153845,-4.154302670623097,78.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.203558154,5.055623465196951E-10,79.0,88.60759493670885,-4.099560761347008,79.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.204015083,5.067548274021179E-10,80.0,88.75,-4.0462427745664895,80.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.204494247,5.080053365830744E-10,81.0,88.88888888888889,-3.994293865905764,81.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.204950422,5.09195849696795E-10,82.0,89.02439024390245,-3.94366197183091,82.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83.0,0.205430634,5.104490939196611E-10,83.0,89.1566265060241,-3.894297635604945,83.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.205881876,5.11626733024087E-10,84.0,89.28571428571429,-3.8461538461537224,84.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.206420532,5.130325028093323E-10,85.0,89.41176470588236,-3.799185888738031,85.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.207477166,5.157900774975616E-10,86.0,89.53488372093024,-3.753351206434131,86.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.207937958,5.169926399323674E-10,87.0,88.50574712643679,-3.8186157517898813,87.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.20840523,5.182121136950121E-10,88.0,87.5,-3.862660944205983,88.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89.0,0.208932928,5.195892855897544E-10,89.0,86.51685393258427,-3.891050583657506,89.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.210053689,5.225142171792685E-10,90.0,86.66666666666667,-3.8461538461537033,90.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.210586101,5.239036915430591E-10,91.0,86.81318681318682,-3.802281368821201,91.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.21103632,5.250786608498957E-10,92.0,85.86956521739131,-3.819444444444441,92.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.211504155,5.262996039146349E-10,93.0,86.02150537634408,-3.776824034334746,93.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.211981062,5.275442228383487E-10,94.0,86.17021276595744,-3.735144312393821,94.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.212656819,5.293077950862546E-10,95.0,85.26315789473684,-3.7441497659906573,95.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.214005029,5.328263168926867E-10,96.0,85.41666666666666,-3.703703703703648,96.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.0,0.214741382,5.347480309340687E-10,97.0,85.56701030927834,-3.664122137404623,97.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.215417343,5.365121355756288E-10,98.0,85.71428571428571,-3.6253776435044904,98.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.216128698,5.383686105161904E-10,99.0,84.84848484848484,-3.6287508722958806,99.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.216829475,5.401974792799186E-10,100.0,85.0,-3.5911602209945417,100.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
101.0,0.217376439,5.41624931057708E-10,101.0,84.15841584158416,-3.589743589743595,101.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.218083833,5.434710686881508E-10,102.0,84.31372549019608,-3.5532994923858094,102.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
103.0,0.218561802,5.447184591905937E-10,103.0,84.46601941747572,-3.517587939698478,103.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.219016011,5.459038414909606E-10,104.0,84.61538461538461,-3.4825870646766157,104.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.220114079,5.487695495059918E-10,105.0,83.80952380952381,-3.47826086956509,105.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.221026028,5.511495292145343E-10,106.0,83.9622641509434,-3.44431687715267,106.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107.0,0.221763441,5.530740096150998E-10,107.0,83.17757009345794,-3.437164339419971,107.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.222511928,5.550273906398148E-10,108.0,83.33333333333334,-3.404255319148968,108.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.0,0.222962657,5.562036909307868E-10,109.0,83.4862385321101,-3.3719704952581546,109.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.223412427,5.573774884496296E-10,110.0,82.72727272727273,-3.363006923837844,110.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.223894319,5.586351170908244E-10,111.0,82.88288288288288,-3.3317001469868353,111.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.22435873,5.598471242934464E-10,112.0,82.14285714285714,-3.3210332103321187,112.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.0,0.224794966,5.609856011470158E-10,113.0,82.30088495575221,-3.290676416818958,113.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.226028168,5.642039782015813E-10,114.0,82.45614035087719,-3.260869565217292,114.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.226666592,5.65870119800998E-10,115.0,82.6086956521739,-3.2315978456014576,115.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.227280788,5.674730318246615E-10,116.0,82.75862068965517,-3.202846975088944,116.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.227859063,5.689821981990502E-10,117.0,82.90598290598291,-3.1746031746031695,117.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.228322088,5.70190588256551E-10,118.0,83.05084745762711,-3.1468531468531813,118.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.228758082,5.713284335450992E-10,119.0,82.35294117647058,-3.136607511349569,119.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.229250126,5.726125565999082E-10,120.0,82.5,-3.1096563011456237,120.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
121.0,0.229748669,5.739136405682396E-10,121.0,81.81818181818183,-3.0983733539891127,121.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.23047948,5.758208912486829E-10,122.0,81.9672131147541,-3.072196620583779,122.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.231839228,5.793695246138505E-10,123.0,82.11382113821138,-3.0464584920030995,123.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.232552697,5.812315166141423E-10,124.0,82.25806451612904,-3.0211480362537144,124.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.233281557,5.831336756278242E-10,125.0,82.39999999999999,-2.9962546816479474,125.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.234044786,5.851255299233726E-10,126.0,82.53968253968253,-2.9717682020802756,126.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
127.0,0.234808453,5.871185272994139E-10,127.0,82.67716535433071,-2.947678703021327,127.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.235645911,5.893041024212206E-10,128.0,82.03125,-2.937062937062937,128.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.236467216,5.914475218827524E-10,129.0,82.17054263565892,-2.9136316337148247,129.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.237234797,5.934507339095902E-10,130.0,81.53846153846153,-2.902374670184791,130.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
131.0,0.238078981,5.956538623633482E-10,131.0,81.67938931297711,-2.8795811518324563,131.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.239406541,5.991184923611579E-10,132.0,81.06060606060606,-2.8678304239402044,132.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.240056409,6.008145002006654E-10,133.0,81.203007518797,-2.8456541911537827,133.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.240717341,6.025393825665942E-10,134.0,81.34328358208955,-2.823818293431437,134.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.241305383,6.040740385920635E-10,135.0,80.74074074074075,-2.81195079086115,135.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.241881956,6.055787631331217E-10,136.0,80.88235294117648,-2.7906976744185874,136.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137.0,0.242771097,6.078992191433077E-10,137.0,81.02189781021897,-2.769763416041516,137.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.243370433,6.094633499429456E-10,138.0,81.15942028985508,-2.7491408934707766,138.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
139.0,0.243971476,6.110319356247781E-10,139.0,80.57553956834532,-2.737476047084552,139.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.244554761,6.125541769609681E-10,140.0,80.71428571428572,-2.717391304347799,140.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
141.0,0.245780478,6.15753019866016E-10,141.0,80.85106382978722,-2.6975991367682433,141.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.246407587,6.17389631886035E-10,142.0,80.28169014084507,-2.685950413223114,142.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
143.0,0.247000331,6.189365590632787E-10,143.0,80.41958041958041,-2.6666666666666985,143.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.24756896,6.204205515690973E-10,144.0,79.86111111111111,-2.65486725663713,144.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145.0,0.248161974,6.21968183385001E-10,145.0,79.3103448275862,-2.6427560169890696,145.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.248751627,6.235070437544748E-10,146.0,79.45205479452055,-2.624179943767569,146.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.249350101,6.250689249299464E-10,147.0,78.91156462585033,-2.6120243188471597,147.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.249985121,6.267261828627021E-10,148.0,78.37837837837837,-2.5996533795493546,148.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
149.0,0.250574489,6.282642994469237E-10,149.0,78.52348993288591,-2.5817555938038357,149.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.251738849,6.313030145213833E-10,150.0,78.66666666666666,-2.564102564102657,150.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
151.0,0.252344731,6.328842288938659E-10,151.0,78.1456953642384,-2.5519654249845662,151.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.252931078,6.344144613544144E-10,152.0,78.28947368421053,-2.5347506132460182,152.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.253507421,6.359185856477251E-10,153.0,78.43137254901961,-2.517766497461973,153.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.254094409,6.374504909726478E-10,154.0,78.57142857142857,-2.501008471157705,154.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155.0,0.25487103,6.3947729534573E-10,155.0,78.06451612903226,-2.4893037728510343,155.0,10088.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
