learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.152085355,3.35001873128944E-8,1.0,100.0,?,1.0,851456.0,100.0,1.01,0.10963207522979723,2835.3599999999997,207.2930700065183,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.401019878,9.46612024199259E-8,2.0,100.0,?,2.0,949712.0,100.0,2.0500000000000007,0.15464197817585437,3817.9199999999987,148.97962960204876,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.509609242,1.221807182400384E-7,3.0,100.0,?,3.0,979616.0,100.0,2.8900000000000006,0.18361961119706582,4116.960000000002,109.54792126985092,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.586448586,1.4207851279791445E-7,4.0,100.0,?,4.0,1000976.0,100.0,4.019999999999999,0.20791412368639808,4330.5599999999995,60.10930165502297,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.652910615,1.5943597196453976E-7,5.0,100.0,?,5.0,1009520.0,100.0,4.939999999999999,0.2196507788432917,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.717775452,1.7637630280483514E-7,6.0,100.0,?,6.0,1009520.0,100.0,5.849999999999998,0.25,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.799520253,1.9772506489937506E-7,7.0,100.0,?,7.0,1009520.0,100.0,6.920000000000002,0.2676798932540979,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.851767054,2.113700247146148E-7,8.0,100.0,?,8.0,1009520.0,100.0,8.050000000000004,0.3062892935006565,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.904085053,2.2503357885200117E-7,9.0,100.0,?,9.0,1009520.0,100.0,9.019999999999996,0.33694408012504545,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.955229456,2.383906324964803E-7,10.0,100.0,?,10.0,1009520.0,100.0,9.999999999999998,0.35675303400633784,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
