learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.096623322,1.1886746325269341E-8,1.0,100.0,?,1.0,475536.0,50.0,0.48000000000000004,0.10396231656377286,3636.480000000001,695.133785531789,0.34,0.0676726816132972,0.34,0.0676726816132972,0.34,0.0676726816132972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.300402585,4.819373434506357E-8,2.0,50.0,0.0,2.0,688704.0,50.0,1.32,0.1724730088318465,7899.840000000001,693.0981962764241,0.72,0.06414269805898185,0.72,0.06414269805898185,0.72,0.06414269805898185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.392293837,6.605873739107615E-8,3.0,66.66666666666666,0.0,3.0,751504.0,50.0,2.0600000000000005,0.214590259778576,9155.840000000004,607.7158622855499,0.8200000000000001,0.054883922035138706,0.8200000000000001,0.054883922035138706,0.8200000000000001,0.054883922035138706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.5009371,8.984998031596757E-8,4.0,50.0,0.0,4.0,846480.0,50.0,3.2800000000000007,0.23218571033040056,11055.359999999997,233.0081224125118,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.576385158,1.0647502939554966E-7,5.0,60.0,0.0,5.0,851760.0,50.0,3.7800000000000002,0.2638645292492311,11160.960000000003,234.00341347588795,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.657707782,1.246703976582115E-7,6.0,50.0,0.0,6.0,864872.0,50.0,4.959999999999999,0.30634114636983334,11423.2,60.17867274260232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.733991378,1.4178726051390586E-7,7.0,42.857142857142854,0.0,7.0,867352.0,50.0,5.859999999999998,0.3907188560714672,11472.8,52.79567081819171,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.810189686,1.5890942962771076E-7,8.0,50.0,15.789473684210526,8.0,868592.0,50.0,6.96,0.4060360896797832,11497.600000000002,48.29785139092207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.888172647,1.7643261985704305E-7,9.0,44.44444444444444,11.76470588235294,9.0,868592.0,50.0,7.72,0.4772711546930537,11497.600000000002,48.29785139092207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.962608411,1.9329430222746402E-7,10.0,40.0,-7.1428571428571495,10.0,875632.0,50.0,9.799999999999995,0.509501557146486,11638.399999999998,17.60000000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
