learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5.0,0.130651551,6.208319653570652E-10,5.0,60.0,0.0,5.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10.0,0.144479032,6.865375933382247E-10,10.0,70.0,44.44444444444444,10.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15.0,0.149321322,7.095472583174706E-10,15.0,60.0,21.05263157894737,15.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.153004159,7.270474174453153E-10,20.0,65.0,30.000000000000004,20.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25.0,0.165212583,7.850595865150294E-10,25.0,64.0,26.229508196721312,25.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.171521003,8.150360296335487E-10,30.0,63.33333333333333,24.65753424657534,30.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.175156587,8.323116512596608E-10,35.0,68.57142857142857,31.61634103019538,35.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.177786994,8.448108580046231E-10,40.0,70.0,31.818181818181817,40.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.180357474,8.570253027478856E-10,45.0,71.11111111111111,31.57894736842107,45.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.185255249,8.802986221677729E-10,50.0,74.0,37.13733075435202,50.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.188415026,8.953132970796692E-10,55.0,72.72727272727273,33.30638641875506,55.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.192358596,9.140524111191433E-10,60.0,71.66666666666667,29.55801104972375,60.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.195095146,9.270559897356564E-10,65.0,73.84615384615385,34.02985074626865,65.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.198371791,9.4262599973215E-10,70.0,71.42857142857143,31.102362204724425,70.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.202951264,9.643868070178562E-10,75.0,69.33333333333334,28.21473158551811,75.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.20535495,9.758086775739989E-10,80.0,68.75,26.362297496318128,80.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.207629341,9.866161622438167E-10,85.0,69.41176470588235,26.333333333333314,85.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.210461336,1.0000732778178322E-9,90.0,70.0,29.565217391304337,90.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.212618106,1.0103218492865564E-9,95.0,69.47368421052632,27.44271793521201,95.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.216976065,1.0310300630827745E-9,100.0,67.0,23.327137546468414,100.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.219230888,1.0417445642418333E-9,105.0,66.66666666666666,22.222222222222218,105.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.221982497,1.0548197004364598E-9,110.0,65.45454545454545,20.137562094000756,110.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.223847929,1.0636838877035514E-9,115.0,66.95652173913044,22.709586133710644,115.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.225053099,1.0694106322692501E-9,120.0,66.66666666666666,21.773142112125154,120.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.227453274,1.0808158192038537E-9,125.0,67.2,21.839255757206054,125.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.229397912,1.0900563787089455E-9,130.0,67.6923076923077,23.163523782718823,130.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.230610165,1.0958167803784212E-9,135.0,68.14814814814815,23.86885245901639,135.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.231822237,1.1015763219694298E-9,140.0,68.57142857142857,25.67567567567567,140.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145.0,0.23315772,1.1079222897688548E-9,145.0,68.96551724137932,25.657969693517167,145.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.238143087,1.1316118301451206E-9,150.0,68.66666666666667,25.805093664491675,150.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155.0,0.240357064,1.1421322386794621E-9,155.0,69.03225806451613,25.778132482043105,155.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.242362881,1.1516635094583035E-9,160.0,69.375,26.728971962616814,160.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165.0,0.244057837,1.1597176263564162E-9,165.0,69.0909090909091,25.498007968127474,165.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.245712506,1.1675803068942494E-9,170.0,68.82352941176471,25.647796666116506,170.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.249494613,1.1855521786709626E-9,175.0,69.71428571428572,28.12863231305695,175.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.251096402,1.1931635832455423E-9,180.0,70.0,27.732342007434923,180.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
185.0,0.252557034,1.2001042359073956E-9,185.0,70.8108108108108,29.239269018274555,185.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.254075084,1.2073177282677756E-9,190.0,70.0,28.211586901763226,190.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
195.0,0.256220502,1.2175123571356138E-9,195.0,69.74358974358974,27.936110241152516,195.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.259088427,1.231140205413103E-9,200.0,69.0,26.25193291304862,200.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
205.0,0.260683402,1.2387192311220698E-9,205.0,69.26829268292683,26.22950819672131,205.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.262120798,1.2455494706167114E-9,210.0,69.04761904761905,25.28735632183907,210.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
215.0,0.264197688,1.255418467124303E-9,215.0,68.83720930232559,24.37923250564336,215.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.265652132,1.2623297155565685E-9,220.0,69.0909090909091,24.360400444938833,220.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.268444881,1.2756003414094447E-9,225.0,68.88888888888889,24.242424242424253,225.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.270029547,1.2831303806602954E-9,230.0,68.69565217391305,23.651452282157674,230.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
235.0,0.272207395,1.2934791108800303E-9,235.0,68.08510638297872,22.544495715227423,235.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.273645037,1.3003105193210972E-9,240.0,67.5,21.50943396226416,240.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.275086574,1.3071604360805616E-9,245.0,66.93877551020408,20.952001593308093,245.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.277834196,1.3202166267898346E-9,250.0,66.8,21.16860420940658,250.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
255.0,0.280186283,1.331393308457401E-9,255.0,66.27450980392156,20.898860193334286,255.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.28173008,1.3387291457917955E-9,260.0,66.53846153846153,21.567267683772517,260.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
265.0,0.283254015,1.3459706025818983E-9,265.0,66.79245283018868,22.20962038828473,265.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.284651798,1.3526126084393924E-9,270.0,66.66666666666666,22.37413749041655,270.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
275.0,0.287691356,1.3670560249355103E-9,275.0,66.9090909090909,22.415129437296546,275.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.289050203,1.3735130141344335E-9,280.0,67.14285714285714,22.447013487475896,280.0,18368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
