learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
20816.0,1.634523785,4.9870803561030576E-8,20816.0,87.7,70.70814837394502,20816.0,258416.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
22117.0,1.708835084,5.5356213020818926E-8,22117.0,86.2,67.47492269401916,22117.0,285336.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
23418.0,1.776716947,6.040214537288787E-8,23418.0,87.8,69.71923275485486,23418.0,287336.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
24719.0,1.842552202,6.529594510715868E-8,24719.0,89.5,75.65364175145383,24719.0,287336.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
26020.0,1.916884125,7.132361673358827E-8,26020.0,86.9,68.16463017507024,26020.0,313456.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
27321.0,1.983752293,7.674604282856401E-8,27321.0,88.1,72.02501292961587,27321.0,313456.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
28622.0,2.04894227,8.203238224817647E-8,28622.0,87.6,68.33681458140758,28622.0,313456.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
29923.0,2.123589751,8.808564288032966E-8,29923.0,86.5,67.70273115274934,29923.0,313456.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
31224.0,2.193653489,9.424064095531074E-8,31224.0,85.6,64.51926062081436,31224.0,339576.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
32525.0,2.252670084,9.942516349130415E-8,32525.0,87.5,70.04955002443957,32525.0,339576.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
33826.0,2.321507624,1.0586636190172907E-7,33826.0,88.9,69.2200186343671,33826.0,361696.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
35127.0,2.37967292,1.113691372354515E-7,35127.0,87.0,65.99475796115031,35127.0,365696.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
36428.0,2.442879326,1.1774323010152207E-7,36428.0,87.5,67.24627655671897,36428.0,389816.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
37729.0,2.49893535,1.2342524131394716E-7,37729.0,88.9,70.69229550615198,37729.0,391816.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
39030.0,2.560723187,1.3010576338774008E-7,39030.0,87.6,68.32079790712883,39030.0,417936.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
40331.0,2.627481246,1.377747693051522E-7,40331.0,86.9,68.34892531312819,40331.0,444056.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
41632.0,2.687527366,1.44672723746842E-7,41632.0,88.9,72.1343575839735,41632.0,444056.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
42933.0,2.747354814,1.515455576729402E-7,42933.0,87.3,66.66526678285703,42933.0,444056.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
44234.0,2.805425226,1.582165475118533E-7,44234.0,87.1,66.45342487127476,44234.0,444056.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
45535.0,2.882808097,1.6807182313934178E-7,45535.0,86.8,66.5171777024696,45535.0,492296.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
46836.0,2.943067793,1.7574633696435436E-7,46836.0,90.4,76.19236568526308,46836.0,492296.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
48137.0,3.016182675,1.850958826644864E-7,48137.0,87.0,70.15185816162997,48137.0,494296.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
49438.0,3.092683731,1.9539537217692992E-7,49438.0,88.3,72.33310001702579,49438.0,520416.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
50739.0,3.16105857,2.0460081291222534E-7,50739.0,86.9,69.07781061457261,50739.0,520416.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
52040.0,3.236753233,2.147917361292388E-7,52040.0,88.0,71.48614226514086,52040.0,520416.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
53341.0,3.312070173,2.2493180574656984E-7,53341.0,87.6,68.90344519733773,53341.0,520416.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
54642.0,3.392827698,2.358461362157038E-7,54642.0,87.6,68.90843534208243,54642.0,522416.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
55943.0,3.472603078,2.4716679358250776E-7,55943.0,87.5,71.50152751812503,55943.0,548536.0,41.0,21.0,21.0,9.0,0.0,0.0,1.0
57244.0,3.536606624,2.562493227353175E-7,57244.0,88.0,70.32391447352151,57244.0,548536.0,41.0,21.0,21.0,9.0,0.0,0.0,1.0
58545.0,3.619175833,2.689370738493196E-7,58545.0,89.0,71.28192275359369,58545.0,593976.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
59846.0,3.686766885,2.793722115525976E-7,59846.0,91.10000000000001,78.91834530329159,59846.0,596776.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
61147.0,3.758398115,2.904582271615871E-7,61147.0,89.5,75.27107610856233,61147.0,598240.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
62448.0,3.833473871,3.0257951439213833E-7,62448.0,88.0,71.2863705972435,62448.0,624096.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
63749.0,3.907169698,3.1443987612711056E-7,63749.0,89.5,74.83076687057742,63749.0,622096.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
65050.0,3.980990352,3.2676567977860153E-7,65050.0,87.3,69.73481021104608,65050.0,645416.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
66351.0,4.043390702,3.372298405012819E-7,66351.0,87.5,68.69051197274821,66351.0,648216.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
67652.0,4.106239517,3.477692060880135E-7,67652.0,87.7,71.66682023403666,67652.0,648216.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
68953.0,4.169614933,3.583968794727097E-7,68953.0,89.0,74.30434863859767,68953.0,648216.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
70254.0,4.241911213,3.709716464707027E-7,70254.0,88.6,71.7296962182269,70254.0,672336.0,51.0,26.0,26.0,9.0,0.0,0.0,1.0
71555.0,4.32283567,3.86015189453204E-7,71555.0,89.9,73.10682713814039,71555.0,718576.0,55.0,28.0,28.0,9.0,0.0,0.0,1.0
72856.0,4.387351958,3.980752790379255E-7,72856.0,88.2,69.49201621576901,72856.0,722576.0,55.0,28.0,28.0,9.0,0.0,0.0,1.0
74157.0,4.450779907,4.1001068691112306E-7,74157.0,89.0,71.55873638051308,74157.0,727376.0,55.0,28.0,28.0,9.0,0.0,0.0,1.0
75458.0,4.521263667,4.236771462147207E-7,75458.0,89.60000000000001,73.67888236485118,75458.0,749496.0,57.0,29.0,29.0,10.0,0.0,0.0,1.0
76759.0,4.594682409,4.3835561227540385E-7,76759.0,89.9,75.32107043024416,76759.0,772816.0,59.0,30.0,30.0,10.0,0.0,0.0,1.0
78060.0,4.697465007,4.5972689754768173E-7,78060.0,87.7,71.67830235599683,78060.0,803736.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
79361.0,4.765766136,4.7392855172534374E-7,79361.0,89.2,72.14125415946553,79361.0,803736.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
80662.0,4.838531585,4.890584589159014E-7,80662.0,89.7,74.6472771667963,80662.0,803736.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
81963.0,4.908882787,5.036863787821578E-7,81963.0,90.2,75.26252019386106,81963.0,803736.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
83264.0,4.998876858,5.240832345523583E-7,83264.0,88.5,71.50954801756004,83264.0,876096.0,67.0,34.0,34.0,10.0,0.0,0.0,1.0
84565.0,5.068067803,5.396886635415278E-7,84565.0,90.3,74.38876273961029,84565.0,871824.0,71.0,36.0,36.0,10.0,0.0,0.0,1.0
85866.0,5.147024086,5.590046773292581E-7,85866.0,87.8,69.67587989659972,85866.0,945656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
87167.0,5.213980504,5.75385021541574E-7,87167.0,88.9,73.07419877548249,87167.0,945656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
88468.0,5.285262532,5.92860472554846E-7,88468.0,90.10000000000001,76.12893269805753,88468.0,947656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
89769.0,5.365242319,6.125096416012964E-7,89769.0,90.9,76.56330483156486,89769.0,949656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
91070.0,5.432723891,6.29158120724801E-7,91070.0,89.0,73.60755879516108,91070.0,953656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
92371.0,5.500529395,6.459216002591885E-7,92371.0,88.1,70.89325897661678,92371.0,955656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
93672.0,5.570952172,6.633321452939138E-7,93672.0,88.4,69.7866311051842,93672.0,955656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
94973.0,5.643895706,6.813658942853659E-7,94973.0,90.2,74.66024036571997,94973.0,955656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
96274.0,5.7193764,7.000269025290385E-7,96274.0,90.5,75.70581014729952,96274.0,955656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
97575.0,5.79057028,7.176280865030363E-7,97575.0,90.7,76.09893498910317,97575.0,955656.0,73.0,37.0,37.0,10.0,0.0,0.0,1.0
98876.0,5.873893997,7.393369523847869E-7,98876.0,90.10000000000001,75.68308426916616,98876.0,1007096.0,77.0,39.0,39.0,10.0,0.0,0.0,1.0
100177.0,5.948312111,7.587794896813876E-7,100177.0,88.4,71.17869210892466,100177.0,1009896.0,77.0,39.0,39.0,10.0,0.0,0.0,1.0
101478.0,6.024443176,7.796984291651638E-7,101478.0,88.3,70.01537672988212,101478.0,1062136.0,81.0,41.0,41.0,10.0,0.0,0.0,1.0
102779.0,6.096318623,7.999708994888515E-7,102779.0,86.3,66.62996775042139,102779.0,1090256.0,83.0,42.0,42.0,10.0,0.0,0.0,1.0
104080.0,6.169877288,8.211771173244156E-7,104080.0,88.2,71.41237408119856,104080.0,1114376.0,85.0,43.0,43.0,11.0,0.0,0.0,1.0
105381.0,6.238299214,8.409874291965593E-7,105381.0,88.1,71.43131511979642,105381.0,1119176.0,85.0,43.0,43.0,11.0,0.0,0.0,1.0
106682.0,6.307861387,8.611278786430425E-7,106682.0,90.5,76.86019661525572,106682.0,1119176.0,85.0,43.0,43.0,11.0,0.0,0.0,1.0
107983.0,6.384944727,8.838870501584974E-7,107983.0,89.3,73.43594836146971,107983.0,1141296.0,87.0,44.0,44.0,11.0,0.0,0.0,1.0
109284.0,6.454525512,9.044310616140854E-7,109284.0,89.4,72.85573076982172,109284.0,1141296.0,87.0,44.0,44.0,11.0,0.0,0.0,1.0
110585.0,6.521689736,9.242615735472532E-7,110585.0,88.8,71.17977643740866,110585.0,1141296.0,87.0,44.0,44.0,11.0,0.0,0.0,1.0
111886.0,6.597765395,9.472766479908282E-7,111886.0,90.4,75.4745420637151,111886.0,1169416.0,89.0,45.0,45.0,11.0,0.0,0.0,1.0
113187.0,6.671918901,9.697102158793704E-7,113187.0,90.10000000000001,74.11006621546701,113187.0,1169416.0,89.0,45.0,45.0,11.0,0.0,0.0,1.0
114488.0,6.744289961,9.91604542597729E-7,114488.0,90.10000000000001,75.84187408491948,114488.0,1169416.0,89.0,45.0,45.0,11.0,0.0,0.0,1.0
115789.0,6.819115254,1.014746959531293E-6,115789.0,88.8,70.82102345260239,115789.0,1195536.0,91.0,46.0,46.0,11.0,0.0,0.0,1.0
117090.0,6.89490524,1.038621447671236E-6,117090.0,90.8,77.89258680764148,117090.0,1217656.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
118391.0,6.977808314,1.064693724667101E-6,118391.0,88.8,72.24204932984377,118391.0,1215656.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
119692.0,7.059052648,1.0902443427345634E-6,119692.0,90.2,75.70420614733169,119692.0,1215656.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
120993.0,7.137168316,1.1148514404217135E-6,120993.0,89.4,73.1727070257137,120993.0,1217656.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
122294.0,7.223352861,1.1424934903678941E-6,122294.0,88.7,71.5677492728389,122294.0,1239776.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
123595.0,7.302569555,1.1679417217588156E-6,123595.0,88.4,71.23015873015873,123595.0,1241776.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
124896.0,7.382654997,1.193669037001992E-6,124896.0,88.8,71.65762409911733,124896.0,1241776.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
126197.0,7.463041862,1.2194931838833396E-6,126197.0,89.5,73.81546134663343,126197.0,1241776.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
127498.0,7.539745504,1.2441341014927316E-6,127498.0,89.9,74.16615510538163,127498.0,1241776.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
128799.0,7.625505165,1.2721838808148479E-6,128799.0,87.3,68.60755989282077,128799.0,1264296.0,97.0,49.0,49.0,11.0,0.0,0.0,1.0
130063.0,7.708166055,1.299838569600073E-6,130063.0,90.3,76.2245578257971,130063.0,1293216.0,99.0,50.0,50.0,11.0,0.0,0.0,1.0
