learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
3.0,0.004856698,8.774915821850299E-12,3.0,33.33333333333333,-50.000000000000014,3.0,6984.0
6.0,0.013387965,2.4188917223364115E-11,6.0,33.33333333333333,-33.333333333333336,6.0,6984.0
9.0,0.014752492,2.6654297932982446E-11,9.0,44.44444444444444,-21.62162162162162,9.0,6984.0
12.0,0.016060807,2.9018116723746063E-11,12.0,41.66666666666667,-16.666666666666664,12.0,6984.0
15.0,0.017257207,3.1179731320589785E-11,15.0,40.0,-26.16822429906543,15.0,6984.0
18.0,0.018455974,3.3345622532069685E-11,18.0,44.44444444444444,-21.62162162162162,18.0,6984.0
21.0,0.019815065,3.5801181662827733E-11,21.0,47.61904761904761,-18.461538461538485,21.0,6984.0
24.0,0.021045657,3.8024573195725685E-11,24.0,50.0,-16.12903225806451,24.0,6984.0
27.0,0.022155053,4.002899194136262E-11,27.0,55.55555555555556,-14.084507042253536,27.0,6984.0
30.0,0.023757185,4.292366923764348E-11,30.0,56.666666666666664,-12.716763005780374,30.0,6984.0
33.0,0.024878131,4.494895612820983E-11,33.0,54.54545454545454,-11.738148984198665,33.0,6984.0
36.0,0.025922855,4.6836527716368436E-11,36.0,55.55555555555556,-10.769230769230761,36.0,6984.0
39.0,0.026924034,4.864542368799448E-11,39.0,53.84615384615385,-10.031347962382451,39.0,6984.0
42.0,0.02791584,5.0437384843826296E-11,42.0,54.761904761904766,-9.315068493150658,42.0,6984.0
45.0,0.028887628,5.219317816197872E-11,45.0,53.333333333333336,-8.745684695051802,45.0,6984.0
48.0,0.029700152,5.366121873259545E-11,48.0,54.166666666666664,-8.196721311475434,48.0,6984.0
51.0,0.030455101,5.502523476257921E-11,51.0,52.94117647058824,-7.7464788732394485,51.0,6984.0
54.0,0.031211052,5.639106117188931E-11,54.0,55.55555555555556,-7.284768211920485,54.0,6984.0
