learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
74.0,0.182885157,5.030267223156988E-10,74.0,87.83783783783784,75.67567567567568,74.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.20620278,5.671619843691587E-10,148.0,93.91891891891892,87.83783783783782,148.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.220466561,6.063945996450881E-10,222.0,95.94594594594594,91.88925874807177,222.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
296.0,0.233526349,6.423156249461074E-10,296.0,96.62162162162163,93.24231770238802,296.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
370.0,0.247091055,6.796254302375017E-10,370.0,96.75675675675676,93.51427152414618,370.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
444.0,0.262204169,7.211941410290697E-10,444.0,97.07207207207207,94.13986354775827,444.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
518.0,0.27498988,7.563613158961135E-10,518.0,97.1042471042471,94.2079761461051,518.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
592.0,0.286832012,7.889331710586943E-10,592.0,96.95945945945947,93.91919653047249,592.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
666.0,0.300065173,8.253310598370928E-10,666.0,96.84684684684684,93.6932386973422,666.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
740.0,0.310208456,8.532302206257978E-10,740.0,97.02702702702702,94.05092524921798,740.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
814.0,0.318680892,8.765337067097424E-10,814.0,97.2972972972973,94.59475774807734,814.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
888.0,0.325544453,8.954119724469879E-10,888.0,97.52252252252252,95.04504504504506,888.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
962.0,0.331678971,9.122850010357797E-10,962.0,97.60914760914761,95.21829521829521,962.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1036.0,0.337442245,9.281369207737346E-10,1036.0,98.6,97.19994399887997,1036.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1110.0,0.343377528,9.444619522988795E-10,1110.0,98.6,97.19976478024154,1110.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1184.0,0.348683449,9.590559198645254E-10,1184.0,98.6,97.20004479928322,1184.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1258.0,0.354286391,9.744668454738954E-10,1258.0,98.7,97.39993759850236,1258.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1332.0,0.35874462,9.867292311042547E-10,1332.0,98.7,97.39999999999999,1332.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1406.0,0.362374488,9.967132048308849E-10,1406.0,98.6,97.19982078853047,1406.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1480.0,0.366581933,1.0082858075636127E-9,1480.0,98.5,97.0,1480.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1554.0,0.370200662,1.0182391434038677E-9,1554.0,98.8,97.6,1554.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1628.0,0.374319119,1.0295669841083387E-9,1628.0,99.0,97.99971996079451,1628.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1702.0,0.378232574,1.0403309655810395E-9,1702.0,99.2,98.39771193263981,1702.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1776.0,0.381716794,1.0499143336092432E-9,1776.0,99.3,98.59899127371708,1776.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1850.0,0.385648201,1.0607276921657224E-9,1850.0,99.3,98.59899127371708,1850.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1924.0,0.38871142,1.0691530944158633E-9,1924.0,99.2,98.4000255995904,1924.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1998.0,0.3927117,1.080155888572335E-9,1998.0,99.1,98.19987039066814,1998.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2072.0,0.396109853,1.0895025288003186E-9,2072.0,98.9,97.7997359683162,2072.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2146.0,0.39948089,1.0987745863075058E-9,2146.0,98.8,97.6,2146.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2220.0,0.403347151,1.109408760399868E-9,2220.0,98.6,97.19992159780475,2220.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2294.0,0.406708323,1.1186536841653287E-9,2294.0,98.6,97.19955192830852,2294.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2368.0,0.410518995,1.1291349603794515E-9,2368.0,98.9,97.79955991198239,2368.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2442.0,0.41388027,1.1383801674470306E-9,2442.0,98.9,97.7981680758391,2442.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2516.0,0.417768846,1.1490757190808653E-9,2516.0,98.8,97.59616347690915,2516.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2590.0,0.421004111,1.1579743348869185E-9,2590.0,98.8,97.59616347690915,2590.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2664.0,0.424253666,1.1669122554237645E-9,2664.0,98.8,97.59723201127699,2664.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2738.0,0.42804681,1.1773453207686544E-9,2738.0,98.8,97.59784767151368,2738.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2812.0,0.431357245,1.1864506921110054E-9,2812.0,98.6,97.19714108390558,2812.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2886.0,0.43536878,1.1974844432125489E-9,2886.0,98.5,96.99783844367946,2886.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2960.0,0.438435973,1.2059207759735485E-9,2960.0,98.5,96.99812683114263,2960.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3034.0,0.442080685,1.2159455782112977E-9,3034.0,98.8,97.59723201127699,3034.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3108.0,0.445222672,1.2245876323183379E-9,3108.0,98.8,97.59689518858364,3108.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3182.0,0.448306094,1.2330686030412715E-9,3182.0,98.7,97.39518630429032,3182.0,10632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3256.0,0.485568131,1.4378932805483542E-9,3256.0,97.6,95.1837982974727,3256.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3330.0,0.497609871,1.5040851935702896E-9,3330.0,97.3,94.58909160868309,3330.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3404.0,0.508196034,1.5622759849785106E-9,3404.0,97.2,94.39122788040495,3404.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3478.0,0.517545148,1.6136668753913711E-9,3478.0,97.3,94.60021599136034,3478.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3552.0,0.527643901,1.6691784360301167E-9,3552.0,97.2,94.40026878709821,3552.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3626.0,0.537423755,1.7229370494311058E-9,3626.0,96.89999999999999,93.8,3626.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,0.547347435,1.7774862560588456E-9,3700.0,96.8,93.6,3700.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3774.0,0.5563393,1.8269133941622246E-9,3774.0,96.89999999999999,93.8002479900804,3774.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3848.0,0.566082669,1.8804714541592534E-9,3848.0,96.89999999999999,93.8008926714553,3848.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3922.0,0.572587261,1.9162263689728248E-9,3922.0,96.8,93.59971838760906,3922.0,21248.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3996.0,0.595208055,2.1026949935903154E-9,3996.0,95.89999999999999,91.79803152756661,3996.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4070.0,0.603741062,2.1730346146991688E-9,4070.0,95.8,91.59919352257816,4070.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4144.0,0.611246183,2.2349011252406576E-9,4144.0,95.3,90.60112786465623,4144.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4218.0,0.618838362,2.2974852757342165E-9,4218.0,95.39999999999999,90.799447966878,4218.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4292.0,0.626848189,2.3635121987553113E-9,4292.0,96.39999999999999,92.79870376667799,4292.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4366.0,0.634139885,2.4236193958876866E-9,4366.0,96.39999999999999,92.7994239539163,4366.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4440.0,0.639943426,2.471459374810673E-9,4440.0,96.39999999999999,92.800345583412,4440.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4514.0,0.645576925,2.5178976567876016E-9,4514.0,96.5,92.99899185482708,4514.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4588.0,0.650392258,2.5575916004036043E-9,4588.0,96.5,92.9998319959679,4588.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4662.0,0.655801232,2.6021790690119902E-9,4662.0,96.8,93.59979519344618,4662.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4736.0,0.661468347,2.648894455730916E-9,4736.0,96.6,93.1999727998912,4736.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4810.0,0.666433423,2.6898227667725756E-9,4810.0,96.7,93.3985212687642,4810.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4884.0,0.671767201,2.7337903767368866E-9,4884.0,96.6,93.19730613322875,4884.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4958.0,0.676961032,2.776604370050547E-9,4958.0,96.7,93.39815148241507,4958.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5032.0,0.68141833,2.8133469453805857E-9,5032.0,97.7,95.3966487602975,5032.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5106.0,0.686520609,2.8554062536234665E-9,5106.0,97.6,95.19153710530533,5106.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5180.0,0.691759254,2.8985896594760325E-9,5180.0,97.89999999999999,95.79232520116693,5180.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5254.0,0.696066661,2.9340966473809553E-9,5254.0,98.1,96.19018591892716,5254.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5328.0,0.701457792,2.978537031865369E-9,5328.0,98.2,96.39314697926059,5328.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5402.0,0.706151776,3.0172306666005824E-9,5402.0,98.2,96.39249639249638,5402.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5476.0,0.710895671,3.056335729666883E-9,5476.0,98.4,96.7965017799437,5476.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5550.0,0.715826996,3.096985823129201E-9,5550.0,98.5,96.99302381525138,5550.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5624.0,0.721239101,3.141599101320738E-9,5624.0,98.4,96.79025521483223,5624.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5698.0,0.725710718,3.1784597115984405E-9,5698.0,98.4,96.78876066231811,5698.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5772.0,0.730983251,3.221922464354172E-9,5772.0,98.4,96.79455073625162,5772.0,31864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
