learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
81.0,0.646182675,2.8163916250132027E-7,81.0,83.9506172839506,67.90612618104235,81.0,1684768.0,100.0,81.82000000000002,0.8856179717684096,11144.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162.0,1.030838067,4.4929147916935385E-7,162.0,87.03703703703704,74.05825834985511,162.0,1684768.0,100.0,161.3600000000001,1.1773553654549909,11144.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
243.0,1.265407944,5.515289210913579E-7,243.0,86.0082304526749,72.01788254419832,243.0,1684768.0,100.0,242.05,1.5942684589465852,11144.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
324.0,1.443862862,6.293086196104521E-7,324.0,83.33333333333334,66.64760379732358,324.0,1684768.0,100.0,322.2100000000001,1.8681430849532341,11144.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
405.0,1.625993532,7.086903971621395E-7,405.0,83.7037037037037,67.4087982832618,405.0,1684768.0,100.0,403.61,1.9635514618757361,11144.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
486.0,1.843090077,8.038723577383223E-7,486.0,82.92181069958848,65.81467482499703,486.0,1694744.0,100.0,484.65000000000015,2.0214693625772275,11243.519999999993,99.51999999999995,1.02,0.019999999999999997,1.01,0.010000000000000002,1.01,0.010000000000000002,0.010000000000000002,0.01,0.0,0.0,0.0,0.0,1.0,0.0
567.0,2.020341567,8.815849916876543E-7,567.0,82.71604938271605,65.42381740569736,567.0,1694744.0,100.0,564.81,2.1557391101687395,11243.519999999993,99.51999999999995,1.02,0.019999999999999997,1.01,0.010000000000000002,1.01,0.010000000000000002,0.010000000000000002,0.01,0.0,0.0,0.0,0.0,1.0,0.0
648.0,2.233381286,9.760879371209278E-7,648.0,84.41358024691358,68.82597264032313,648.0,1714696.0,100.0,645.0300000000001,2.2028198182137273,11442.559999999998,170.62366427937604,1.0599999999999996,0.034289321599553065,1.0300000000000005,0.017144660799776525,1.0300000000000005,0.017144660799776525,0.03000000000000001,0.01714466079977653,0.0,0.0,0.0,0.0,1.0,0.0
729.0,2.391790648,1.0465018137596464E-6,729.0,84.0877914951989,68.17600216766269,729.0,1718224.0,100.0,726.0200000000001,2.402102614314586,11477.84,190.7857853799132,1.0599999999999996,0.034289321599553065,1.0300000000000005,0.017144660799776525,1.0300000000000005,0.017144660799776525,0.03000000000000001,0.01714466079977653,0.0,0.0,0.0,0.0,1.0,0.0
810.0,2.550491846,1.1181775765701837E-6,810.0,84.44444444444444,68.88945789743215,810.0,1745800.0,100.0,807.8100000000002,2.4887908304997826,11752.88,243.60556016941518,1.12,0.04773665131518841,1.0600000000000003,0.023868325657594204,1.0600000000000003,0.023868325657594204,0.06000000000000002,0.023868325657594204,0.0,0.0,0.0,0.0,1.0,0.0
891.0,2.704671595,1.1889354320891159E-6,891.0,83.9506172839506,67.8986871046008,891.0,1773984.0,100.0,887.7699999999998,2.529696552249825,12034.240000000002,303.41596381032673,1.1599999999999997,0.05453198486885815,1.0799999999999996,0.027265992434429072,1.0799999999999996,0.027265992434429072,0.08,0.027265992434429075,0.0,0.0,0.0,0.0,1.0,0.0
972.0,2.84936159,1.255338145984084E-6,972.0,83.64197530864197,67.28118013684711,972.0,1773984.0,100.0,969.4199999999998,2.596313625979044,12034.240000000002,303.41596381032673,1.1599999999999997,0.05453198486885815,1.0799999999999996,0.027265992434429072,1.0799999999999996,0.027265992434429072,0.08,0.027265992434429075,0.0,0.0,0.0,0.0,1.0,0.0
1053.0,3.033772202,1.3404744304538971E-6,1053.0,84.0,67.99078134502736,1053.0,1784560.0,100.0,1049.85,2.7024633357009824,12139.680000000002,351.96410138340286,1.2000000000000002,0.06666666666666667,1.1000000000000005,0.033333333333333326,1.1000000000000005,0.033333333333333326,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
1134.0,3.176994248,1.4069646461596794E-6,1134.0,83.1,66.17320918167188,1134.0,1794528.0,100.0,1131.14,2.8208824466428566,12239.119999999997,362.9970134501624,1.2200000000000009,0.06901910144037202,1.1100000000000005,0.03450955072018601,1.1100000000000005,0.03450955072018601,0.11000000000000001,0.034509550720186015,0.0,0.0,0.0,0.0,1.0,0.0
1215.0,3.340710725,1.4846468530477603E-6,1215.0,82.69999999999999,65.37839611917836,1215.0,1834136.0,100.0,1213.9799999999993,2.993156504191831,12634.319999999994,401.73638949244344,1.2800000000000005,0.07531750973530174,1.1399999999999997,0.03765875486765087,1.1399999999999997,0.03765875486765087,0.13999999999999999,0.03765875486765088,0.0,0.0,0.0,0.0,1.0,0.0
1296.0,3.501973795,1.5624555522279876E-6,1296.0,83.2,66.39637080804727,1296.0,1865072.0,100.0,1295.8100000000002,3.066294279103131,12942.960000000001,500.1351077903294,1.3400000000000003,0.09451631252505219,1.17,0.04725815626252609,1.17,0.04725815626252609,0.17,0.04725815626252609,0.0,0.0,0.0,0.0,1.0,0.0
