learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.342840391,9.384150875959132E-8,3.0,33.33333333333333,0.0,3.0,1058048.0,50.0,3.0999999999999996,0.25753937681885636,15259.359999999999,725.0530383189289,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.560186097,1.5858363954344144E-7,6.0,33.33333333333333,-33.333333333333336,6.0,1151432.0,50.0,5.780000000000001,0.32235105720570034,17127.04,78.11615088169297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.67274742,1.9227512638155991E-7,9.0,44.44444444444444,0.0,9.0,1157000.0,50.0,8.94,0.40849150067345213,17238.399999999994,51.15814615843056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.780905149,2.2464854387456758E-7,12.0,58.333333333333336,16.666666666666675,12.0,1157000.0,50.0,11.7,0.4182080333801271,17238.399999999994,51.15814615843056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.894144662,2.586977026791105E-7,15.0,60.0,11.764705882352942,15.0,1162280.0,50.0,14.94,0.5098299036073158,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.994114084,2.88756775127403E-7,18.0,61.111111111111114,8.695652173913055,18.0,1162280.0,50.0,18.04,0.5938184976600723,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.085717672,3.1630038629498125E-7,21.0,66.66666666666666,27.58620689655172,21.0,1162280.0,50.0,21.14,0.6490243855674641,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.154914112,3.371065564369265E-7,24.0,66.66666666666666,28.888888888888882,24.0,1162280.0,50.0,24.08,0.6897736984707671,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,1.221151956,3.57023128042339E-7,27.0,70.37037037037037,36.470588235294116,27.0,1162280.0,50.0,27.18,0.7231958551443443,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,1.287554595,3.769892506478975E-7,30.0,73.33333333333333,45.70135746606334,30.0,1162280.0,50.0,29.840000000000007,0.765778248927594,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,1.358034361,3.98181294674447E-7,33.0,75.75757575757575,51.11111111111112,33.0,1162280.0,50.0,32.940000000000005,0.8682189134271685,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,1.442069509,4.2344920711606324E-7,36.0,72.22222222222221,44.44444444444444,36.0,1162280.0,50.0,35.9,0.9477147594641134,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,1.511344501,4.4427899648288466E-7,39.0,71.7948717948718,43.77457404980341,39.0,1162280.0,50.0,38.86,0.9938628000413954,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,1.561110413,4.592427436401239E-7,42.0,73.80952380952381,47.13958810068651,42.0,1162280.0,50.0,41.78,1.0270981512226072,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,1.608324563,4.734392201930698E-7,45.0,75.55555555555556,49.74619289340101,45.0,1162280.0,50.0,44.81999999999999,1.0212797094322197,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,1.653860642,4.871311298819362E-7,48.0,77.08333333333334,53.35689045936396,48.0,1162280.0,50.0,48.419999999999995,1.0361191326980006,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,1.704509722,5.023604303490267E-7,51.0,78.43137254901961,55.93087195600942,51.0,1162280.0,50.0,51.24,1.0795161425568476,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,1.756719861,5.180591141999388E-7,54.0,75.92592592592592,51.45228215767636,54.0,1162280.0,50.0,54.180000000000014,1.0822086260070567,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,1.812653994,5.348775384995154E-7,57.0,77.19298245614034,54.23100679431747,57.0,1162280.0,50.0,57.09999999999999,1.1379358326301503,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,1.867649365,5.514136933370389E-7,60.0,76.66666666666667,52.96752519596865,60.0,1162280.0,50.0,60.18,1.224141515095208,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,1.921496287,5.67604529466066E-7,63.0,77.77777777777779,55.409504550050556,63.0,1162280.0,50.0,63.32000000000001,1.3426869193022275,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,1.97602802,5.840012763931208E-7,66.0,78.78787878787878,57.769652650822664,66.0,1162280.0,50.0,66.37999999999998,1.3207573584879244,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
