learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10.0,0.129582868,4.250739303314023E-10,10.0,40.0,-7.1428571428571495,10.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.140242458,4.6004085062692557E-10,20.0,45.0,-1.0092936587501424E-14,20.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.150273139,4.929447449640266E-10,30.0,40.0,-19.999999999999996,30.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.155905107,5.114194307786722E-10,40.0,45.0,-12.531969309462909,40.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.162176586,5.319919205581147E-10,50.0,50.0,-1.9575856443719521,50.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.165387297,5.425240963386991E-10,60.0,51.66666666666667,1.3605442176870837,60.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.169462311,5.55891466916849E-10,70.0,52.85714285714286,2.5316455696202604,70.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.174685365,5.73024781886488E-10,80.0,53.75,2.116402116402118,80.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.177463324,5.821373904330861E-10,90.0,56.666666666666664,4.77482365708085,90.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.180256769,5.91300798093693E-10,100.0,57.99999999999999,5.063291139240477,100.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.182891351,5.999430834729637E-10,110.0,56.36363636363636,1.2345679012345507,110.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.185220301,6.07582796540939E-10,120.0,57.49999999999999,2.857142857142847,120.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.188115581,6.17080256104883E-10,130.0,59.23076923076923,6.51289009497964,130.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.190223961,6.239964278725284E-10,140.0,60.71428571428571,8.55106888361045,140.0,12680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
