learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
67.0,0.222487523,4.956867514995651E-9,67.0,82.08955223880598,34.84602917341976,67.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.28499344,6.349455941054556E-9,134.0,83.5820895522388,49.13733609385781,134.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
201.0,0.346424222,7.718091105897393E-9,201.0,83.5820895522388,40.96128170894526,201.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
268.0,0.372703143,8.303567217445622E-9,268.0,81.71641791044776,36.28954007374346,268.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
335.0,0.392446166,8.743428060143358E-9,335.0,82.08955223880598,31.748726655348037,335.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
402.0,0.419140011,9.338148390284428E-9,402.0,82.08955223880598,27.759197324414707,402.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
469.0,0.438344614,9.766013609266114E-9,469.0,82.08955223880598,24.658634538152644,469.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
536.0,0.456029135,1.0160012456847146E-8,536.0,82.08955223880598,22.180212334775128,536.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
603.0,0.481715691,1.0732291087539244E-8,603.0,82.75290215588723,24.097697949698613,603.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
670.0,0.498079641,1.1096868530257292E-8,670.0,83.73134328358209,23.795312728259315,670.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
737.0,0.513019279,1.142971329067109E-8,737.0,83.31071913161465,23.51998245155195,737.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
804.0,0.535868476,1.1938777533132166E-8,804.0,83.45771144278606,24.42754565500084,804.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
