learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.151899733,2.3495576127026647E-8,1.0,100.0,?,1.0,597904.0,50.0,0.9599999999999999,0.15375570339512812,6101.76,724.2618550930714,0.5800000000000001,0.07050835816716038,0.5800000000000001,0.07050835816716038,0.5800000000000001,0.07050835816716038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.343201562,6.121481353579296E-8,2.0,50.0,0.0,2.0,762160.0,50.0,2.0200000000000005,0.20501866515325987,9386.880000000001,580.3348341312302,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.436449783,8.057759040584995E-8,3.0,66.66666666666666,0.0,3.0,802656.0,50.0,3.0999999999999996,0.25753937681885636,10196.800000000005,484.29620216203574,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.522744505,9.95843178749126E-8,4.0,50.0,0.0,4.0,851384.0,50.0,4.1000000000000005,0.2788460185134733,11171.36,234.43753575617652,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.600597998,1.1680272930409554E-7,5.0,40.0,-36.363636363636374,5.0,854904.0,50.0,4.779999999999999,0.2986910218446685,11241.76,234.49538102582952,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.681413191,1.349502948752439E-7,6.0,50.0,0.0,6.0,868016.0,50.0,5.780000000000001,0.32235105720570034,11504.0,54.65438720556955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.762738146,1.5326450702913727E-7,7.0,57.14285714285714,16.000000000000004,7.0,870496.0,50.0,6.6800000000000015,0.3816612452456353,11553.6,44.603065694947006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.844198135,1.716613914797393E-7,8.0,50.0,5.88235294117647,8.0,872976.0,50.0,8.04,0.38751958475853665,11603.199999999999,29.85548867598106,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.925733596,1.900753204902572E-7,9.0,55.55555555555556,14.285714285714294,9.0,872976.0,50.0,8.94,0.40849150067345213,11603.199999999999,29.85548867598106,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.002969525,2.0757099509068455E-7,10.0,50.0,0.0,10.0,875616.0,50.0,9.880000000000004,0.41170625549817247,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,1.07685654,2.2430806536839035E-7,11.0,54.54545454545454,6.779661016949152,11.0,875616.0,50.0,10.86,0.41601609074061296,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.134887192,2.3745331288969145E-7,12.0,50.0,-2.85714285714287,12.0,875616.0,50.0,11.7,0.4182080333801271,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.184156117,2.486138322344236E-7,13.0,53.84615384615385,2.4999999999999893,13.0,875616.0,50.0,12.660000000000004,0.4559000964676183,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.23263328,2.595949996830585E-7,14.0,57.14285714285714,6.66666666666665,14.0,875616.0,50.0,13.840000000000002,0.4885296556912343,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.280090331,2.7034508882605163E-7,15.0,60.0,9.99999999999999,15.0,875616.0,50.0,14.94,0.5098299036073158,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.329677392,2.815776731282038E-7,16.0,62.5,12.727272727272727,16.0,875616.0,50.0,16.1,0.5490251100164465,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.37935166,2.928300117767416E-7,17.0,58.82352941176471,6.299212598425193,17.0,875616.0,50.0,16.959999999999994,0.5613104201376471,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.453916231,3.0972056372357533E-7,18.0,61.111111111111114,8.695652173913055,18.0,875616.0,50.0,18.04,0.5938184976600723,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,1.492050641,3.183588650566153E-7,19.0,57.89473684210527,3.7974683544303938,19.0,875616.0,50.0,19.0,0.6200724118345917,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.529905585,3.269338610567463E-7,20.0,55.00000000000001,2.467162276944792E-14,20.0,875616.0,50.0,20.000000000000007,0.6375975315548971,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.565444075,3.349841281394474E-7,21.0,57.14285714285714,2.0725388601036125,21.0,875616.0,50.0,21.14,0.6490243855674641,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,1.599158664,3.4262124063447737E-7,22.0,54.54545454545454,-0.9174311926605722,22.0,875616.0,50.0,22.1,0.6671596816477494,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23.0,1.633901517,3.5049127804645027E-7,23.0,56.52173913043478,7.25806451612903,23.0,875616.0,50.0,23.32,0.6823967366000874,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.667550522,3.5811353429079676E-7,24.0,54.166666666666664,4.347826086956506,24.0,875616.0,50.0,24.08,0.6897736984707671,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,1.701249023,3.657470024920814E-7,25.0,56.00000000000001,10.423452768729648,25.0,875616.0,50.0,24.960000000000008,0.6933856599825148,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26.0,1.734983495,3.7338861893368886E-7,26.0,53.84615384615385,7.692307692307687,26.0,875616.0,50.0,26.019999999999996,0.7111301726470195,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,1.768776105,3.810434049395534E-7,27.0,51.85185185185185,5.390835579514828,27.0,875616.0,50.0,27.18,0.7231958551443443,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
