learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.497871522,1.9983224852655084E-7,2.0,50.0,0.0,2.0,1551496.0,50.0,2.0200000000000005,0.20501866515325987,25018.399999999998,1563.8537141253566,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.779479199,3.30203134645027E-7,4.0,50.0,20.0,4.0,1789528.0,50.0,4.1000000000000005,0.2788460185134733,29779.03999999999,628.5626135485791,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.939512223,4.0637372081776664E-7,6.0,50.0,0.0,6.0,1839840.0,50.0,5.780000000000001,0.32235105720570034,30785.280000000002,145.58535203285612,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.070806447,4.694361873040617E-7,8.0,50.0,0.0,8.0,1856640.0,50.0,8.04,0.38751958475853665,31121.280000000006,94.28435947078562,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.188724335,5.261765533877102E-7,10.0,40.0,-19.999999999999996,10.0,1860008.0,50.0,9.880000000000004,0.41170625549817247,31188.64,67.35999999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.296771914,5.782616131775226E-7,12.0,50.0,0.0,12.0,1863376.0,50.0,11.7,0.4182080333801271,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.437408191,6.460562733074049E-7,14.0,50.0,0.0,14.0,1863376.0,50.0,13.840000000000002,0.4885296556912343,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.526491341,6.889994029634134E-7,16.0,56.25,12.5,16.0,1863376.0,50.0,16.1,0.5490251100164465,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.603894412,7.263120722361798E-7,18.0,55.55555555555556,11.111111111111116,18.0,1863376.0,50.0,18.04,0.5938184976600723,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.682791848,7.643451101751686E-7,20.0,60.0,19.999999999999996,20.0,1863376.0,50.0,20.000000000000007,0.6375975315548971,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
