learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.012819227,1.4645236847032277E-9,7.0,28.57142857142857,-52.17391304347827,7.0,441608.0,100.0,6.920000000000002,0.2676798932540979,8328.56,13.517876828089294
14.0,0.106062772,1.218750446020108E-8,14.0,50.0,-25.641025641025678,14.0,444528.0,100.0,13.93,0.3657716348883397,8357.759999999998,7.204111059778039
21.0,0.155128943,1.784309806668717E-8,21.0,57.14285714285714,-17.391304347826082,21.0,445552.0,100.0,20.89000000000001,0.4933691633180282,8368.0,0.0
28.0,0.203182082,2.3381924923585935E-8,28.0,60.71428571428571,-13.235294117647092,28.0,445552.0,100.0,28.02,0.5699512649731066,8368.0,0.0
35.0,0.234177024,2.695454516755417E-8,35.0,62.857142857142854,-10.705596107055957,35.0,445552.0,100.0,35.07999999999999,0.6198207626223712,8368.0,0.0
42.0,0.261433923,3.00963013016743E-8,42.0,61.904761904761905,-9.090909090909056,42.0,445552.0,100.0,42.260000000000005,0.7066237837188696,8368.0,0.0
49.0,0.288233844,3.318538403979813E-8,49.0,61.224489795918366,-7.879490150637299,49.0,445552.0,100.0,49.530000000000015,0.7465009285752002,8368.0,0.0
56.0,0.315764799,3.63587291349036E-8,56.0,62.5,-6.909090909090922,56.0,445552.0,100.0,56.63999999999999,0.7728368312113286,8368.0,0.0
63.0,0.343009503,3.9499079616970074E-8,63.0,61.904761904761905,-6.179775280898867,63.0,445552.0,100.0,63.760000000000005,0.7710834565529837,8368.0,0.0
70.0,0.370223684,4.2635911877008365E-8,70.0,60.0,-5.603448275862077,70.0,445552.0,100.0,70.96000000000001,0.8203128252765108,8368.0,0.0
77.0,0.397989622,4.583634219856105E-8,77.0,59.74025974025974,-5.107881990312626,77.0,445552.0,100.0,77.86999999999999,0.8972072269441481,8368.0,0.0
