learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
30.0,0.132412531,1.6880970675084325E-10,30.0,76.66666666666667,22.22222222222222,30.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.13328836,1.6992628110779654E-10,32.0,78.125,23.28767123287671,32.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.134935932,1.7202673296133675E-10,34.0,79.41176470588235,24.203821656050952,34.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.135802359,1.7313132092356679E-10,36.0,80.55555555555556,24.99999999999999,36.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.137452962,1.7523563692967095E-10,38.0,81.57894736842105,35.121951219512205,38.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.138854116,1.7702193611198E-10,40.0,82.5,35.77981651376147,40.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.140155959,1.7868162597219147E-10,42.0,83.33333333333334,36.36363636363637,42.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.140980923,1.797333537042141E-10,44.0,84.0909090909091,36.885245901639344,44.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.141660408,1.8059961358706156E-10,46.0,80.43478260869566,28.865979381443296,46.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.142301364,1.8141675372918446E-10,48.0,81.25,29.411764705882355,48.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.142952934,1.8224742541710536E-10,50.0,82.0,29.906542056074787,50.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.143671537,1.8316355594330365E-10,52.0,82.6923076923077,30.357142857142883,52.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.144295792,1.8395940436257257E-10,54.0,81.48148148148148,27.419354838709676,54.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.144931677,1.8477007960279784E-10,56.0,82.14285714285714,34.42622950819671,56.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.145544034,1.855507595340411E-10,58.0,81.03448275862068,31.6916488222698,58.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.146180903,1.8636268925335672E-10,60.0,80.0,29.273084479371363,60.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.146885691,1.8726120735208194E-10,62.0,79.03225806451613,27.12477396021702,62.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.147479659,1.8801844356788531E-10,64.0,79.6875,27.526132404181187,64.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.148440095,1.8924288145369956E-10,66.0,78.78787878787878,24.755700325732917,66.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.149088162,1.900690872470538E-10,68.0,77.94117647058823,22.256097560975615,68.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.150298521,1.9161214624842008E-10,70.0,78.57142857142857,22.68041237113401,70.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.150905893,1.923864709171984E-10,72.0,77.77777777777779,20.44198895027625,72.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.151497982,1.9314131163888507E-10,74.0,78.37837837837837,20.855614973262,74.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.152075616,1.938777240117391E-10,76.0,77.63157894736842,19.24999999999996,76.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.152674469,1.9464118800229496E-10,78.0,78.2051282051282,19.63636363636362,78.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.153447408,1.956265902519226E-10,80.0,78.75,19.999999999999993,80.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.154399087,1.968398640387588E-10,82.0,78.04878048780488,18.543046357615918,82.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.154993714,1.975979403985871E-10,84.0,77.38095238095238,17.219917012448153,84.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.155591826,1.9836045970519382E-10,86.0,77.90697674418605,17.558022199798184,86.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.156169181,1.9909651638733013E-10,88.0,78.4090909090909,17.878192534381146,88.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.156731931,1.9981395348906514E-10,90.0,78.88888888888889,18.181818181818155,90.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.157291818,2.005277406175931E-10,92.0,79.34782608695652,18.47014925373136,92.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.158324611,2.0184442478749483E-10,94.0,79.7872340425532,18.744313011828957,94.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.159044118,2.0276170780261354E-10,96.0,79.16666666666666,17.525773195876262,96.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.15996339,2.0393366664648052E-10,98.0,79.59183673469387,17.785234899328874,98.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.160597031,2.0474148106243872E-10,100.0,80.0,18.03278688524592,100.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.161247245,2.0557042401697897E-10,102.0,79.41176470588235,16.912335143522068,102.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.161981898,2.0650701632102327E-10,104.0,78.84615384615384,15.882352941176444,104.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.162712449,2.0743837907910342E-10,106.0,78.30188679245283,14.933705512910004,106.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.163629331,2.0860729096664318E-10,108.0,78.70370370370371,15.163934426229481,108.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.164231997,2.0937561606367425E-10,110.0,79.0909090909091,15.38461538461537,110.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.164846831,2.1015945386555457E-10,112.0,79.46428571428571,15.596330275229366,112.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.165984934,2.1161039534542293E-10,114.0,78.94736842105263,14.71321695760602,114.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.166570954,2.1235749883784185E-10,116.0,77.58620689655173,12.933025404157018,116.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.167153844,2.1310061196486153E-10,118.0,77.96610169491525,13.137032842582153,118.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.167730632,2.1383594579166834E-10,120.0,76.66666666666667,11.578947368421055,120.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.168313452,2.145789696772893E-10,122.0,75.40983606557377,10.206084396467089,122.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.16893899,2.153764537639088E-10,124.0,75.0,9.68045112781956,124.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.169588082,2.1620396630631552E-10,126.0,75.39682539682539,9.875403784033237,126.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.170215112,2.1700335250960454E-10,128.0,75.0,9.380530973451327,128.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.170816444,2.177699769205517E-10,130.0,75.38461538461539,9.565217391304325,130.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.171968033,2.1923811139331922E-10,132.0,75.75757575757575,9.74358974358974,132.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.172630583,2.2008278123206562E-10,134.0,75.3731343283582,9.273697168649928,134.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.173317769,2.209588589436478E-10,136.0,75.0,8.832807570977893,136.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.17401956,2.218535562356313E-10,138.0,73.91304347826086,7.863501483679516,138.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.174601606,2.22595593366358E-10,140.0,73.57142857142858,7.500000000000012,140.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.175193422,2.2335008604658973E-10,142.0,73.94366197183099,7.662565905096673,142.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.175777169,2.2409429174330496E-10,144.0,74.30555555555556,7.82006920415226,144.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.176352486,2.2482775022586184E-10,146.0,73.28767123287672,6.9911793531525905,146.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.176927051,2.255602500008212E-10,148.0,72.97297297297297,6.683480453972254,148.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.177503804,2.2629553920692867E-10,150.0,73.33333333333333,6.832298136645959,150.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.178046163,2.269869802892208E-10,152.0,73.02631578947368,6.538692261547663,152.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.178386525,2.2742090001702307E-10,154.0,72.72727272727273,6.2608695652174156,154.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.178707987,2.278307245671749E-10,156.0,73.07692307692307,6.399999999999969,156.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
158.0,0.179052309,2.2826969280838966E-10,158.0,72.78481012658227,6.134291240674266,158.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.179406807,2.2872163419922191E-10,160.0,72.5,5.882352941176477,160.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.179748417,2.291571449736754E-10,162.0,72.22222222222221,5.643282422987306,162.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
164.0,0.180075769,2.2957447855008971E-10,164.0,71.34146341463415,5.073891625615765,164.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
166.0,0.1803957,2.2998235126336413E-10,166.0,71.6867469879518,5.2004860267314665,166.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.181286564,2.3111809339788223E-10,168.0,71.42857142857143,4.995287464656029,168.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.181608,2.3152788480122882E-10,170.0,71.17647058823529,4.800000000000001,170.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
172.0,0.181955385,2.319707579910755E-10,172.0,71.51162790697676,4.918772563176942,172.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.182284978,2.3239094856712554E-10,174.0,71.26436781609196,3.9523073526164674,174.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
176.0,0.182579835,2.327668550113837E-10,176.0,71.5909090909091,4.076738609112714,176.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
178.0,0.183043156,2.333575323555205E-10,178.0,71.34831460674157,3.8958289222951246,178.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.183544556,2.3399675574567586E-10,180.0,71.11111111111111,3.723513680312739,180.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.184099001,2.3470360499289303E-10,182.0,71.42857142857143,3.8406827880512124,182.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
184.0,0.184397862,2.3508461604515714E-10,184.0,71.73913043478261,3.9550291106203774,184.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.184824892,2.356290268235737E-10,186.0,72.04301075268818,4.066653441777388,186.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
188.0,0.185329023,2.362717319031557E-10,188.0,71.80851063829788,3.8966049382715995,188.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.186012585,2.371431894600392E-10,190.0,71.05263157894737,3.473120266026238,190.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.186320994,2.3753637303908675E-10,192.0,70.3125,2.355460385438984,192.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
194.0,0.186713093,2.3803625108467215E-10,194.0,70.10309278350515,2.2245394508167893,194.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.187007263,2.3841128168834586E-10,196.0,69.89795918367348,2.0995597697257016,196.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.187311053,2.3879857660995595E-10,198.0,69.6969696969697,1.9801980198019844,198.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.194758064,2.4829260057873203E-10,200.0,69.5,1.8661518661518746,200.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
202.0,0.195956499,2.4982045794526744E-10,202.0,69.80198019801979,1.9729514717581522,202.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.196345909,2.5031690784626545E-10,204.0,69.6078431372549,1.172058134083465,204.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
206.0,0.196644722,2.506978577044276E-10,206.0,69.41747572815534,1.0672358591248627,206.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
208.0,0.196943906,2.510792805420029E-10,208.0,69.71153846153845,1.1764705882353077,208.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.197329781,2.515712237523663E-10,210.0,69.04761904761905,0.2047082906857792,210.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
212.0,0.197729423,2.520807181961008E-10,212.0,68.86792452830188,0.11422044545976008,212.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
214.0,0.198208213,2.526911166144743E-10,214.0,68.22429906542055,-0.16519823788544027,214.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.198667053,2.532760812342168E-10,216.0,68.51851851851852,-0.05449591280652015,216.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
218.0,0.198963262,2.536537113123471E-10,218.0,68.34862385321101,-0.777167358970895,218.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.199247613,2.540162238975367E-10,220.0,68.18181818181817,-0.8513425016371711,220.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.199556749,2.544103343122536E-10,222.0,68.01801801801803,0.880392403471288,222.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.199830434,2.5475924905803477E-10,224.0,68.30357142857143,0.9960159362549962,224.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
226.0,0.200137267,2.551504234307343E-10,226.0,68.58407079646017,2.8339590650357334,226.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.200459605,2.5556136477324707E-10,228.0,68.42105263157895,4.335664335664361,228.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.200746196,2.5592673308319525E-10,230.0,68.26086956521739,4.199475065616818,230.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
232.0,0.201028437,2.562865556776525E-10,232.0,68.10344827586206,4.067948144836793,232.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.201356729,2.567050876385637E-10,234.0,68.37606837606837,4.183266932270937,234.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
236.0,0.201665455,2.5709867535365964E-10,236.0,68.64406779661016,4.2963612450679625,236.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.202622969,2.583193880485165E-10,238.0,68.90756302521008,4.407294832826742,238.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.202900167,2.5867278143763554E-10,240.0,68.75,4.275686024250116,240.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
242.0,0.20317635,2.5902488082647335E-10,242.0,69.00826446280992,5.890283106916925,242.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
244.0,0.203538848,2.594870212343005E-10,244.0,68.85245901639344,5.233033524120988,244.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.20391581,2.5996760146485445E-10,246.0,69.10569105691057,5.346294046172572,246.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
248.0,0.204195274,2.603238837255373E-10,248.0,69.35483870967742,5.45746388443021,248.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.20445043,2.606491762730812E-10,250.0,69.19999999999999,5.312346286276426,250.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.204733106,2.610095534390875E-10,252.0,69.04761904761905,6.113870844478419,252.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
254.0,0.205017465,2.613720762232941E-10,254.0,69.29133858267717,7.601902807573896,254.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
256.0,0.205601142,2.6211619267861065E-10,256.0,69.53125,7.717903687956373,256.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.206031314,2.626646091209519E-10,258.0,69.37984496124031,7.547854486074579,258.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.206341107,2.6305955712993957E-10,260.0,69.61538461538461,7.660492717137163,260.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
262.0,0.206623562,2.634196525481014E-10,262.0,69.46564885496184,8.36757891055348,262.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.206925008,2.63803959157732E-10,264.0,69.31818181818183,7.77988614800758,264.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.207320248,2.6430784159236506E-10,266.0,69.54887218045113,9.157601821401482,266.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
268.0,0.207747819,2.6485294207930586E-10,268.0,69.40298507462687,8.971916162704014,268.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.208069182,2.652626404166224E-10,270.0,69.25925925925925,8.791208791208742,270.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
272.0,0.208448685,2.6574646010994935E-10,272.0,69.48529411764706,10.098757566103874,272.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
274.0,0.209388106,2.669441064529951E-10,274.0,69.34306569343066,9.535413882556403,274.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.209671615,2.67305545591646E-10,276.0,69.56521739130434,9.656301145662853,276.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
278.0,0.209903408,2.6760105318493333E-10,278.0,69.7841726618705,10.924626182483985,278.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.210134497,2.6789566326472516E-10,280.0,69.64285714285714,10.72768192048011,280.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
282.0,0.21037956,2.682080884774528E-10,282.0,69.8581560283688,11.946219969142598,282.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
284.0,0.210643979,2.6854519021179964E-10,284.0,69.71830985915493,12.465056268367851,284.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
285.0,0.211074787,2.69094417475992E-10,285.0,69.82456140350877,12.526766595289068,285.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
