learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
74.0,0.015008872,5.504265672630733E-11,74.0,52.702702702702695,-2.6962727993656097,74.0,14176.0
148.0,0.029855485,1.0949025431440937E-10,148.0,56.08108108108109,-1.3485040033712385,148.0,14176.0
222.0,0.036200489,1.3275954977505736E-10,222.0,53.153153153153156,-0.9002709553360806,222.0,14176.0
296.0,0.040663323,1.4912628538906572E-10,296.0,48.64864864864865,-3.3301180469431895,296.0,14176.0
370.0,0.044550055,1.6338025832341773E-10,370.0,49.72972972972973,1.2937093026591469,370.0,14176.0
444.0,0.048638291,1.7837321520679523E-10,444.0,49.0990990990991,-1.376007758986484,444.0,14176.0
518.0,0.051301867,1.881414575792021E-10,518.0,49.034749034749034,-1.8333457442847458,518.0,14176.0
592.0,0.054382053,1.9943755102654296E-10,592.0,49.66216216216216,-0.7044102704615904,592.0,14176.0
666.0,0.057441866,2.1065892972879936E-10,666.0,50.0,-0.2658348026583487,666.0,14176.0
740.0,0.059997431,2.2003105889591903E-10,740.0,50.27027027027027,0.021293937102114923,740.0,14176.0
814.0,0.062414353,2.2889473685787782E-10,814.0,48.28009828009828,-3.439803439803435,814.0,14176.0
888.0,0.065959455,2.4189583597083885E-10,888.0,48.64864864864865,-2.898440239681625,888.0,14176.0
962.0,0.068410833,2.5088587584594885E-10,962.0,48.64864864864865,-2.8467301774174567,962.0,14176.0
1036.0,0.081767039,3.003928417588274E-10,1036.0,49.5,-1.7250964877647905,1036.0,14328.0
1110.0,0.083970271,3.085594821597139E-10,1110.0,50.8,1.4186102428468332,1110.0,14328.0
1184.0,0.086271863,3.170907100165884E-10,1184.0,51.7,2.6806151068699795,1184.0,14328.0
1258.0,0.088184598,3.2418057568992177E-10,1258.0,53.6,7.755313015645811,1258.0,14328.0
1332.0,0.090186921,3.316025139639775E-10,1332.0,55.800000000000004,12.423915800152185,1332.0,14328.0
1406.0,0.092270316,3.3932495888943475E-10,1406.0,56.89999999999999,14.14479450526684,1406.0,14328.0
1480.0,0.094159173,3.463263168434302E-10,1480.0,58.199999999999996,16.542878591850748,1480.0,14328.0
1554.0,0.095796201,3.5239422934750715E-10,1554.0,59.9,20.131613540579504,1554.0,14328.0
1628.0,0.097837063,3.5995901873956125E-10,1628.0,61.6,23.243290783997825,1628.0,14328.0
1702.0,0.099339854,3.6552935980881253E-10,1702.0,61.8,23.664732307003653,1702.0,14328.0
1776.0,0.100770613,3.708327024678389E-10,1776.0,63.6,27.27447094175564,1776.0,14328.0
1850.0,0.102621506,3.77693340635548E-10,1850.0,65.8,31.67515732694037,1850.0,14328.0
1924.0,0.103962858,3.8266528160000837E-10,1924.0,66.2,32.452686904214715,1924.0,14328.0
1998.0,0.105799822,3.8947428964699306E-10,1998.0,67.60000000000001,35.116949695610394,1998.0,14328.0
2072.0,0.11073182,4.0775554832691944E-10,2072.0,67.60000000000001,35.154348661457675,2072.0,14328.0
2146.0,0.112671148,4.149439853119353E-10,2146.0,67.30000000000001,34.58168287120394,2146.0,14328.0
2220.0,0.11440896,4.2138547022516525E-10,2220.0,67.10000000000001,34.20000000000001,2220.0,14328.0
2294.0,0.117470539,4.327337144191066E-10,2294.0,67.7,35.403617397425755,2294.0,14328.0
2368.0,0.119894997,4.4172036523620284E-10,2368.0,68.0,36.01637980676948,2368.0,14328.0
2442.0,0.121937568,4.492914893167714E-10,2442.0,68.2,36.47115230941347,2442.0,14328.0
2516.0,0.124088914,4.57265805757294E-10,2516.0,67.9,35.89589973399794,2516.0,14328.0
2590.0,0.126463158,4.660663301559786E-10,2590.0,67.10000000000001,34.23419821692721,2590.0,14328.0
2664.0,0.128758179,4.745732015247146E-10,2664.0,67.4,34.81173388790019,2664.0,14328.0
2738.0,0.131285884,4.839425542640188E-10,2738.0,68.2,36.40000000000001,2738.0,14328.0
2812.0,0.133110677,4.90706448505322E-10,2812.0,67.9,35.76094265313312,2812.0,14328.0
2886.0,0.135447062,4.993666423174241E-10,2886.0,68.60000000000001,37.11145292571942,2886.0,14328.0
2960.0,0.137824873,5.081803883860507E-10,2960.0,68.60000000000001,37.119512976610075,2960.0,14328.0
3034.0,0.140305618,5.173756761911013E-10,3034.0,68.8,37.588765977876,3034.0,14328.0
3108.0,0.141886888,5.232369125323989E-10,3108.0,68.7,37.37545117686135,3108.0,14328.0
3182.0,0.143261412,5.28331810949991E-10,3182.0,68.60000000000001,37.21406404965289,3182.0,14328.0
3256.0,0.145246128,5.356884859936931E-10,3256.0,68.10000000000001,36.225509796081575,3256.0,14328.0
3330.0,0.147217902,5.429971893938877E-10,3330.0,67.5,35.06908649197255,3330.0,14328.0
3404.0,0.149167434,5.502234491767981E-10,3404.0,67.5,35.09450240449905,3404.0,14328.0
3478.0,0.150653607,5.557321929062404E-10,3478.0,67.30000000000001,34.73210222509642,3478.0,14328.0
3552.0,0.152112246,5.611388773533203E-10,3552.0,67.10000000000001,34.36958898207033,3552.0,14328.0
3626.0,0.154121394,5.685861136081316E-10,3626.0,67.10000000000001,34.23630156153804,3626.0,14328.0
3700.0,0.155543465,5.738572527716555E-10,3700.0,66.60000000000001,33.14865816947415,3700.0,14328.0
3774.0,0.156873224,5.787862223821379E-10,3774.0,67.0,33.86906074026573,3774.0,14328.0
3848.0,0.158682465,5.85492470587293E-10,3848.0,66.0,31.770749719056035,3848.0,14328.0
3922.0,0.159923708,5.900933411406971E-10,3922.0,65.9,31.50189625249085,3922.0,14328.0
3996.0,0.161161961,5.946831287691988E-10,3996.0,65.60000000000001,30.881501961036466,3996.0,14328.0
4070.0,0.163553997,6.035496021310486E-10,4070.0,65.10000000000001,30.02365962224807,4070.0,14328.0
4144.0,0.164837357,6.083065862456955E-10,4144.0,65.3,30.413508201981315,4144.0,14328.0
4218.0,0.16605768,6.128299133914209E-10,4218.0,65.2,30.28483054005217,4218.0,14328.0
4292.0,0.167951065,6.198480551193154E-10,4292.0,65.8,31.409868154524347,4292.0,14328.0
4366.0,0.169195302,6.244600234242773E-10,4366.0,64.9,29.707213521848846,4366.0,14328.0
4440.0,0.170426208,6.290225781934953E-10,4440.0,65.10000000000001,30.06292332972627,4440.0,14328.0
4514.0,0.172228518,6.357031355115271E-10,4514.0,65.0,29.895684778951072,4514.0,14328.0
4588.0,0.173445107,6.402126219744481E-10,4588.0,65.3,30.64494207753376,4588.0,14328.0
4662.0,0.174651231,6.446833182002104E-10,4662.0,65.3,30.699792299089314,4662.0,14328.0
4736.0,0.176405886,6.511872344526149E-10,4736.0,65.5,31.161907194279053,4736.0,14328.0
4810.0,0.177593595,6.555896724636353E-10,4810.0,65.10000000000001,30.269730269730278,4810.0,14328.0
4884.0,0.178814489,6.601151161144175E-10,4884.0,65.2,30.532543906226927,4884.0,14328.0
4958.0,0.18058355,6.666724305662014E-10,4958.0,65.10000000000001,30.491933877713606,4958.0,14328.0
5032.0,0.182909112,6.752925071554878E-10,5032.0,64.3,28.891827938141873,5032.0,14328.0
5106.0,0.184169606,6.799647346946099E-10,5106.0,64.8,29.776121487309826,5106.0,14328.0
5180.0,0.185954103,6.865792652095356E-10,5180.0,64.4,28.976139174846388,5180.0,14328.0
5254.0,0.187195865,6.911820595214762E-10,5254.0,64.2,28.610456374607658,5254.0,14328.0
5328.0,0.188435623,6.957774256790676E-10,5328.0,64.7,29.692479286169537,5328.0,14328.0
5402.0,0.190781374,7.044723361047604E-10,5402.0,64.7,29.583083981647718,5402.0,14328.0
5476.0,0.192678495,7.115043259287872E-10,5476.0,65.60000000000001,31.270379131769072,5476.0,14328.0
5550.0,0.194584279,7.185684265817203E-10,5550.0,65.8,31.58111638812313,5550.0,14328.0
5624.0,0.196460783,7.255239961172142E-10,5624.0,65.2,30.245703496133448,5624.0,14328.0
5698.0,0.198072367,7.314975962663689E-10,5698.0,65.2,30.078922411714604,5698.0,14328.0
5772.0,0.200023982,7.387315770300725E-10,5772.0,65.60000000000001,30.77133611321302,5772.0,14328.0
5846.0,0.202467383,7.477884431804219E-10,5846.0,65.9,31.553592934564435,5846.0,14328.0
5920.0,0.203673483,7.52259050446252E-10,5920.0,65.7,31.04751489614912,5920.0,14328.0
5994.0,0.20498924,7.571361193495492E-10,5994.0,66.2,32.041177416760505,5994.0,14328.0
6068.0,0.207475599,7.663522163654367E-10,6068.0,66.5,32.72552012209816,6068.0,14328.0
6142.0,0.208754205,7.710915790001551E-10,6142.0,67.10000000000001,33.91663452885977,6142.0,14328.0
6216.0,0.209965041,7.755797410259644E-10,6216.0,67.4,34.33350522109064,6216.0,14328.0
6290.0,0.211715111,7.820666622246305E-10,6290.0,67.4,34.310481709700696,6290.0,14328.0
6364.0,0.213052446,7.870237135204175E-10,6364.0,66.3,32.21279951080574,6364.0,14328.0
6438.0,0.21437685,7.919328339459994E-10,6438.0,66.5,32.61075974830622,6438.0,14328.0
6512.0,0.21613945,7.984661996426681E-10,6512.0,66.60000000000001,32.990931706925615,6512.0,14328.0
6586.0,0.217407659,8.031670240933695E-10,6586.0,66.3,32.531992248186185,6586.0,14328.0
6660.0,0.218620349,8.076620582739511E-10,6660.0,66.10000000000001,31.996533628616834,6660.0,14328.0
6734.0,0.219863002,8.122681552233795E-10,6734.0,65.7,31.30657694464472,6734.0,14328.0
6808.0,0.221433019,8.180876804764071E-10,6808.0,65.8,31.67515732694037,6808.0,14328.0
6882.0,0.222495166,8.220247023614744E-10,6882.0,66.7,33.5864891384991,6882.0,14328.0
6956.0,0.22354814,8.259277230190733E-10,6956.0,66.3,32.615094218894974,6956.0,14328.0
7030.0,0.225712153,8.339489917705455E-10,7030.0,65.8,31.717991311014572,7030.0,14328.0
7104.0,0.226770252,8.378710090803602E-10,7104.0,65.10000000000001,30.297583383263436,7104.0,14328.0
7178.0,0.228348344,8.437204656439522E-10,7178.0,64.60000000000001,29.319591251602294,7178.0,14328.0
7252.0,0.229343131,8.474078066522876E-10,7252.0,64.5,29.09926103455163,7252.0,14328.0
7326.0,0.230356057,8.511623828361431E-10,7326.0,64.9,29.93732284721945,7326.0,14328.0
7399.0,0.231478969,8.553246401498715E-10,7399.0,64.5,29.137190399386785,7399.0,14328.0
