learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
676.0,2.794568675,2.0772692115156807E-6,676.0,71.30177514792899,-2.3922548407246045,676.0,2873296.0,100.0,672.9000000000001,2.2599946366254415,22984.960000000006,543.2523118471497,1.1,0.05222329678670935,1.05,0.02611164839335468,1.05,0.02611164839335468,0.049999999999999975,0.02611164839335468,0.0,0.0,0.0,0.0,1.0,0.0
1352.0,4.596664717,3.616911979873433E-6,1352.0,74.7,0.0,1352.0,3302512.0,100.0,1351.56,3.102762535795377,27271.600000000006,1357.2322799794374,1.68,0.14831034891726064,1.3399999999999999,0.07415517445863032,1.3399999999999999,0.07415517445863032,0.33999999999999997,0.07415517445863032,0.0,0.0,0.0,0.0,1.0,0.0
2028.0,6.28851766,5.166350320793711E-6,2028.0,76.9,0.0,2028.0,3540088.0,100.0,2028.4899999999998,3.8514983310316304,29645.199999999997,1701.7817871011223,1.7799999999999991,0.16549893954312514,1.3900000000000003,0.08274946977156257,1.3900000000000003,0.08274946977156257,0.3900000000000001,0.08274946977156257,0.0,0.0,0.0,0.0,1.0,0.0
2704.0,8.264715778,7.131755791204508E-6,2704.0,75.9,0.0,2704.0,3844360.0,100.0,2700.14,4.553720201853391,32684.800000000007,2174.31014597943,2.0000000000000013,0.20201010075756312,1.5000000000000007,0.10100505037878156,1.5000000000000007,0.10100505037878156,0.49999999999999994,0.10100505037878156,0.0,0.0,0.0,0.0,1.0,0.0
3380.0,11.158380136,1.1415265047115174E-5,3380.0,76.7,0.0,3380.0,5722080.0,100.0,3375.619999999999,5.064548600344611,51435.67999999999,1989.9942306844946,5.019999999999999,0.12869194287761826,3.0099999999999993,0.06434597143880913,3.0099999999999993,0.06434597143880913,2.01,0.06434597143880913,0.0,0.0,0.0,0.0,1.0,0.0
4056.0,13.544633763,1.6068210464419732E-5,4056.0,75.6,0.0,4056.0,7537264.0,100.0,4049.23,5.573092915649683,69572.31999999999,1327.9529329373725,5.540000000000001,0.12666666666666665,3.2700000000000005,0.06333333333333332,3.2700000000000005,0.06333333333333332,2.2700000000000005,0.06333333333333332,0.0,0.0,0.0,0.0,1.0,0.0
4732.0,16.254392026,2.172549693905658E-5,4732.0,76.9,0.0,4732.0,8070120.0,100.0,4725.160000000003,6.243116937148381,74895.28000000004,1691.3871558952062,5.98,0.16204501182876893,3.49,0.08102250591438447,3.49,0.08102250591438447,2.4500000000000006,0.07833494518006401,0.0,0.0,0.0,0.0,1.0,0.0
5408.0,18.273430432,2.609588783945357E-5,5408.0,74.9,0.0,5408.0,8367160.0,100.0,5398.249999999999,6.5473315560654495,77862.23999999995,1925.1262528777656,6.36,0.1817535238567424,3.68,0.0908767619283712,3.68,0.0908767619283712,2.5600000000000005,0.08565847148632608,0.0,0.0,0.0,0.0,1.0,0.0
6084.0,20.285548785,3.0707070453894694E-5,6084.0,74.5,0.0,6084.0,8858520.0,100.0,6074.5199999999995,6.827417690696267,82770.39999999998,2458.731656276413,6.800000000000002,0.23006367146790668,3.899999999999999,0.11503183573395334,3.899999999999999,0.11503183573395334,2.76,0.10835780609358119,0.0,0.0,0.0,0.0,1.0,0.0
6760.0,22.766558345,3.7136468750702565E-5,6760.0,75.9,0.0,6760.0,1.0017152E7,100.0,6752.150000000001,7.273632677227525,94343.36,2850.5107617996027,7.980000000000002,0.2643765297732563,4.49,0.1321882648866282,4.49,0.1321882648866282,3.2999999999999994,0.12350111437766567,0.0,0.0,0.0,0.0,1.0,0.0
