learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.008960871,8.84711641104271E-10,1.0,100.0,?,1.0,381640.0,100.0,0.52,0.07847022210734309,7694.879999999999,272.0149733252405
2.0,0.077198245,1.0188437817827281E-8,2.0,100.0,?,2.0,527032.0,100.0,1.0500000000000007,0.10859525446781408,9144.640000000001,268.9963611784975
3.0,0.11887576,1.665470687525761E-8,3.0,100.0,?,3.0,599728.0,100.0,1.48,0.12430006054103533,9869.520000000002,235.8383612184884
4.0,0.155526577,2.2765251948967992E-8,4.0,100.0,?,4.0,644464.0,100.0,2.059999999999999,0.14758664635331406,10315.6,200.10606884319822
5.0,0.195430279,3.0926046973117113E-8,5.0,80.0,0.0,5.0,790536.0,100.0,3.92,0.2125744076503068,11774.559999999994,137.4289931035462
6.0,0.240367287,4.0369923777197386E-8,6.0,66.66666666666666,0.0,6.0,812360.0,100.0,4.370000000000003,0.21819044595735787,11992.48,103.21718250192825
7.0,0.285856345,5.019605877230772E-8,7.0,71.42857142857143,0.0,7.0,834984.0,100.0,6.180000000000003,0.2633812768017062,12218.4,43.24315091445233
8.0,0.330716516,5.988634728410178E-8,8.0,75.0,0.0,8.0,834984.0,100.0,6.719999999999999,0.290621069540056,12218.4,43.24315091445233
9.0,0.379770891,7.048262981980004E-8,9.0,77.77777777777779,0.0,9.0,834984.0,100.0,7.21,0.31854942689280946,12218.4,43.24315091445233
10.0,0.428085966,8.091921545428121E-8,10.0,80.0,0.0,10.0,834984.0,100.0,7.680000000000001,0.3366141573212435,12218.4,43.24315091445233
11.0,0.474606702,9.114728422385538E-8,11.0,72.72727272727273,0.0,11.0,849864.0,100.0,10.529999999999996,0.3599817616030967,12367.199999999997,17.447456472899923
12.0,0.523301415,1.0185332449971596E-7,12.0,75.0,0.0,12.0,849864.0,100.0,12.65,0.3663566182248815,12367.199999999997,17.447456472899923
13.0,0.568846213,1.1188143339127924E-7,13.0,69.23076923076923,0.0,13.0,851104.0,100.0,14.22,0.3839139213285955,12379.599999999991,12.40000000000003
14.0,0.613894696,1.2180026304387177E-7,14.0,64.28571428571429,0.0,14.0,851104.0,100.0,14.54,0.38987695546677337,12379.599999999991,12.40000000000003
15.0,0.659574727,1.3185814770147827E-7,15.0,66.66666666666666,19.354838709677434,15.0,851104.0,100.0,14.81,0.3953505029742851,12379.599999999991,12.40000000000003
16.0,0.705662832,1.4200588258759637E-7,16.0,62.5,7.6923076923076925,16.0,851104.0,100.0,16.810000000000002,0.42939821644113546,12379.599999999991,12.40000000000003
17.0,0.778663952,1.5810277572297182E-7,17.0,64.70588235294117,20.31250000000001,17.0,852344.0,100.0,18.189999999999998,0.46027988850000356,12392.0,0.0
18.0,0.828917897,1.691838712225482E-7,18.0,66.66666666666666,28.947368421052623,18.0,852344.0,100.0,18.76,0.468636535088977,12392.0,0.0
