learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.33913123,1.1582294832052042E-7,2.0,50.0,0.0,2.0,1320168.0,50.0,1.3599999999999999,0.16353243452861926,20373.919999999995,1899.8245392323438,0.7000000000000002,0.06546536707079771,0.7000000000000002,0.06546536707079771,0.7000000000000002,0.06546536707079771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.696247679,2.772506053201771E-7,4.0,25.0,0.0,4.0,1747312.0,50.0,3.3,0.25911938781738647,28916.800000000007,857.1921662007408,0.9600000000000001,0.027994168488950606,0.9600000000000001,0.027994168488950606,0.9600000000000001,0.027994168488950606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.90024734,3.738374619938164E-7,6.0,16.666666666666664,-36.36363636363637,6.0,1830168.0,50.0,5.34,0.3214888832305346,30573.92,167.04956575941208,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.080883622,4.601476347818329E-7,8.0,37.5,-25.0,8.0,1846968.0,50.0,6.660000000000001,0.3698979451090779,30909.919999999995,136.00975907362425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.239942156,5.36523635095422E-7,10.0,40.0,-19.999999999999996,10.0,1856104.0,50.0,8.560000000000002,0.4325151878895145,31092.640000000003,93.7410665566787,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.356134859,5.925620394982666E-7,12.0,50.0,0.0,12.0,1864272.0,50.0,9.96,0.442589781045286,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.486270794,6.553251043429866E-7,14.0,50.0,0.0,14.0,1864272.0,50.0,12.68,0.5484225988585587,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.573127978,6.972153253001863E-7,16.0,56.25,12.5,16.0,1864272.0,50.0,14.180000000000001,0.5661830669546047,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.651079969,7.348106740861157E-7,18.0,61.111111111111114,22.222222222222232,18.0,1864272.0,50.0,16.080000000000002,0.6258643003471116,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.727032183,7.714415534230341E-7,20.0,65.0,30.000000000000004,20.0,1864272.0,50.0,17.019999999999992,0.6308335916928991,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,1.804477581,8.087925782310485E-7,22.0,63.63636363636363,27.27272727272727,22.0,1864272.0,50.0,18.939999999999998,0.6715258288223245,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.883211025,8.46764812811913E-7,24.0,62.5,25.0,24.0,1864272.0,50.0,20.800000000000004,0.7165677830848258,31256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
