learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
6.0,0.338381863,8.852427571676259E-8,6.0,0.0,0.0,6.0,1011248.0,50.0,4.14,0.31429870103038565,14318.72,289.28,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.519520462,1.3658984275858435E-7,12.0,0.0,0.0,12.0,1025712.0,50.0,8.220000000000002,0.4653635839922612,14608.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.601689589,1.583936201113421E-7,18.0,0.0,0.0,18.0,1025712.0,50.0,11.499999999999998,0.6516854130261168,14608.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.698446199,1.8557008174823803E-7,24.0,12.5,-16.666666666666664,24.0,1085712.0,50.0,25.14,0.9995958366933575,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.78777454,2.1066013226028117E-7,30.0,30.0,-10.526315789473681,30.0,1085712.0,50.0,26.78,1.096670285129361,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.900459664,2.423105068386677E-7,36.0,41.66666666666667,-6.7796610169491425,36.0,1085712.0,50.0,28.580000000000002,1.1742440034302226,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.969871598,2.6180654707296025E-7,42.0,47.61904761904761,-8.962264150943415,42.0,1085712.0,50.0,39.87999999999999,1.2998084631269047,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,1.034221016,2.798806558044834E-7,48.0,52.083333333333336,-10.400000000000016,48.0,1085712.0,50.0,45.660000000000004,1.403962322885352,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,1.097767954,2.9772936839062305E-7,54.0,53.70370370370371,-2.1180030257185902,54.0,1085712.0,50.0,48.00000000000001,1.4211234417652445,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,1.160506842,3.1535112036057643E-7,60.0,58.333333333333336,9.855769230769235,60.0,1085712.0,50.0,51.97999999999999,1.461754606838044,15808.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
