learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.26200787,7.515463721087823E-8,2.0,100.0,?,2.0,1108776.0,100.0,2.0500000000000007,0.15464197817585437,5400.320000000001,213.14688579768773,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.484130454,1.4537935184569408E-7,4.0,75.0,0.0,4.0,1222080.0,100.0,4.019999999999999,0.20791412368639808,6533.36,98.63639535632318,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.604923765,1.8451874507322286E-7,6.0,66.66666666666666,0.0,6.0,1252488.0,100.0,5.849999999999998,0.25,6837.4400000000005,30.128909302488456,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.720315104,2.2190779381096363E-7,8.0,75.0,0.0,8.0,1252488.0,100.0,8.050000000000004,0.3062892935006565,6837.4400000000005,30.128909302488456,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.848261484,2.6377906612302693E-7,10.0,70.0,28.571428571428548,10.0,1265000.0,100.0,9.999999999999998,0.35675303400633784,6962.5599999999995,14.495253977726225,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.946321391,2.95944482619007E-7,12.0,66.66666666666666,22.58064516129032,12.0,1267944.0,100.0,12.040000000000001,0.3631845678205922,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.040679162,3.268955317959893E-7,14.0,64.28571428571429,22.222222222222243,14.0,1267944.0,100.0,13.93,0.3657716348883397,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.105100503,3.480268924905753E-7,16.0,68.75,25.925925925925924,16.0,1267944.0,100.0,15.95,0.3993365710396394,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.169479884,3.69144489549059E-7,18.0,72.22222222222221,28.57142857142856,18.0,1267944.0,100.0,17.949999999999985,0.43978300434315437,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.232905521,3.899492413894604E-7,20.0,65.0,14.634146341463428,20.0,1267944.0,100.0,20.0,0.4701171141429559,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
