learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
378.0,0.071112929,1.4732290044633876E-10,378.0,64.81481481481481,-1.0532663316583222,378.0,8008.0
385.0,0.071698891,1.4853682346435055E-10,385.0,64.93506493506493,-1.0341543067084065,385.0,8008.0
392.0,0.07218658,1.4954715673294331E-10,392.0,64.54081632653062,-1.0159436410826872,392.0,8008.0
399.0,0.072677837,1.5056488173910313E-10,399.0,64.66165413533834,-0.9981509074915405,399.0,8008.0
406.0,0.073143373,1.5152932118417487E-10,406.0,64.77832512315271,-0.9809719275054826,406.0,8008.0
413.0,0.073680694,1.526424758426017E-10,413.0,64.89104116222761,-0.9643754320300787,413.0,8008.0
420.0,0.074662146,1.5467572573572397E-10,420.0,65.0,-0.9483322432962873,420.0,8008.0
427.0,0.075146793,1.5567975696797173E-10,427.0,65.57377049180327,-0.9326408207239351,427.0,8008.0
434.0,0.075941453,1.5732603448339635E-10,434.0,65.2073732718894,-0.9177985155070795,434.0,8008.0
441.0,0.076410628,1.5829801275498339E-10,441.0,65.3061224489796,-0.9032586101182986,441.0,8008.0
448.0,0.07686017,1.5922931782487367E-10,448.0,65.625,-0.8890968647636808,448.0,8008.0
455.0,0.077288536,1.6011675309803752E-10,455.0,65.93406593406593,-0.8753736787149876,455.0,8008.0
462.0,0.077758983,1.610913665406406E-10,462.0,66.01731601731602,-0.862140890508104,462.0,8008.0
469.0,0.078180874,1.6196538771606155E-10,469.0,65.88486140724946,-0.8493710353725188,469.0,8008.0
476.0,0.078604948,1.6284393135872153E-10,476.0,65.75630252100841,-0.8369723435225395,476.0,8008.0
483.0,0.079548279,1.6479820691669983E-10,483.0,65.83850931677019,-0.8248674771959363,483.0,8008.0
490.0,0.080026731,1.6578940412029625E-10,490.0,65.91836734693878,-0.8131082912405808,490.0,8008.0
497.0,0.080472673,1.6671325115900901E-10,497.0,65.59356136820925,-0.8017933602970184,497.0,8008.0
504.0,0.080897306,1.6759295286817683E-10,504.0,65.47619047619048,-0.7907318867230675,504.0,8008.0
511.0,0.081309789,1.6844748372212053E-10,511.0,65.36203522504891,-0.7799703611262735,511.0,8008.0
518.0,0.081714265,1.692854266717202E-10,518.0,65.44401544401545,-0.769448127458834,518.0,8008.0
525.0,0.082152473,1.7019325137345326E-10,525.0,65.14285714285715,-0.7592998500278165,525.0,8008.0
532.0,0.082558011,1.7103339444225032E-10,532.0,65.0375939849624,-0.7493687382910957,532.0,8008.0
539.0,0.083218877,1.7240249422896238E-10,539.0,65.3061224489796,-0.7396080077559104,539.0,8008.0
546.0,0.083666273,1.7332935348360072E-10,546.0,65.38461538461539,-0.7301407570818043,546.0,8008.0
553.0,0.084592259,1.7524769583303065E-10,553.0,65.46112115732369,-0.7209131566651038,553.0,8008.0
560.0,0.084993489,1.760789141245186E-10,560.0,65.89285714285714,-0.7118375955708155,560.0,8008.0
567.0,0.085387617,1.7689541937783357E-10,567.0,65.78483245149911,-0.7031035429827187,567.0,8008.0
574.0,0.085785229,1.7771914234798813E-10,574.0,65.50522648083623,-0.6946167204168175,574.0,8008.0
581.0,0.086188562,1.7855471737268896E-10,581.0,65.57659208261619,-0.6862609177873179,581.0,8008.0
588.0,0.086600083,1.79407255274968E-10,588.0,65.81632653061224,-0.6780700558811295,588.0,8008.0
595.0,0.087068889,1.8037846909835934E-10,595.0,65.54621848739495,-0.6701715870356715,595.0,8008.0
602.0,0.087493505,1.812581355890466E-10,602.0,65.28239202657808,-0.6624529962397073,602.0,8008.0
609.0,0.087941208,1.8218563084801038E-10,609.0,65.1888341543514,-0.6548788474131988,609.0,8008.0
616.0,0.088870958,1.8411177098337147E-10,616.0,65.25974025974025,-0.6474468604935112,616.0,8008.0
623.0,0.089227996,1.848514377988047E-10,623.0,65.48956661316213,-0.6401538773639703,623.0,8008.0
630.0,0.089577558,1.8557561676949262E-10,630.0,65.71428571428571,-0.6330237235993436,630.0,8008.0
637.0,0.08993584,1.8631786074903276E-10,637.0,65.46310832025117,-0.6261309130596895,637.0,8008.0
644.0,0.090554398,1.8759931209600635E-10,644.0,65.527950310559,-0.6193344969315022,644.0,8008.0
651.0,0.09092223,1.8836134057492018E-10,651.0,65.59139784946237,-0.6126842192416249,651.0,8008.0
658.0,0.091303335,1.8915086640045047E-10,658.0,65.34954407294833,-0.6062231759656357,658.0,8008.0
665.0,0.091663892,1.8989782344135974E-10,665.0,65.26315789473685,-0.5998729526715957,665.0,8008.0
672.0,0.092103949,1.9080947867077258E-10,672.0,64.88095238095238,-0.5936976708783603,672.0,8008.0
679.0,0.093016188,1.92699341699481E-10,679.0,64.94845360824742,-0.587583562598812,679.0,8008.0
686.0,0.093385791,1.934650391153991E-10,686.0,65.01457725947522,-0.5815942524803206,686.0,8008.0
693.0,0.093743846,1.9420681282464E-10,693.0,64.64646464646465,-0.5757850402515889,693.0,8008.0
700.0,0.09410415,1.949532457316915E-10,700.0,64.71428571428571,-0.5700325732899028,700.0,8008.0
707.0,0.094457748,1.9568578598399954E-10,707.0,64.63932107496464,-0.5644124307285878,707.0,8008.0
714.0,0.094839468,1.96476585889856E-10,714.0,64.56582633053222,-0.5589017913804611,714.0,8008.0
721.0,0.095193611,1.9721025520521731E-10,721.0,64.49375866851595,-0.5534974940074011,721.0,8008.0
728.0,0.095544171,1.9793650170788166E-10,728.0,64.56043956043956,-0.548179871520317,728.0,8008.0
735.0,0.095920598,1.9871633623623181E-10,735.0,64.48979591836735,-0.5429797850093835,735.0,8008.0
742.0,0.096810005,2.0055889877387216E-10,742.0,64.55525606469003,-0.5378615367178361,742.0,8008.0
749.0,0.097209287,2.0138608144182296E-10,749.0,64.75300400534046,-0.5328235581224878,749.0,8008.0
756.0,0.097645487,2.0228974621949923E-10,756.0,64.68253968253968,-0.5279094784652608,756.0,8008.0
763.0,0.098027125,2.0308037624797887E-10,763.0,64.87549148099608,-0.5230557467308714,763.0,8008.0
767.0,0.098455954,2.0396877070681916E-10,767.0,64.92829204693612,-0.5203283720250265,767.0,8008.0
