learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5.0,0.108976497,1.4825314443353565E-8,5.0,20.0,-42.85714285714287,5.0,525864.0,50.0,4.000000000000001,0.2664965443739662,4696.960000000003,97.63442417341061,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.218860759,3.006316963241539E-8,10.0,40.0,-25.0,10.0,536032.0,50.0,8.220000000000006,0.4288475301102161,4900.32,15.851078377015407,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.2692355,3.706009264017559E-8,15.0,40.0,-19.46902654867256,15.0,536904.0,50.0,13.919999999999998,0.5157439643221178,4917.76,10.240000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,0.311840646,4.29778387243963E-8,20.0,50.0,-4.1666666666666705,20.0,536904.0,50.0,17.759999999999998,0.6124957309305618,4917.76,10.240000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,0.353553336,4.877714999167042E-8,25.0,56.00000000000001,6.779661016949159,25.0,537416.0,50.0,23.44,0.6578629594903392,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.393842905,5.4378604883582644E-8,30.0,56.666666666666664,9.302325581395362,30.0,537416.0,50.0,28.66,0.7853817478118003,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.43303899,5.982803280044761E-8,35.0,60.0,15.517241379310342,35.0,537416.0,50.0,33.78,0.9635351576356723,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,0.474804517,6.56346899907353E-8,40.0,57.49999999999999,10.52631578947367,40.0,537416.0,50.0,41.24,1.12976790103281,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.514690625,7.118005173873364E-8,45.0,60.0,18.016194331983804,45.0,537416.0,50.0,45.5,1.2503876949790818,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,0.555160303,7.680654716754332E-8,50.0,62.0,22.512234910277314,50.0,537416.0,50.0,50.980000000000004,1.3243373391077902,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55.0,0.595410344,8.240250648542825E-8,55.0,65.45454545454545,27.480916030534342,55.0,537416.0,50.0,52.019999999999996,1.3584174465839554,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,0.637144202,8.82047607377006E-8,60.0,65.0,26.744186046511626,60.0,537416.0,50.0,58.540000000000006,1.4442595730289323,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65.0,0.67747718,9.381225077869579E-8,65.0,64.61538461538461,26.894865525672373,65.0,537416.0,50.0,65.7,1.4168807361271316,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.718685563,9.954144829240319E-8,70.0,65.71428571428571,29.589270746018432,70.0,537416.0,50.0,70.26,1.3849953952623664,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,0.758689962,1.0510325602672168E-7,75.0,66.66666666666666,31.24312431243122,75.0,537416.0,50.0,72.94,1.3892914065252464,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,0.799449043,1.1076998712670681E-7,80.0,68.75,35.483870967741936,80.0,537416.0,50.0,77.24000000000002,1.4525305153280543,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85.0,0.839337833,1.1631572175290645E-7,85.0,67.05882352941175,32.347924957362125,85.0,537416.0,50.0,89.1,1.7552835691600561,4928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
