learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
22.0,0.127645463,2.485101567459189E-8,22.0,81.81818181818183,48.837209302325604,22.0,752560.0,100.0,0.0
44.0,0.292822294,5.7016451919372705E-8,44.0,77.27272727272727,42.85714285714285,44.0,752736.0,100.0,0.0
66.0,0.358447375,6.979584323100331E-8,66.0,71.21212121212122,26.66666666666666,66.0,752736.0,100.0,0.0
88.0,0.416894793,8.117750424223227E-8,88.0,71.5909090909091,34.3675417661098,88.0,752736.0,100.0,0.0
110.0,0.47426239,9.234888810187164E-8,110.0,68.18181818181817,28.57142857142856,110.0,752736.0,100.0,0.0
132.0,0.570194305,1.1103003046966676E-7,132.0,68.18181818181817,32.538330494037474,132.0,752736.0,100.0,0.0
154.0,0.636105926,1.238652206729808E-7,154.0,67.53246753246754,30.41749502982107,154.0,752736.0,100.0,0.0
176.0,0.696360749,1.3559884369936668E-7,176.0,66.47727272727273,26.873239436619716,176.0,752736.0,100.0,0.0
198.0,0.768494687,1.4965572883450323E-7,198.0,67.17171717171718,27.049087405056106,198.0,753272.0,100.0,0.0
220.0,0.835260644,1.6266654474873302E-7,220.0,66.36363636363637,24.720244150559516,220.0,753272.0,100.0,0.0
242.0,0.883371396,1.720452692782113E-7,242.0,66.52892561983471,25.586515830233097,242.0,753536.0,100.0,0.0
264.0,0.930315831,1.812136340018279E-7,264.0,67.42424242424242,26.357444048005192,264.0,754936.0,100.0,0.0
286.0,0.966745916,1.8832852006217462E-7,286.0,66.43356643356644,24.44689047881124,286.0,754936.0,100.0,0.0
308.0,0.99713157,1.9426291373924454E-7,308.0,65.25974025974025,22.97840516032533,308.0,754936.0,100.0,0.0
330.0,1.028189342,2.0035107080057468E-7,330.0,65.75757575757576,24.870048756900516,330.0,757736.0,100.0,0.0
352.0,1.058408873,2.0627897538665887E-7,352.0,65.9090909090909,25.662595473584176,352.0,758256.0,100.0,0.0
374.0,1.089563988,2.1239040541144914E-7,374.0,66.31016042780749,26.322701688555345,374.0,758256.0,100.0,0.0
396.0,1.121261264,2.186081864804795E-7,396.0,65.9090909090909,25.836524055268846,396.0,758256.0,100.0,0.0
418.0,1.153075526,2.248497716422027E-7,418.0,66.26794258373205,25.51373758309532,418.0,758360.0,100.0,0.0
440.0,1.184257552,2.309813235004722E-7,440.0,65.9090909090909,24.22328870927,440.0,760096.0,100.0,0.0
462.0,1.213517016,2.3673482780648393E-7,462.0,66.01731601731602,24.467353951890043,462.0,760096.0,100.0,0.0
484.0,1.24303032,2.425382465447299E-7,484.0,65.08264462809917,22.69685857936717,484.0,760096.0,100.0,0.0
506.0,1.274353925,2.4869763812645234E-7,506.0,64.2292490118577,21.335440537337,506.0,760096.0,100.0,0.0
528.0,1.306703049,2.550586850762429E-7,528.0,64.58333333333334,22.154593333123092,528.0,760096.0,100.0,0.0
550.0,1.336745429,2.6096613993231414E-7,550.0,64.54545454545455,21.55156019134836,550.0,760096.0,100.0,0.0
572.0,1.368188137,2.6714895161576364E-7,572.0,64.16083916083916,20.964654498395834,572.0,760096.0,100.0,0.0
594.0,1.400587321,2.735198422327369E-7,594.0,63.804713804713806,20.074349442379187,594.0,760096.0,100.0,0.0
616.0,1.430974715,2.794951397374169E-7,616.0,64.28571428571429,20.76614553491039,616.0,760096.0,100.0,0.0
638.0,1.462246117,2.856442662580539E-7,638.0,63.793103448275865,20.01714949365578,638.0,760096.0,100.0,0.0
660.0,1.501127865,2.9328987126788127E-7,660.0,62.727272727272734,17.970170971262284,660.0,760096.0,100.0,0.0
682.0,1.541056145,3.011412635870175E-7,682.0,62.4633431085044,17.745385332943865,682.0,760096.0,100.0,0.0
