learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
85.0,0.142265315,1.8137079568372836E-10,85.0,49.411764705882355,-12.634822804314325,85.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.143708653,1.832108742826515E-10,90.0,48.888888888888886,-13.42465753424658,90.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.145482513,1.854723278184732E-10,95.0,50.526315789473685,-11.764705882352935,95.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.147064429,1.8748907633953626E-10,100.0,52.0,-10.344827586206907,100.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.148470056,1.8928107804722258E-10,105.0,54.285714285714285,-8.154506437768257,105.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.149625909,1.9075464859604837E-10,110.0,55.45454545454545,-7.1570576540755155,110.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.150410696,1.9175515558984545E-10,115.0,56.52173913043478,-6.284658040665462,115.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.15111398,1.9265175627337563E-10,120.0,57.49999999999999,-5.517241379310323,120.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.15179653,1.9352192365460926E-10,125.0,57.599999999999994,-5.57768924302791,125.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.152544977,1.94476101613707E-10,130.0,58.46153846153847,-4.932735426008978,130.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.153255867,1.9538239901264508E-10,135.0,59.25925925925925,-4.356992269852405,135.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.153944387,1.9626017741031118E-10,140.0,60.0,-3.841059602649039,140.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145.0,0.154627091,1.9713054112262197E-10,145.0,61.37931034482759,-2.7848101265822853,145.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.155319357,1.980130952099959E-10,150.0,61.33333333333333,-2.9585798816567936,150.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155.0,0.155974835,1.988487491177188E-10,155.0,61.935483870967744,-2.57992148065057,155.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.156899474,2.0002755022711223E-10,160.0,61.875,-2.7368421052631517,160.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165.0,0.158132868,2.0159997602303821E-10,165.0,62.42424242424243,-2.402402402402421,165.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.159325206,2.0312006046374638E-10,170.0,63.52941176470588,-1.6393442622950758,170.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.161167975,2.0546936450733077E-10,175.0,64.0,-1.3793103448275712,175.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.162368593,2.0700000493062866E-10,180.0,63.33333333333333,-1.974248927038654,180.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
185.0,0.164037283,2.0912737963928116E-10,185.0,64.32432432432432,-1.3278008298755422,185.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.165175848,2.1057891011238098E-10,190.0,64.73684210526316,-1.1119936457505721,190.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
195.0,0.166340494,2.120636906557613E-10,195.0,65.12820512820512,-0.9132420091324119,195.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.173110992,2.206952436765035E-10,200.0,65.0,-1.083032490974706,200.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
205.0,0.173910448,2.2171445184283787E-10,205.0,65.3658536585366,-0.9012131715770968,205.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.174546707,2.2252560388710763E-10,210.0,66.19047619047619,-0.40404040404043096,210.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
215.0,0.175186459,2.233412090771728E-10,215.0,65.11627906976744,-1.1923438970818523,215.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.175824159,2.2415419821937877E-10,220.0,65.9090909090909,-0.7326007326007433,220.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.176446383,2.2494745736320811E-10,225.0,65.77777777777779,-0.8733624454148419,225.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.17706899,2.2574120478497608E-10,230.0,66.08695652173913,-0.7299270072992903,230.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
235.0,0.177695186,2.265395277407434E-10,235.0,65.95744680851064,-0.8583690987124368,235.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.178326819,2.273447822034359E-10,240.0,65.83333333333333,-0.9748589020010474,240.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.179068507,2.282903432680501E-10,245.0,66.12244897959184,-0.8430448797421296,245.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.179733766,2.2913846674892638E-10,250.0,65.60000000000001,-1.1764705882352953,250.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
255.0,0.180626286,2.302763200799624E-10,255.0,65.49019607843137,-1.2635379061371526,255.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.181880739,2.3187559351325036E-10,260.0,65.76923076923077,-1.1363636363636322,260.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
265.0,0.182278055,2.3238212259279358E-10,265.0,66.41509433962264,-0.8121393460141079,265.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.182766505,2.3300483632418847E-10,270.0,66.66666666666666,-0.7045171985081128,270.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
275.0,0.183384181,2.3379229732685623E-10,275.0,66.9090909090909,-0.6030150753768728,275.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.184617188,2.353642297453351E-10,280.0,66.78571428571428,-0.6960556844548071,280.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
285.0,0.185221711,2.361349222891861E-10,285.0,66.66666666666666,-0.7816862088218592,285.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
290.0,0.18581411,2.3689015822278135E-10,290.0,65.86206896551724,-1.1984490659147067,290.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
295.0,0.186381613,2.3761365481548844E-10,295.0,65.76271186440678,-1.2574341546304693,295.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.186973109,2.3836773953504037E-10,300.0,66.0,-1.1570247933884124,300.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
305.0,0.188274552,2.400269194444021E-10,305.0,65.90163934426229,-1.2125079770261873,305.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
310.0,0.188886122,2.408065960473485E-10,310.0,66.12903225806451,-1.1183597390494036,310.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
315.0,0.189451969,2.4152798144353764E-10,315.0,66.03174603174602,-1.1706438541197552,315.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
320.0,0.190051483,2.422922881278727E-10,320.0,65.9375,-1.2188044109111815,320.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
325.0,0.190652252,2.4305819478299884E-10,325.0,66.46153846153847,-0.9978617248753022,325.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
330.0,0.19137995,2.439859203166432E-10,330.0,66.66666666666666,-0.9174311926605224,330.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
335.0,0.192061002,2.4485417793194455E-10,335.0,67.16417910447761,-0.7105766602896862,335.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
340.0,0.192765745,2.4575263866119916E-10,340.0,67.3529411764706,-0.64000000000001,340.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
345.0,0.193400445,2.4656180317203207E-10,345.0,66.95652173913044,-0.8203024865419104,345.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.193949253,2.4726146593689924E-10,350.0,67.42857142857143,-0.630517023959689,350.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
355.0,0.194524514,2.4799485302633714E-10,355.0,67.6056338028169,-0.5665722379603338,355.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
360.0,0.1951678,2.488149636321598E-10,360.0,68.05555555555556,-0.3879728419010617,360.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
365.0,0.195720592,2.495197055074904E-10,365.0,67.94520547945206,-0.44690109373160364,365.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
370.0,0.196294225,2.5025101709696987E-10,370.0,68.10810810810811,-0.39089445849621346,370.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
375.0,0.197381107,2.5163665809565123E-10,375.0,68.26666666666667,-0.33726812816188667,375.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
380.0,0.198050286,2.52489779094855E-10,380.0,68.15789473684211,-0.3930131004366529,380.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
385.0,0.198606051,2.5319831117987635E-10,385.0,68.31168831168831,-0.3418073061311669,385.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
390.0,0.199768512,2.5468030611673995E-10,390.0,68.46153846153847,-0.29270332427348655,390.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
395.0,0.200388553,2.554707822038068E-10,395.0,68.10126582278481,-0.44399596367306077,395.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.202962366,2.587520775198937E-10,400.0,68.25,-0.3952569169960037,400.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
405.0,0.203692207,2.5968253511521556E-10,405.0,68.39506172839506,-0.348432055749132,405.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
410.0,0.204225291,2.603621517121792E-10,410.0,68.53658536585367,-0.3034325810733567,410.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
415.0,0.204746602,2.6102675918075776E-10,415.0,68.67469879518072,-0.2601746887195649,415.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
420.0,0.205250555,2.6166923733221164E-10,420.0,68.57142857142857,-0.30758096616608754,420.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
425.0,0.205810069,2.6238254893157223E-10,425.0,68.47058823529412,-0.352422907488978,425.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
430.0,0.206307638,2.6301688826746415E-10,430.0,68.37209302325581,-0.39484978540776233,430.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
435.0,0.206840813,2.636966208782461E-10,435.0,68.50574712643677,-0.35362465269007354,435.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
440.0,0.20733104,2.64321600066291E-10,440.0,68.63636363636364,-0.3138939368908063,440.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
445.0,0.207837283,2.6496699768635964E-10,445.0,68.53932584269663,-0.354381443298996,445.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
450.0,0.208314496,2.6557538562350806E-10,450.0,68.88888888888889,-0.23866348448686311,450.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
455.0,0.208820261,2.662201738523113E-10,455.0,69.01098901098901,-0.20304568527918193,455.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
460.0,0.209297393,2.6682845852441263E-10,460.0,68.91304347826087,-0.24382810118863565,460.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
465.0,0.209806419,2.674774041275184E-10,465.0,69.03225806451613,-0.20951810835078957,465.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
470.0,0.211453857,2.6957768514752393E-10,470.0,69.14893617021278,-0.17639276789648503,470.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
475.0,0.212102341,2.70404422564639E-10,475.0,69.47368421052632,-0.07264802034142025,475.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
480.0,0.212584521,2.710191428164641E-10,480.0,69.58333333333333,-0.04282655246252433,480.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
485.0,0.213089498,2.716629264420933E-10,485.0,69.27835051546391,-0.15244958769316114,485.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
490.0,0.213569397,2.7227473869919774E-10,490.0,69.38775510204081,-0.1225991009399524,490.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
495.0,0.214081017,2.729269913335641E-10,495.0,69.4949494949495,-0.09373953799793851,495.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.214559584,2.7353710545433887E-10,500.0,69.8,0.0,500.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
505.0,0.215068372,2.7418574763668905E-10,505.0,69.7029702970297,-0.03884249368812313,505.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
510.0,0.21554775,2.747968956828117E-10,510.0,69.80392156862744,-0.012733987011337529,510.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
515.0,0.216067693,2.754597591194841E-10,515.0,69.90291262135922,0.012525834533731031,515.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
520.0,0.216616996,2.761600529485278E-10,520.0,70.0,0.03696857670979085,520.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
525.0,0.217127468,2.768108420239554E-10,525.0,70.0952380952381,0.06062443164594994,525.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
530.0,0.217604109,2.774185007313887E-10,530.0,70.18867924528301,0.08352225271450475,530.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
535.0,0.218115124,2.7806998206509483E-10,535.0,69.71962616822431,-0.06927606511944784,535.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
540.0,0.218626779,2.7872227932016054E-10,540.0,70.0,0.011429877700334145,540.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
545.0,0.219145212,2.7938321769237515E-10,545.0,69.90825688073394,-0.0223813786929837,545.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
550.0,0.219744986,2.8014785584476256E-10,550.0,69.45454545454545,-0.16260162601628442,550.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
555.0,0.220949453,2.816834032701121E-10,555.0,69.72972972972973,-0.08587376556465619,555.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
560.0,0.221391487,2.8224694230490253E-10,560.0,70.0,-0.010630381630757347,560.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
565.0,0.222042351,2.830767139295736E-10,565.0,70.26548672566372,0.06317119393556686,565.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
570.0,0.222485919,2.836422086258728E-10,570.0,70.0,-0.020523345305291967,570.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
575.0,0.222938473,2.842191593680116E-10,575.0,69.91304347826087,-0.050289162685421086,575.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
580.0,0.223365737,2.847638684676752E-10,580.0,69.48275862068965,-0.1756440281030505,580.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
582.0,0.22397179,2.855365115735265E-10,582.0,69.41580756013745,-0.1953691703580682,582.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
