learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
6.0,0.043983047,6.004424008948314E-8,6.0,16.666666666666664,-66.66666666666667,6.0,5277016.0,100.0,5.849999999999998,0.25,56359.280000000006,202.60417202321398
12.0,0.430668417,5.933838101409976E-7,12.0,16.666666666666664,-66.66666666666667,12.0,5331488.0,100.0,12.040000000000001,0.3631845678205922,56904.0,0.0
18.0,0.736500639,1.0152058868060116E-6,18.0,22.22222222222222,-55.55555555555556,18.0,5331488.0,100.0,17.949999999999985,0.43978300434315437,56904.0,0.0
24.0,1.080914489,1.4902420503898234E-6,24.0,33.33333333333333,-45.454545454545446,24.0,5331488.0,100.0,24.210000000000008,0.5322517441887056,56904.0,0.0
30.0,1.319401051,1.819176968305502E-6,30.0,33.33333333333333,-38.8888888888889,30.0,5331488.0,100.0,30.089999999999996,0.5968088538894242,56904.0,0.0
36.0,1.55502935,2.1441695990859985E-6,36.0,41.66666666666667,-31.250000000000007,36.0,5331488.0,100.0,36.040000000000006,0.6232725622620386,56904.0,0.0
42.0,1.811305683,2.4976412322553598E-6,42.0,38.095238095238095,-28.169014084507047,42.0,5331488.0,100.0,42.260000000000005,0.7066237837188696,56904.0,0.0
48.0,2.046343917,2.821820010126442E-6,48.0,37.5,-25.0,48.0,5331488.0,100.0,48.69999999999999,0.7432524755587717,56904.0,0.0
54.0,2.298865012,3.1701121946387174E-6,54.0,40.74074074074074,-25.39912917271409,54.0,5331488.0,100.0,54.62000000000002,0.7757407668633494,56904.0,0.0
60.0,2.57896679,3.5564453053255396E-6,60.0,41.66666666666667,-22.950819672131143,60.0,5331488.0,100.0,60.54,0.7691553809211766,56904.0,0.0
66.0,2.859344514,3.943159017225687E-6,66.0,45.45454545454545,-20.60913705583753,66.0,5331488.0,100.0,66.88000000000002,0.7977594888311899,56904.0,0.0
72.0,3.113136693,4.2932043567488686E-6,72.0,47.22222222222222,-18.853171155516943,72.0,5331488.0,100.0,72.97000000000001,0.8373183505704509,56904.0,0.0
78.0,3.357848122,4.63072498321982E-6,78.0,46.15384615384615,-17.587939698492463,78.0,5331488.0,100.0,78.83000000000003,0.8996132726922387,56904.0,0.0
84.0,3.611086512,4.980006503860587E-6,84.0,45.23809523809524,-16.455696202531648,84.0,5331488.0,100.0,84.68999999999998,0.9031588783796348,56904.0,0.0
90.0,3.837908977,5.292853602164629E-6,90.0,45.55555555555556,-15.384615384615385,90.0,5331488.0,100.0,90.53999999999999,0.9290399084620375,56904.0,0.0
96.0,4.047204665,5.581526722255922E-6,96.0,45.83333333333333,-14.442916093535088,96.0,5331488.0,100.0,96.78,0.9397592642520076,56904.0,0.0
102.0,4.257406116,5.871449124803876E-6,102.0,45.09803921568628,-13.649025069637888,102.0,5331488.0,100.0,102.71,0.9629809568378407,56904.0,0.0
108.0,4.48655592,6.187506228135064E-6,108.0,46.2962962962963,-12.864864864864856,108.0,5331488.0,100.0,108.85,0.9793189759039986,56904.0,0.0
114.0,4.701056717,6.483358545608795E-6,114.0,46.49122807017544,-12.197483059051308,114.0,5331488.0,100.0,114.62000000000006,0.9459942127228105,56904.0,0.0
120.0,4.924704191,6.791826506592856E-6,120.0,45.83333333333333,-11.619919862621659,120.0,5331488.0,100.0,120.37999999999998,0.963765762228792,56904.0,0.0
126.0,5.141355262,7.090644610464591E-6,126.0,48.41269841269841,-11.005692599620467,126.0,5331488.0,100.0,126.18000000000002,0.9995332243936002,56904.0,0.0
132.0,5.352553771,7.381942214988861E-6,132.0,49.24242424242424,-10.494752623688154,132.0,5331488.0,100.0,132.32,1.0355187057214323,56904.0,0.0
138.0,5.604454076,7.72937816883564E-6,138.0,49.275362318840585,-10.047846889952167,138.0,5331488.0,100.0,137.97,1.0783877790573304,56904.0,0.0
144.0,5.859611518,8.081306560674526E-6,144.0,50.69444444444444,-9.605488850771863,144.0,5331488.0,100.0,143.93000000000004,1.129874847811549,56904.0,0.0
150.0,6.114122997,8.432344001742016E-6,150.0,52.666666666666664,-9.185974984621716,150.0,5331488.0,100.0,149.79999999999993,1.1557497894257114,56904.0,0.0
156.0,6.367478785,8.781787444719915E-6,156.0,52.56410256410257,-8.844050537431634,156.0,5331488.0,100.0,155.58999999999992,1.162468203105927,56904.0,0.0
162.0,6.622669587,9.133761848664343E-6,162.0,53.086419753086425,-8.514013749338972,162.0,5331488.0,100.0,161.3600000000001,1.1773553654549909,56904.0,0.0
168.0,6.844354388,9.43952277376036E-6,168.0,53.57142857142857,-8.208092485549129,168.0,5331488.0,100.0,167.33000000000004,1.2106476270028683,56904.0,0.0
174.0,7.054446083,9.729293794274258E-6,174.0,54.02298850574713,-7.923709102186409,174.0,5331488.0,100.0,173.42999999999998,1.2767742655820276,56904.0,0.0
180.0,7.260645814,1.0013696785461326E-5,180.0,53.333333333333336,-7.676969092721815,180.0,5331488.0,100.0,179.64999999999998,1.3423464304694002,56904.0,0.0
186.0,7.477712312,1.0313087871076766E-5,186.0,53.76344086021505,-7.4278038952317145,186.0,5331488.0,100.0,185.75,1.3704953760438507,56904.0,0.0
192.0,7.686117646,1.0600532961725017E-5,192.0,54.166666666666664,-7.194518462124096,192.0,5331488.0,100.0,191.57000000000016,1.4210719385539403,56904.0,0.0
198.0,7.912791768,1.0913175456498699E-5,198.0,55.05050505050505,-6.968556513293649,198.0,5331488.0,100.0,197.54999999999995,1.4509053251767547,56904.0,0.0
204.0,8.120839686,1.1200127577641096E-5,204.0,55.392156862745104,-6.763285024154578,204.0,5331488.0,100.0,203.3200000000001,1.458716746134953,56904.0,0.0
210.0,8.343363383,1.15070455582315E-5,210.0,55.714285714285715,-6.569900687547767,210.0,5331488.0,100.0,209.63000000000002,1.4750213146893427,56904.0,0.0
216.0,8.551018332,1.179345567304585E-5,216.0,55.55555555555556,-6.393022062596191,216.0,5331488.0,100.0,215.16000000000005,1.4797433574915628,56904.0,0.0
222.0,8.761346251,1.2083552507816944E-5,222.0,54.5045045045045,-6.235193783758181,222.0,5331488.0,100.0,221.14000000000004,1.5191052656352717,56904.0,0.0
228.0,8.967479873,1.2367864317520635E-5,228.0,54.824561403508774,-6.070460704607041,228.0,5331488.0,100.0,227.27000000000004,1.5356935063529256,56904.0,0.0
234.0,9.191612254,1.2677001091216423E-5,234.0,54.700854700854705,-5.9185242121444634,234.0,5331488.0,100.0,233.46000000000006,1.5458919167205118,56904.0,0.0
240.0,9.406970787,1.2974036449438392E-5,240.0,54.58333333333333,-5.773896166909291,240.0,5331488.0,100.0,239.05999999999997,1.589982529603532,56904.0,0.0
246.0,9.609997529,1.3254063064583516E-5,246.0,54.0650406504065,-5.639583491677425,246.0,5331488.0,100.0,244.99000000000007,1.593071805593764,56904.0,0.0
