learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
315.0,0.27397322,9.350102804187274E-10,315.0,54.6031746031746,13.12607278548147,315.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
324.0,0.275961718,9.417965862941414E-10,324.0,55.24691358024691,14.469851441887569,324.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
333.0,0.278055162,9.489410497620706E-10,333.0,55.25525525525525,14.584516862056496,333.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
342.0,0.279667846,9.544447851967484E-10,342.0,54.97076023391813,13.83981154299176,342.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
351.0,0.282202378,9.63094584896333E-10,351.0,54.98575498575499,13.398294762484774,351.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
360.0,0.283794998,9.685298463164108E-10,360.0,54.72222222222223,13.272243570795167,360.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
369.0,0.286059,9.762563866873585E-10,369.0,54.47154471544715,12.832194381169309,369.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
378.0,0.288378488,9.841722885602053E-10,378.0,54.761904761904766,13.425839114944699,378.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
387.0,0.289950402,9.895368849610292E-10,387.0,55.297157622739014,14.21487603305785,387.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
396.0,0.291280829,9.940773393979505E-10,396.0,55.05050505050505,14.097689382860487,396.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
405.0,0.293239482,1.0007617908592027E-9,405.0,54.074074074074076,12.423270089285705,405.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
414.0,0.295135924,1.0072339298741686E-9,414.0,53.62318840579711,11.744720538271961,414.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
423.0,0.296661056,1.0124388696087734E-9,423.0,53.42789598108747,11.384880419409377,423.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
432.0,0.298713154,1.0194422282816638E-9,432.0,53.70370370370371,11.99478487614081,432.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
441.0,0.299958675,1.0236929172339541E-9,441.0,53.96825396825397,12.259019317658346,441.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
450.0,0.302414941,1.0320756123070091E-9,450.0,53.77777777777778,11.4240290710879,450.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
459.0,0.303776737,1.0367231222345601E-9,459.0,53.812636165577345,11.156964429187052,459.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
468.0,0.304907076,1.0405807203799491E-9,468.0,54.27350427350427,11.906269791006968,468.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
477.0,0.306661003,1.0465664870767964E-9,477.0,54.29769392033543,11.629132319197772,477.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
486.0,0.307935843,1.0509172353210554E-9,486.0,54.11522633744856,10.892407873316564,486.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
495.0,0.309092199,1.0548636237593994E-9,495.0,53.73737373737374,9.851840659122182,495.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
504.0,0.3113487,1.0625645648688084E-9,504.0,54.166666666666664,10.528419046447992,504.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
