learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
74.0,0.037961669,7.769125125480609E-9,74.0,44.5945945945946,-10.81081081081081,74.0,791096.0,100.0,76.07000000000005,0.9360625680546845,11784.0,0.0
148.0,0.145248823,2.9726203034323535E-8,148.0,47.2972972972973,-6.869098315126819,148.0,791096.0,100.0,149.30999999999995,1.3049784239092563,11784.0,0.0
222.0,0.202727569,4.148963655801076E-8,222.0,44.5945945945946,-11.498570845242948,222.0,791096.0,100.0,222.49000000000004,1.7797114168518242,11784.0,0.0
296.0,0.257529956,5.2705334207605984E-8,296.0,48.310810810810814,-3.368940016433861,296.0,791096.0,100.0,296.38000000000005,1.9427555147004445,11784.0,0.0
370.0,0.310563577,6.355904133534886E-8,370.0,49.18918918918919,-1.8477847081905578,370.0,791096.0,100.0,369.53,2.039778904635985,11784.0,0.0
444.0,0.362913533,7.427283156615786E-8,444.0,49.549549549549546,-0.8517887563884193,444.0,791096.0,100.0,444.62999999999994,2.078735775475667,11784.0,0.0
518.0,0.413706303,8.46679326245375E-8,518.0,49.034749034749034,-1.9745868877885775,518.0,791096.0,100.0,517.9699999999999,2.3426418221893663,11784.0,0.0
592.0,0.463178613,9.479279216737176E-8,592.0,49.32432432432432,-1.2404232032104971,592.0,791096.0,100.0,591.3699999999999,2.4238151327978366,11784.0,0.0
666.0,0.51103168,1.0458626213206185E-7,666.0,49.549549549549546,-0.5960890087660113,666.0,791096.0,100.0,664.5199999999998,2.5223237642533487,11784.0,0.0
740.0,0.559477303,1.1450100288987367E-7,740.0,50.27027027027027,0.5928218906053759,740.0,791096.0,100.0,740.2599999999998,2.6176410075570824,11784.0,0.0
814.0,0.610621009,1.2496792549263895E-7,814.0,50.73710073710074,1.4920418399435005,814.0,791096.0,100.0,812.78,2.7543750322317804,11784.0,0.0
888.0,0.662443011,1.35573666188363E-7,888.0,50.67567567567568,1.3513513513513598,888.0,791096.0,100.0,885.05,2.7396222920377733,11784.0,0.0
962.0,0.732374196,1.4991293374411143E-7,962.0,50.62370062370062,1.2474012474012364,962.0,792608.0,100.0,960.7999999999997,2.859646089566988,11799.120000000004,4.55948960460985
