learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
81.0,0.151442759,4.366035330771572E-10,81.0,81.48148148148148,62.90076335877861,81.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.169345957,4.882177505662871E-10,162.0,84.5679012345679,69.22960036468622,162.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
243.0,0.180128888,5.19304517623451E-10,243.0,83.9506172839506,67.90612618104235,243.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
324.0,0.189638178,5.467194276427229E-10,324.0,81.79012345679013,63.54691075514873,324.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
405.0,0.200423673,5.778135866113007E-10,405.0,81.9753086419753,63.94907875964832,405.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
486.0,0.210297092,6.062782662527429E-10,486.0,81.48148148148148,62.92529115597822,486.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
567.0,0.219962698,6.341438291677171E-10,567.0,81.30511463844798,62.60127188779511,567.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
648.0,0.229423182,6.61418033403655E-10,648.0,82.71604938271605,65.43473291168178,648.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
729.0,0.237715964,6.853257985826996E-10,729.0,82.44170096021948,64.88439306358381,729.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
810.0,0.245230838,7.069908855151799E-10,810.0,82.8395061728395,65.68277829593461,810.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
891.0,0.25390154,7.31988179228372E-10,891.0,82.49158249158249,64.98347373936878,891.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
972.0,0.263625346,7.600215304601523E-10,972.0,82.09876543209876,64.19980441215694,972.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1053.0,0.272396842,7.853094093211823E-10,1053.0,82.39999999999999,64.80337887562794,1053.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1134.0,0.279902321,8.069474108372298E-10,1134.0,81.39999999999999,62.798363127977616,1134.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1215.0,0.28684943,8.269756535482075E-10,1215.0,81.0,62.013826966984034,1215.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1296.0,0.29376963,8.46926318667829E-10,1296.0,81.39999999999999,62.805802294841996,1296.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1377.0,0.302353263,8.716725958697497E-10,1377.0,81.69999999999999,63.40380600417556,1377.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1458.0,0.309846331,8.932748169596824E-10,1458.0,80.4,60.80000000000001,1458.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1539.0,0.318229003,9.174417314823302E-10,1539.0,81.3,62.62063341035747,1539.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1620.0,0.324050415,9.34224633903553E-10,1620.0,80.4,60.834622193980536,1620.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1701.0,0.329768123,9.507085617610978E-10,1701.0,79.0,58.08098753208802,1701.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1782.0,0.334298324,9.63768953523702E-10,1782.0,79.4,58.919134509921236,1782.0,11144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
