learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
46.0,0.738204958,3.410752495515388E-7,46.0,71.73913043478261,34.85838779956427,46.0,1785976.0,50.0,46.1,1.0560805473300696,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92.0,1.018768173,4.707047887927356E-7,92.0,77.17391304347827,49.63503649635037,92.0,1785976.0,50.0,92.79999999999998,1.6608333290666997,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,1.211320602,5.596704169170186E-7,138.0,77.53623188405797,52.47722728282604,138.0,1785976.0,50.0,139.74,1.7051686133634991,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184.0,1.399331308,6.46537617919089E-7,184.0,79.34782608695652,56.51200398059459,184.0,1785976.0,50.0,185.75999999999996,1.8903751922163332,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230.0,1.590377809,7.348074572074392E-7,230.0,80.8695652173913,59.68127490039841,230.0,1785976.0,50.0,231.38000000000002,1.9365211813234287,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276.0,1.748092158,8.076767333618179E-7,276.0,81.88405797101449,62.442847811887646,276.0,1785976.0,50.0,275.94,2.2519669407077934,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322.0,1.912301583,8.835469507094907E-7,322.0,81.36645962732919,61.81365379293986,322.0,1785976.0,50.0,321.02,2.4133117223822853,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368.0,2.03865928,9.419284104517764E-7,368.0,82.06521739130434,63.082535339717275,368.0,1785976.0,50.0,367.5199999999999,2.8714271499641115,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
414.0,2.174271264,1.0045856586641072E-6,414.0,82.1256038647343,63.43454597536522,414.0,1785976.0,50.0,413.3,3.2810214935011195,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
460.0,2.305109568,1.0650373079033692E-6,460.0,82.6086956521739,64.29957314707023,460.0,1785976.0,50.0,458.58000000000004,3.368047941876051,29720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
