learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
7.0,0.332869612,1.1345226562397348E-7,7.0,28.57142857142857,-39.99999999999998,7.0,1317472.0,100.0,36.0
14.0,0.513602992,1.7535701719548968E-7,14.0,28.57142857142857,-42.85714285714286,14.0,1324000.0,100.0,73.0
21.0,0.64710277,2.2110266779873936E-7,21.0,47.61904761904761,-3.5874439461883374,21.0,1324560.0,100.0,72.0
28.0,0.803720403,2.7476998938429274E-7,28.0,42.857142857142854,-11.99999999999999,28.0,1324560.0,100.0,72.0
35.0,0.904542909,3.093182950183294E-7,35.0,42.857142857142854,-13.636363636363633,35.0,1324560.0,100.0,55.0
42.0,1.002244313,3.427971094237806E-7,42.0,50.0,-4.255319148936175,42.0,1324560.0,100.0,52.0
49.0,1.097632182,3.7548315723925E-7,49.0,46.93877551020408,-11.55866900175132,49.0,1324560.0,100.0,69.0
56.0,1.163956516,3.982101598988142E-7,56.0,46.42857142857143,-10.526315789473673,56.0,1324560.0,100.0,67.0
63.0,1.232518664,4.2170398224072323E-7,63.0,46.03174603174603,-10.071942446043176,63.0,1324560.0,100.0,74.0
70.0,1.295538567,4.432986733097128E-7,70.0,50.0,-3.375527426160332,70.0,1324560.0,100.0,67.0
77.0,1.363701358,4.6665565013725726E-7,77.0,50.649350649350644,-2.522775052557824,77.0,1324560.0,100.0,72.0
84.0,1.426977617,4.883381853373887E-7,84.0,47.61904761904761,-7.504363001745203,84.0,1324560.0,100.0,72.0
91.0,1.488251435,5.093345548546107E-7,91.0,47.25274725274725,-7.958477508650525,91.0,1324560.0,100.0,67.0
98.0,1.562507918,5.347740917922722E-7,98.0,48.97959183673469,-6.060606060606057,98.0,1324272.0,100.0,68.0
105.0,1.664675528,5.699676984727797E-7,105.0,50.476190476190474,-3.018867924528318,105.0,1331536.0,100.0,72.0
112.0,1.737064439,5.949034570929946E-7,112.0,50.0,-4.498500499833387,112.0,1331536.0,100.0,66.0
119.0,1.793489447,6.143441114101353E-7,119.0,51.26050420168067,-3.5092981403719232,119.0,1331808.0,100.0,71.0
126.0,1.8383434,6.297980781163566E-7,126.0,50.79365079365079,-4.076738609112723,126.0,1331808.0,100.0,61.0
133.0,1.889534928,6.475288236239016E-7,133.0,50.37593984962406,-5.657197881559948,133.0,1338848.0,100.0,65.0
140.0,1.93458785,6.631425335119873E-7,140.0,52.85714285714286,-2.575488454706934,140.0,1339632.0,100.0,64.0
147.0,1.98133266,6.793425904608727E-7,147.0,53.74149659863946,-1.9999999999999858,147.0,1339632.0,100.0,70.0
154.0,2.030057427,6.962322573412419E-7,154.0,53.246753246753244,-3.4907597535934283,154.0,1339904.0,100.0,67.0
161.0,2.078130855,7.128961478985309E-7,161.0,54.037267080745345,-1.2406526172671584,161.0,1339904.0,100.0,67.0
168.0,2.125461569,7.293025884397453E-7,168.0,53.57142857142857,-2.6315789473684363,168.0,1339904.0,100.0,67.0
175.0,2.171962652,7.45421450566811E-7,175.0,53.142857142857146,-3.9252607184240977,175.0,1339904.0,100.0,64.0
182.0,2.219391645,7.619414670083756E-7,182.0,54.395604395604394,-2.7199782401741026,182.0,1346384.0,100.0,69.0
189.0,2.270106783,7.795143469331498E-7,189.0,54.4973544973545,-3.1999999999999735,189.0,1339392.0,100.0,72.0
196.0,2.316867864,7.958793377641922E-7,196.0,54.59183673469388,-2.829521339306762,196.0,1352800.0,100.0,73.0
203.0,2.36088856,8.112942034968156E-7,203.0,54.187192118226605,-3.9878821261360513,203.0,1353584.0,100.0,75.0
210.0,2.410339996,8.285284831959922E-7,210.0,53.333333333333336,-5.766265803268563,210.0,1347152.0,100.0,73.0
217.0,2.461148687,8.46331258523692E-7,217.0,53.45622119815668,-6.099627245001684,217.0,1354416.0,100.0,73.0
