learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2.0,0.01223826,1.9848326151569685E-9,2.0,50.0,0.0,2.0,626912.0,100.0,1.4199999999999995,0.12486760665568628,10141.839999999998,275.13990076675424
4.0,0.097443663,1.9084676552874344E-8,4.0,75.0,50.0,4.0,775760.0,100.0,3.45,0.1966255735188486,11627.279999999999,172.92835094806225
6.0,0.149456574,3.0023685245402154E-8,6.0,50.0,18.18181818181818,6.0,812960.0,100.0,4.2700000000000005,0.21642410665033118,11998.479999999998,101.20621660149087
8.0,0.198722793,4.068979135557388E-8,8.0,50.0,15.789473684210526,8.0,836872.0,100.0,7.3,0.31924785342926254,12237.439999999999,72.86695821838597
10.0,0.248402534,5.155379434431592E-8,10.0,40.0,9.090909090909092,10.0,845304.0,100.0,9.450000000000001,0.3548722917252675,12321.599999999999,23.994073342297607
12.0,0.298205551,6.244475542111322E-8,12.0,33.33333333333333,5.882352941176473,12.0,845304.0,100.0,10.479999999999999,0.35942715365965155,12321.599999999999,23.994073342297607
14.0,0.347476299,7.321931951414173E-8,14.0,28.57142857142857,4.109589041095887,14.0,845304.0,100.0,11.179999999999996,0.36303435015703334,12321.599999999999,23.994073342297607
16.0,0.397585516,8.417724063638598E-8,16.0,31.25,6.382978723404255,16.0,845304.0,100.0,12.090000000000002,0.3845750639315812,12321.599999999999,23.994073342297607
18.0,0.446230412,9.48149429450805E-8,18.0,38.88888888888889,10.810810810810818,18.0,845304.0,100.0,13.03,0.4043838060880562,12321.599999999999,23.994073342297607
20.0,0.49526628,1.0562745002711399E-7,20.0,35.0,-8.33333333333333,20.0,852344.0,100.0,18.4,0.4703319266349257,12392.0,0.0
22.0,0.544116073,1.1639892719905617E-7,22.0,36.36363636363637,-6.206896551724136,22.0,852344.0,100.0,21.799999999999997,0.5421617783829786,12392.0,0.0
24.0,0.592952165,1.2716738327306384E-7,24.0,37.5,-11.11111111111111,24.0,852344.0,100.0,25.219999999999995,0.5871657656604619,12392.0,0.0
26.0,0.641633038,1.3790161324676538E-7,26.0,38.46153846153847,-14.917127071823186,26.0,852344.0,100.0,27.369999999999997,0.6066391935171277,12392.0,0.0
28.0,0.690081632,1.4858462523585804E-7,28.0,42.857142857142854,-10.344827586206891,28.0,852344.0,100.0,28.199999999999992,0.6247423711443224,12392.0,0.0
30.0,0.745474949,1.6079896255236737E-7,30.0,46.666666666666664,-6.666666666666665,30.0,852344.0,100.0,29.2,0.6407066805528492,12392.0,0.0
32.0,0.818025989,1.7679661214651535E-7,32.0,46.875,-9.67741935483871,32.0,852344.0,100.0,32.55000000000001,0.6711026656770095,12392.0,0.0
34.0,0.87265244,1.8884185397447394E-7,34.0,44.11764705882353,-17.454545454545467,34.0,852344.0,100.0,33.669999999999995,0.6776452097543599,12392.0,0.0
36.0,0.915865608,1.9837044404729783E-7,36.0,41.66666666666667,-23.52941176470588,36.0,852344.0,100.0,34.510000000000005,0.6953663375763479,12392.0,0.0
38.0,0.956000392,2.0722024428405277E-7,38.0,42.10526315789473,-19.770773638968503,38.0,852344.0,100.0,39.10999999999999,0.7730165234033134,12392.0,0.0
40.0,0.9958993,2.160180333904963E-7,40.0,45.0,-16.09498680738786,40.0,852344.0,100.0,40.3,0.801702733391419,12392.0,0.0
42.0,1.036041019,2.248693628086377E-7,42.0,47.61904761904761,-12.95843520782396,42.0,852344.0,100.0,41.200000000000024,0.8172385134578446,12392.0,0.0
44.0,1.075959371,2.3367143935601534E-7,44.0,50.0,-10.250569476082013,44.0,852344.0,100.0,42.080000000000005,0.8239692060539958,12392.0,0.0
46.0,1.115776059,2.424510987878239E-7,46.0,52.17391304347826,-7.889125799573561,46.0,852344.0,100.0,43.03,0.8433285423267911,12392.0,0.0
48.0,1.155672737,2.512483961748021E-7,48.0,54.166666666666664,-5.8116232464929976,48.0,852344.0,100.0,44.13999999999999,0.8577654785322245,12392.0,0.0
50.0,1.196581588,2.602688797350269E-7,50.0,54.0,-7.076350093109866,50.0,852344.0,100.0,51.60999999999998,0.9496299119641135,12392.0,0.0
52.0,1.236927328,2.6916519619219417E-7,52.0,53.84615384615385,-8.145580589254775,52.0,852344.0,100.0,54.31000000000002,0.9721053898054925,12392.0,0.0
54.0,1.278118865,2.782480125814614E-7,54.0,55.55555555555556,-6.403940886699519,54.0,852344.0,100.0,56.16999999999998,0.97784084966457,12392.0,0.0
56.0,1.319016793,2.872660875983143E-7,56.0,57.14285714285714,-4.836193447737895,56.0,852344.0,100.0,56.900000000000006,0.9935651549705826,12392.0,0.0
58.0,1.35891498,2.9606371772281414E-7,58.0,58.620689655172406,-3.417533432392308,58.0,852344.0,100.0,57.58000000000002,1.0068633161326994,12392.0,0.0
60.0,1.401255041,3.053997859538533E-7,60.0,60.0,-2.1276595744680775,60.0,852344.0,100.0,58.28000000000001,1.0024293723074194,12392.0,0.0
62.0,1.446739386,3.154291751029177E-7,62.0,59.67741935483871,-3.195739014647135,62.0,852344.0,100.0,62.87,1.0237241381891464,12392.0,0.0
64.0,1.492478243,3.2551468465760976E-7,64.0,60.9375,-2.0408163265306123,64.0,852344.0,100.0,65.74999999999999,1.0667968670536845,12392.0,0.0
66.0,1.534649533,3.3481353854520667E-7,66.0,62.121212121212125,-0.9791921664626884,66.0,852344.0,100.0,66.67,1.0590690594702843,12392.0,0.0
68.0,1.57713012,3.441805930406311E-7,68.0,63.23529411764706,0.0,68.0,852344.0,100.0,67.37999999999998,1.0681599395997103,12392.0,0.0
70.0,1.618399899,3.532806619475679E-7,70.0,62.857142857142854,-0.9988901220865826,70.0,852344.0,100.0,71.31000000000002,1.1012109954798195,12392.0,0.0
72.0,1.659572016,3.6235919618794906E-7,72.0,63.888888888888886,-0.10695187165774678,72.0,852344.0,100.0,74.03999999999998,1.1118207834653275,12392.0,0.0
74.0,1.699588041,3.711828098274043E-7,74.0,63.51351351351351,-1.0111223458038685,74.0,852344.0,100.0,77.13999999999996,1.1260927352952992,12392.0,0.0
76.0,1.740239495,3.8014653683372464E-7,76.0,64.47368421052632,-0.19531250000001382,76.0,852344.0,100.0,78.72000000000001,1.1511154011074072,12392.0,0.0
78.0,1.780205846,3.889591972567141E-7,78.0,65.38461538461539,0.5665722379603111,78.0,852344.0,100.0,79.57000000000004,1.1524462344215123,12392.0,0.0
80.0,1.822304718,3.9824208283030323E-7,80.0,66.25,1.279707495429589,80.0,852344.0,100.0,80.38,1.1510013207655503,12392.0,0.0
82.0,1.863097676,4.0723701175196715E-7,82.0,65.85365853658537,0.4336513443191686,82.0,852344.0,100.0,84.46999999999998,1.1617172068480648,12392.0,0.0
84.0,1.9033867,4.161208222175679E-7,84.0,66.66666666666666,1.0933557611437679,84.0,852344.0,100.0,86.79000000000005,1.2016230606134262,12392.0,0.0
86.0,1.943577066,4.2498287839661867E-7,86.0,66.27906976744185,0.31974420463630365,86.0,852344.0,100.0,89.65999999999998,1.2129952909049466,12392.0,0.0
88.0,1.984260369,4.3395362817121254E-7,88.0,67.04545454545455,0.9316770186335455,88.0,852344.0,100.0,90.30999999999997,1.2164441473558762,12392.0,0.0
90.0,2.024957719,4.4292747533743374E-7,90.0,66.66666666666666,0.22172949002216327,90.0,852344.0,100.0,93.65,1.2380642270508546,12392.0,0.0
92.0,2.066473728,4.520818384524145E-7,92.0,67.3913043478261,0.7907979870597018,92.0,852344.0,100.0,94.86,1.2476256237227958,12392.0,0.0
94.0,2.106365815,4.6087812351469984E-7,94.0,68.08510638297872,1.3296011196641029,94.0,852344.0,100.0,95.63999999999999,1.2564596726878698,12392.0,0.0
96.0,2.148731995,4.7021995103753893E-7,96.0,67.70833333333334,0.6675567423231163,96.0,852344.0,100.0,98.95000000000002,1.26046127519358,12392.0,0.0
98.0,2.189430254,4.791939986400803E-7,98.0,68.36734693877551,1.1711125569290874,98.0,852344.0,100.0,100.93999999999998,1.2774516931308317,12392.0,0.0
100.0,2.229675191,4.880680878339025E-7,100.0,67.0,-0.4872107186357901,100.0,852344.0,100.0,103.38000000000001,1.2493861118828145,12392.0,0.0
102.0,2.270229718,4.970104422426389E-7,102.0,66.66666666666666,-0.9900990099009864,102.0,852344.0,100.0,105.92,1.2907346588652362,12392.0,0.0
