learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
5.0,0.017420569,5.529124746517175E-9,5.0,20.0,-66.66666666666667,5.0,1226864.0,100.0,4.939999999999999,0.2196507788432917,16127.520000000006,65.91908796073982
10.0,0.15810866,5.1000386095688575E-8,10.0,40.0,-25.0,10.0,1249344.0,100.0,9.999999999999998,0.35675303400633784,16352.320000000002,27.644360778073384
15.0,0.230301142,7.442249122642395E-8,15.0,46.666666666666664,-17.647058823529402,15.0,1254112.0,100.0,14.92,0.38130027404907413,16400.0,0.0
20.0,0.302661528,9.789907107573003E-8,20.0,45.0,-17.021276595744688,20.0,1254112.0,100.0,20.0,0.4701171141429559,16400.0,0.0
25.0,0.374498181,1.212057311626648E-7,25.0,48.0,-13.240418118466918,25.0,1254112.0,100.0,25.160000000000004,0.5406169315390211,16400.0,0.0
30.0,0.442269552,1.431934524937595E-7,30.0,50.0,-10.837438423645315,30.0,1254112.0,100.0,30.089999999999996,0.5968088538894242,16400.0,0.0
35.0,0.510644171,1.6537689140768928E-7,35.0,57.14285714285714,-6.924643584521384,35.0,1254112.0,100.0,35.07999999999999,0.6198207626223712,16400.0,0.0
40.0,0.579509773,1.8771962468475517E-7,40.0,60.0,-5.263157894736877,40.0,1254112.0,100.0,40.04000000000001,0.679560166726994,16400.0,0.0
45.0,0.646383597,2.0941614616218955E-7,45.0,62.22222222222222,-4.081632653061231,45.0,1254112.0,100.0,45.44000000000002,0.7122761920332403,16400.0,0.0
50.0,0.714867817,2.31635143988534E-7,50.0,64.0,-3.2110091743119233,50.0,1254112.0,100.0,50.550000000000004,0.7569709707148948,16400.0,0.0
55.0,0.817883157,2.6505740703745435E-7,55.0,63.63636363636363,-3.1894934333958638,55.0,1254112.0,100.0,55.599999999999994,0.7877855422677292,16400.0,0.0
60.0,0.88239092,2.8598628446176234E-7,60.0,65.0,-2.6058631921823947,60.0,1254112.0,100.0,60.54,0.7691553809211766,16400.0,0.0
65.0,0.937316946,3.0380646628326424E-7,65.0,66.15384615384615,-2.1428571428571743,65.0,1254112.0,100.0,65.85,0.7862935684320302,16400.0,0.0
