learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.081839131,1.512719622062312E-8,1.0,100.0,?,1.0,714496.0,100.0,0.0
2.0,0.267920959,5.202516170125869E-8,2.0,100.0,?,2.0,766480.0,100.0,0.0
3.0,0.389009303,7.888201222308808E-8,3.0,66.66666666666666,0.0,3.0,857344.0,100.0,0.0
4.0,0.469564996,9.717003389838255E-8,4.0,75.0,0.0,4.0,877552.0,100.0,0.0
5.0,0.542065638,1.1392676569992883E-7,5.0,60.0,0.0,5.0,893408.0,100.0,0.0
6.0,0.609847367,1.2972778813164267E-7,6.0,66.66666666666666,0.0,6.0,901104.0,100.0,0.0
7.0,0.658264146,1.4105761361898647E-7,7.0,57.14285714285714,0.0,7.0,904544.0,100.0,0.0
8.0,0.704381605,1.5184938401721419E-7,8.0,62.5,25.0,8.0,904544.0,100.0,0.0
9.0,0.763020359,1.6558213714240326E-7,9.0,55.55555555555556,5.263157894736842,9.0,905264.0,100.0,0.0
10.0,0.800560725,1.7437714804432045E-7,10.0,60.0,19.999999999999996,10.0,905608.0,100.0,0.0
11.0,0.83886964,1.8335221571056588E-7,11.0,63.63636363636363,29.032258064516135,11.0,905608.0,100.0,0.0
12.0,0.875336083,1.9190694706239223E-7,12.0,66.66666666666666,33.33333333333333,12.0,906808.0,100.0,0.0
13.0,0.910405579,2.00137086935122E-7,13.0,69.23076923076923,39.53488372093023,13.0,907152.0,100.0,0.0
14.0,0.944246282,2.0807885259612568E-7,14.0,71.42857142857143,44.00000000000001,14.0,907152.0,100.0,0.0
15.0,0.983957011,2.1739820107259272E-7,15.0,73.33333333333333,47.36842105263157,15.0,907152.0,100.0,0.0
16.0,1.017105241,2.251795146796894E-7,16.0,75.0,50.0,16.0,907392.0,100.0,0.0
17.0,1.050323666,2.32977306068817E-7,17.0,76.47058823529412,53.42465753424656,17.0,907392.0,100.0,0.0
18.0,1.083238214,2.4070669363757394E-7,18.0,77.77777777777779,56.09756097560976,18.0,907736.0,100.0,0.0
19.0,1.114897173,2.4814122879006596E-7,19.0,78.94736842105263,58.24175824175825,19.0,907736.0,100.0,0.0
20.0,1.151090052,2.566404732281219E-7,20.0,75.0,50.98039215686273,20.0,907736.0,100.0,0.0
21.0,1.184050981,2.6438075253766244E-7,21.0,76.19047619047619,52.91479820627802,21.0,907736.0,100.0,0.0
22.0,1.226518772,2.743535468117314E-7,22.0,72.72727272727273,45.45454545454546,22.0,907736.0,100.0,0.0
23.0,1.261723433,2.826207260874639E-7,23.0,73.91304347826086,47.328244274809144,23.0,907736.0,100.0,0.0
24.0,1.29618094,2.9071244973064303E-7,24.0,75.0,50.0,24.0,907736.0,100.0,0.0
25.0,1.345552767,3.023065322579382E-7,25.0,76.0,51.61290322580645,25.0,907736.0,100.0,0.0
26.0,1.385076378,3.115296986109143E-7,26.0,76.92307692307693,53.01204819277109,26.0,902040.0,100.0,0.0
27.0,1.414832011,3.1847342531384906E-7,27.0,77.77777777777779,55.2486187845304,27.0,902040.0,100.0,0.0
28.0,1.442796613,3.2499919990060854E-7,28.0,78.57142857142857,57.14285714285714,28.0,902040.0,100.0,0.0
29.0,1.474723957,3.3249715688872465E-7,29.0,79.3103448275862,58.3732057416268,29.0,907784.0,100.0,0.0
30.0,1.50111859,3.3869742664204294E-7,30.0,80.0,60.00000000000001,30.0,908024.0,100.0,0.0
31.0,1.527967013,3.4500429459702433E-7,31.0,80.64516129032258,61.087866108786606,31.0,908024.0,100.0,0.0
32.0,1.552048988,3.506435629417582E-7,32.0,81.25,62.055335968379445,32.0,905176.0,100.0,0.0
33.0,1.575623656,3.561640353693731E-7,33.0,81.81818181818183,63.46863468634687,33.0,905176.0,100.0,0.0
34.0,1.600366362,3.6197641042486666E-7,34.0,82.35294117647058,64.33566433566433,34.0,908048.0,100.0,0.0
35.0,1.624041995,3.6753811651603636E-7,35.0,82.85714285714286,65.57377049180329,35.0,908048.0,100.0,0.0
