learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
83.0,0.092041059,1.6586614019547895E-10,83.0,48.19277108433735,-0.8476970895733236,83.0,6984.0
84.0,0.092390363,1.6649725071464972E-10,84.0,48.80952380952381,1.0952902519167558,84.0,6984.0
85.0,0.092755577,1.6715710687761502E-10,85.0,48.23529411764706,-0.9719222462203001,85.0,6984.0
86.0,0.093119987,1.6781551040088132E-10,86.0,48.837209302325576,0.8905185961236283,86.0,6984.0
87.0,0.093503298,1.6850806360443428E-10,87.0,49.42528735632184,2.644964394710082,87.0,6984.0
88.0,0.094415584,1.7015635074426727E-10,88.0,48.86363636363637,0.702106318956871,88.0,6984.0
89.0,0.094764894,1.707874721040328E-10,89.0,48.31460674157304,-1.1863568956994561,89.0,6984.0
90.0,0.095091916,1.7137832426776485E-10,90.0,48.888888888888886,0.528592023065818,90.0,6984.0
91.0,0.095420104,1.7197128312041359E-10,91.0,48.35164835164835,-1.278711816244382,91.0,6984.0
92.0,0.095792262,1.7264368546505765E-10,92.0,47.82608695652174,-3.033131124591695,92.0,6984.0
93.0,0.096121812,1.7323910513271884E-10,93.0,47.31182795698925,-4.734543783038374,93.0,6984.0
94.0,0.096470428,1.738689725970228E-10,94.0,46.808510638297875,-6.382978723404253,94.0,6984.0
95.0,0.096816874,1.7449491937955215E-10,95.0,47.368421052631575,-5.884975479268841,95.0,6984.0
96.0,0.097166317,1.7512628103916838E-10,96.0,47.91666666666667,-5.401844532279311,96.0,6984.0
97.0,0.097505662,1.757393979777892E-10,97.0,47.42268041237113,-5.772931366260436,97.0,6984.0
98.0,0.097841374,1.7634595093627766E-10,98.0,46.93877551020408,-6.122448979591832,98.0,6984.0
99.0,0.098164039,1.7692893102144198E-10,99.0,46.464646464646464,-6.451612903225805,99.0,6984.0
100.0,0.098507294,1.7754911241432027E-10,100.0,46.0,-7.9999999999999964,100.0,6984.0
101.0,0.099413404,1.7918624096860485E-10,101.0,46.53465346534654,-7.531545741324913,101.0,6984.0
102.0,0.099767522,1.7982604925831155E-10,102.0,47.05882352941176,-7.076205287713839,102.0,6984.0
103.0,0.100093441,1.80414908559372E-10,103.0,46.601941747572816,-7.393364928909954,103.0,6984.0
104.0,0.100410437,1.8098764608924585E-10,104.0,47.11538461538461,-6.955871353777118,104.0,6984.0
105.0,0.100753176,1.8160689519097404E-10,105.0,46.666666666666664,-7.260124042320316,105.0,6984.0
106.0,0.101082952,1.8220272318770484E-10,106.0,47.16981132075472,-6.839452843772495,106.0,6984.0
107.0,0.101428903,1.828277756211658E-10,107.0,46.728971962616825,-7.131565079922717,107.0,6984.0
108.0,0.101876292,1.8363610276331502E-10,108.0,47.22222222222222,-6.726768377253828,108.0,6984.0
109.0,0.102266359,1.8434086247657734E-10,109.0,46.788990825688074,-7.007447528774535,109.0,6984.0
110.0,0.102589263,1.849242743787666E-10,110.0,46.36363636363636,-7.272727272727275,110.0,6984.0
111.0,0.102925186,1.8553120856483775E-10,111.0,46.846846846846844,-6.887546923453564,111.0,6984.0
112.0,0.103242477,1.8610447909062106E-10,112.0,47.32142857142857,-6.5119277885235345,112.0,6984.0
113.0,0.104100785,1.8765524062638481E-10,113.0,46.902654867256636,-6.77165354330709,113.0,6984.0
114.0,0.104434376,1.882579614346226E-10,114.0,46.49122807017544,-7.017543859649122,114.0,6984.0
115.0,0.1049067,1.89111340281864E-10,115.0,46.95652173913044,-6.6595712330849866,115.0,6984.0
116.0,0.105460922,1.9011268963416417E-10,116.0,46.55172413793103,-6.896551724137934,116.0,6984.0
117.0,0.105978803,1.9104837931071717E-10,117.0,47.008547008547005,-6.551116333725037,117.0,6984.0
118.0,0.106520057,1.9202629852419098E-10,118.0,47.45762711864407,-6.213704994192785,118.0,6984.0
119.0,0.107040781,1.9296712483589848E-10,119.0,47.05882352941176,-6.446116711628568,119.0,6984.0
120.0,0.107568854,1.9392122906943162E-10,120.0,46.666666666666664,-6.666666666666665,120.0,6984.0
121.0,0.108108713,1.9489662784462173E-10,121.0,47.107438016528924,-6.344410876132933,121.0,6984.0
122.0,0.108629976,1.958384280030926E-10,122.0,46.72131147540984,-6.5573770491803245,122.0,6984.0
123.0,0.10937075,1.9717683312793572E-10,123.0,47.15447154471545,-6.24584717607972,123.0,6984.0
