learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.203798586,5.2747303346768026E-8,1.0,0.0,0.0,1.0,1000464.0,100.0,0.0
2.0,0.422412408,1.2508366425734013E-7,2.0,50.0,0.0,2.0,1279032.0,100.0,0.0
3.0,0.558177904,1.7520028679440005E-7,3.0,33.33333333333333,0.0,3.0,1426904.0,100.0,0.0
4.0,0.652501768,2.1188690029903832E-7,4.0,50.0,0.0,4.0,1503448.0,100.0,0.0
5.0,0.75013475,2.5074600703874394E-7,5.0,40.0,0.0,5.0,1538504.0,100.0,0.0
6.0,0.839277036,2.867575970569004E-7,6.0,33.33333333333333,-33.333333333333336,6.0,1561568.0,100.0,0.0
7.0,0.919009951,3.190150305349276E-7,7.0,42.857142857142854,-27.272727272727266,7.0,1563848.0,100.0,0.0
8.0,0.995757655,3.502562993995493E-7,8.0,37.5,-25.0,8.0,1573496.0,100.0,0.0
9.0,1.070021887,3.8052782585369E-7,9.0,44.44444444444444,-4.651162790697674,9.0,1575640.0,100.0,0.0
10.0,1.145351052,4.112752210876552E-7,10.0,50.0,7.407407407407414,10.0,1577784.0,100.0,0.0
11.0,1.218938117,4.413115366589546E-7,11.0,54.54545454545454,15.384615384615374,11.0,1577784.0,100.0,0.0
12.0,1.293689487,4.7189657636867E-7,12.0,50.0,2.7027027027026933,12.0,1581584.0,100.0,0.0
13.0,1.387608683,5.103242645724386E-7,13.0,53.84615384615385,9.302325581395344,13.0,1581584.0,100.0,0.0
14.0,1.444864019,5.337506810401648E-7,14.0,57.14285714285714,14.28571428571428,14.0,1581584.0,100.0,0.0
15.0,1.505764433,5.586685063660164E-7,15.0,60.0,18.181818181818183,15.0,1581584.0,100.0,0.0
16.0,1.565243341,5.830047126866566E-7,16.0,56.25,9.67741935483871,16.0,1581584.0,100.0,0.0
17.0,1.619221017,6.050900519105149E-7,17.0,58.82352941176471,16.783216783216794,17.0,1581584.0,100.0,0.0
18.0,1.672748304,6.269911113619783E-7,18.0,55.55555555555556,11.111111111111116,18.0,1581584.0,100.0,0.0
19.0,1.723605428,6.477996551660841E-7,19.0,57.89473684210527,14.606741573033725,19.0,1581584.0,100.0,0.0
20.0,1.777380687,6.698021740753059E-7,20.0,60.0,17.525773195876283,20.0,1581584.0,100.0,0.0
21.0,1.83346542,6.927496302344877E-7,21.0,61.904761904761905,20.000000000000018,21.0,1581584.0,100.0,0.0
22.0,1.888693558,7.153466046287181E-7,22.0,63.63636363636363,22.123893805309734,22.0,1581584.0,100.0,0.0
23.0,1.947294011,7.393233850143125E-7,23.0,65.21739130434783,23.96694214876034,23.0,1581584.0,100.0,0.0
24.0,2.004272066,7.626363500443493E-7,24.0,66.66666666666666,25.581395348837194,24.0,1581584.0,100.0,0.0
25.0,2.058437237,7.847984041434049E-7,25.0,68.0,27.007299270073005,25.0,1581584.0,100.0,0.0
26.0,2.114218382,8.07621645174016E-7,26.0,69.23076923076923,28.27586206896551,26.0,1581584.0,100.0,0.0
27.0,2.171081996,8.308877858778978E-7,27.0,70.37037037037037,29.41176470588237,27.0,1581584.0,100.0,0.0
28.0,2.226968388,8.537540894460159E-7,28.0,71.42857142857143,30.434782608695656,28.0,1581584.0,100.0,0.0
29.0,2.280068307,8.754802883263531E-7,29.0,72.41379310344827,31.360946745562128,29.0,1581584.0,100.0,0.0
30.0,2.344388846,9.017974814355268E-7,30.0,70.0,26.229508196721312,30.0,1581584.0,100.0,0.0
31.0,2.39946104,9.243306502642874E-7,31.0,67.74193548387096,22.110552763819097,31.0,1581584.0,100.0,0.0
32.0,2.452061964,9.458526818913696E-7,32.0,68.75,23.076923076923077,32.0,1581584.0,100.0,0.0
33.0,2.503985331,9.670974863886935E-7,33.0,69.6969696969697,23.963133640552982,33.0,1581584.0,100.0,0.0
34.0,2.555573028,9.88204949185399E-7,34.0,70.58823529411765,24.778761061946913,34.0,1581584.0,100.0,0.0
35.0,2.607636435,1.0095070520166658E-6,35.0,71.42857142857143,25.531914893617014,35.0,1581584.0,100.0,0.0
36.0,2.660190241,1.0310098049883728E-6,36.0,72.22222222222221,31.034482758620708,36.0,1581584.0,100.0,0.0
37.0,2.712074528,1.0522386196335797E-6,37.0,72.97297297297297,31.7343173431734,37.0,1581584.0,100.0,0.0
38.0,2.765277057,1.0740068021046472E-6,38.0,73.68421052631578,32.38434163701068,38.0,1581584.0,100.0,0.0
39.0,2.814796037,1.0942678350420316E-6,39.0,71.7948717948718,28.855721393034813,39.0,1581584.0,100.0,0.0
40.0,2.865100785,1.1148503703877682E-6,40.0,72.5,29.487179487179482,40.0,1581584.0,100.0,0.0
41.0,2.91421289,1.1349449276066219E-6,41.0,73.17073170731707,30.07751937984494,41.0,1581584.0,100.0,0.0
42.0,2.967974511,1.156941866433879E-6,42.0,73.80952380952381,30.630630630630655,42.0,1581584.0,100.0,0.0
43.0,3.023580335,1.1796933736655382E-6,43.0,74.4186046511628,31.14992721979623,43.0,1581584.0,100.0,0.0
44.0,3.078979989,1.2023605250166706E-6,44.0,75.0,31.638418079096052,44.0,1581584.0,100.0,0.0
45.0,3.131279404,1.2237591921524018E-6,45.0,75.55555555555556,32.09876543209876,45.0,1581584.0,100.0,0.0
46.0,3.190079553,1.2478176795366756E-6,46.0,76.08695652173914,32.53333333333334,46.0,1581584.0,100.0,0.0
47.0,3.246468675,1.2708896785591148E-6,47.0,76.59574468085107,32.944228274967585,47.0,1581584.0,100.0,0.0
48.0,3.307388178,1.2958153142812577E-6,48.0,77.08333333333334,33.33333333333334,48.0,1581584.0,100.0,0.0
49.0,3.367419981,1.3203777414127044E-6,49.0,75.51020408163265,29.832935560859177,49.0,1581584.0,100.0,0.0
50.0,3.424935508,1.3439106168264957E-6,50.0,74.0,26.636568848758476,50.0,1581584.0,100.0,0.0
51.0,3.482853005,1.3676079610441645E-6,51.0,72.54901960784314,23.880597014925367,51.0,1581584.0,100.0,0.0
52.0,3.539933703,1.3909629231671098E-6,52.0,73.07692307692307,24.324324324324305,52.0,1581584.0,100.0,0.0
53.0,3.594816377,1.4134185485779266E-6,53.0,73.58490566037736,24.746450304259614,53.0,1581584.0,100.0,0.0
54.0,3.646304031,1.4344850780896945E-6,54.0,74.07407407407408,25.148514851485125,54.0,1581584.0,100.0,0.0
55.0,3.698197978,1.4557178451906702E-6,55.0,72.72727272727273,22.389463781749747,55.0,1581584.0,100.0,0.0
56.0,3.747010856,1.4756899716142461E-6,56.0,73.21428571428571,22.794117647058798,56.0,1581584.0,100.0,0.0
57.0,3.798267963,1.4966621712274456E-6,57.0,73.68421052631578,23.18059299191375,57.0,1581584.0,100.0,0.0
58.0,3.864786073,1.523878515700667E-6,58.0,74.13793103448276,23.550087873462207,58.0,1581584.0,100.0,0.0
59.0,3.916400074,1.5449967409607832E-6,59.0,74.57627118644068,23.90369733447978,59.0,1581584.0,100.0,0.0
60.0,3.971503533,1.5675427020803944E-6,60.0,75.0,24.24242424242423,60.0,1581584.0,100.0,0.0
61.0,4.022741547,1.5885070896606748E-6,61.0,75.40983606557377,24.56718878812859,61.0,1581584.0,100.0,0.0
62.0,4.07627683,1.6104114207308056E-6,62.0,75.80645161290323,24.878836833602602,62.0,1581584.0,100.0,0.0
63.0,4.125768949,1.6306614633043794E-6,63.0,76.19047619047619,25.17814726840855,63.0,1581584.0,100.0,0.0
64.0,4.175575154,1.6509169397628329E-6,64.0,76.5625,25.465838509316768,64.0,1572032.0,100.0,0.0
65.0,4.224676962,1.6708859479619418E-6,65.0,76.92307692307693,25.742574257425737,65.0,1572032.0,100.0,0.0
