learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
36.0,0.129528415,1.0626347516145974E-10,36.0,58.333333333333336,21.052631578947377,36.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37.0,0.13009957,1.0676230686820218E-10,37.0,56.75675675675676,16.853932584269653,37.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.130583086,1.0718459698475071E-10,38.0,57.89473684210527,18.49865951742627,38.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.1312188,1.0773981281866632E-10,39.0,58.97435897435898,20.000000000000007,39.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.132060105,1.0847458640734357E-10,40.0,60.0,21.375921375921365,40.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41.0,0.13281552,1.0913434593627852E-10,41.0,60.97560975609756,22.641509433962266,41.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.133281786,1.0954157035797836E-10,42.0,59.523809523809526,19.047619047619047,42.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43.0,0.133766317,1.0996474694874553E-10,43.0,60.46511627906976,20.283533260632485,43.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.134222104,1.103628192883399E-10,44.0,61.36363636363637,21.428571428571434,44.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.13466294,1.107478338190251E-10,45.0,62.22222222222222,22.492401215805472,45.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.135089041,1.1111997918950188E-10,46.0,63.04347826086957,23.48336594911939,46.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.135632697,1.1159479399522147E-10,47.0,63.829787234042556,24.408703878902553,47.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.136361446,1.1223126414335437E-10,48.0,62.5,21.311475409836063,48.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.136816018,1.1262827533400722E-10,49.0,61.224489795918366,18.404907975460137,49.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.137266444,1.1302166551765469E-10,50.0,60.0,16.38795986622072,50.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.137693986,1.1339506941950984E-10,51.0,60.78431372549019,17.34197730956238,51.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.138656186,1.1423542951130205E-10,52.0,61.53846153846154,18.238993710691844,52.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.139090033,1.1461434003379611E-10,53.0,62.264150943396224,19.08396946564886,53.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.139497694,1.1497038039482303E-10,54.0,62.96296296296296,19.881305637982194,54.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.139863838,1.152901609035002E-10,55.0,63.63636363636363,20.634920634920626,55.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.14025706,1.1563359062290855E-10,56.0,64.28571428571429,21.348314606741585,56.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.140647076,1.1597422030650908E-10,57.0,64.91228070175438,22.024623803009586,57.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.141031265,1.163097608420584E-10,58.0,65.51724137931035,22.666666666666668,58.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.141415831,1.1664563063946035E-10,59.0,66.10169491525424,23.27698309492849,59.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.141789948,1.1697237455596525E-10,60.0,66.66666666666666,23.85786802030457,60.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.142204819,1.1733471194075213E-10,61.0,67.21311475409836,24.411400247831466,61.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.142598264,1.176783364224765E-10,62.0,66.12903225806451,22.035928143712567,62.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.143019446,1.1804618566814396E-10,63.0,65.07936507936508,19.79166666666668,63.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.1433976,1.1837645539393028E-10,64.0,64.0625,17.67337807606264,64.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.143785376,1.187151287206345E-10,65.0,63.07692307692307,15.675675675675674,65.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.144268755,1.1913729918499787E-10,66.0,62.121212121212125,13.793103448275874,66.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.144689713,1.195049527949757E-10,67.0,61.19402985074627,12.020202020202014,67.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.145080991,1.1984668467607762E-10,68.0,60.29411764705882,10.351562499999996,68.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.145455689,1.201739360226525E-10,69.0,59.42028985507246,8.781869688385262,69.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.145836375,1.2050641713043054E-10,70.0,58.57142857142858,7.305936073059373,70.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.146224508,1.2084540225151512E-10,71.0,59.154929577464785,9.811651335961445,71.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.146612901,1.2118461444973945E-10,72.0,58.333333333333336,8.396946564885514,72.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.146986318,1.2151074700471426E-10,73.0,57.534246575342465,7.06365503080081,73.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.147355291,1.2183299828734661E-10,74.0,56.75675675675676,5.807478122513913,74.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.147727374,1.2215796576191981E-10,75.0,57.333333333333336,8.045977011494253,75.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.148104635,1.2248745556506845E-10,76.0,56.57894736842105,6.835066864784552,76.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.148483207,1.2281809036102558E-10,77.0,57.14285714285714,8.892076012907854,77.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.14885554,1.2314327617900238E-10,78.0,57.692307692307686,10.810810810810818,78.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.149237494,1.234768647245235E-10,79.0,58.22784810126582,11.477079796264848,79.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.14959601,1.2378998313926988E-10,80.0,58.75,13.272010512483574,80.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.149982912,1.241278931374351E-10,81.0,59.25925925925925,13.913043478260857,81.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.150353966,1.2445196191055906E-10,82.0,59.756097560975604,14.529374605180031,82.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83.0,0.150722821,1.2477411013510492E-10,83.0,60.24096385542169,15.122404710257213,83.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.151662497,1.2559479835960599E-10,84.0,60.71428571428571,16.806722689075617,84.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.152137272,1.260094543173909E-10,85.0,61.1764705882353,18.388129182426546,85.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.15252291,1.2634626037130752E-10,86.0,60.46511627906976,16.837315130830465,86.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.152886547,1.2666385133233334E-10,87.0,60.91954022988506,17.420435510887774,87.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.153266975,1.2699610710971885E-10,88.0,61.36363636363637,18.9159891598916,88.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89.0,0.153640475,1.2732231215470366E-10,89.0,61.79775280898876,20.326487625065816,89.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.154137257,1.2775618844562104E-10,90.0,62.22222222222222,21.658986175115206,90.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.154526194,1.280958757590916E-10,91.0,61.53846153846154,20.195439739413697,91.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.154920381,1.2844014828403788E-10,92.0,60.86956521739131,18.78371750858265,92.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.155285429,1.2875897157523363E-10,93.0,61.29032258064516,20.05730659025788,93.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.155689715,1.291120643003119E-10,94.0,60.63829787234043,18.700327255726982,94.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.156061814,1.2943704574886293E-10,95.0,60.0,17.391304347826075,95.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.156423116,1.2975259738249908E-10,96.0,60.416666666666664,17.98561151079135,96.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.0,0.15733959,1.3055302159239846E-10,97.0,59.79381443298969,16.729033678186216,97.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.15771325,1.3087936637716158E-10,98.0,60.204081632653065,17.94761700300559,98.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.158250907,1.3134894181456827E-10,99.0,60.60606060606061,18.527115425195202,99.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.15891558,1.319294496749838E-10,100.0,61.0,19.68698517298188,100.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
101.0,0.15941443,1.323651321025358E-10,101.0,61.386138613861384,20.247013565499095,101.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.159793035,1.326957957198222E-10,102.0,61.76470588235294,21.352313167259794,102.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
103.0,0.16015478,1.3301173425796955E-10,103.0,62.13592233009708,22.40679930461658,103.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.160501151,1.3331424555016885E-10,104.0,62.5,22.9483282674772,104.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.160891162,1.3365487086690131E-10,105.0,62.857142857142854,23.955431754874652,105.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.161283221,1.339972848527961E-10,106.0,62.264150943396224,22.768670309653917,106.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107.0,0.161636762,1.3430605823381078E-10,107.0,62.616822429906534,23.297491039426525,107.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.162013358,1.3463496724350583E-10,108.0,62.96296296296296,24.263674614305756,108.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.0,0.162297552,1.348831747844815E-10,109.0,63.30275229357798,25.188743994509245,109.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.162512704,1.350710828643706E-10,110.0,62.727272727272734,24.048501178848102,110.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.162750324,1.3527861390262842E-10,111.0,62.16216216216216,22.942148760330582,111.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.162981727,1.3548071517712539E-10,112.0,61.60714285714286,21.868916288124595,112.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.0,0.163206733,1.3567722948061095E-10,113.0,61.94690265486725,22.76267683993005,113.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.163463265,1.3590127776066461E-10,114.0,62.28070175438597,23.621065752570896,114.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.163692891,1.3610182705024877E-10,115.0,62.60869565217392,24.446142093200926,115.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.163922497,1.3630235887236064E-10,116.0,62.06896551724138,23.40936374549821,116.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.164201238,1.365458039070169E-10,117.0,62.39316239316239,24.20494699646644,117.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.164404386,1.3672322801003853E-10,118.0,61.86440677966102,23.199305756436214,118.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.164617883,1.3690969065659577E-10,119.0,61.34453781512605,22.22222222222224,119.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.164842547,1.371059062663052E-10,120.0,60.83333333333333,21.273031825795623,120.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
121.0,0.165051726,1.3728859768559537E-10,121.0,61.15702479338842,22.042494859492795,121.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.165245985,1.3745825837055843E-10,122.0,61.47540983606557,22.784810126582293,122.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.166009634,1.381252092578345E-10,123.0,60.97560975609756,21.863419798835366,123.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.166370129,1.3844005607896382E-10,124.0,60.483870967741936,20.967741935483875,124.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
