learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
74.0,0.014377713,5.272798123459021E-11,74.0,45.94594594594595,-8.108108108108103,74.0,14176.0
148.0,0.02890186,1.0599298593070772E-10,148.0,49.32432432432432,-1.3513513513513487,148.0,14176.0
222.0,0.034707041,1.2728256618811025E-10,222.0,50.0,-1.2158054711246151,222.0,14176.0
296.0,0.039195408,1.437429400285085E-10,296.0,48.310810810810814,-3.265231667274709,296.0,14176.0
370.0,0.04314397,1.5822366467780536E-10,370.0,47.02702702702703,-6.206613748864983,370.0,14176.0
444.0,0.04698834,1.7232228169838585E-10,444.0,47.52252252252252,-4.759397278029816,444.0,14176.0
518.0,0.04953073,1.816460936433739E-10,518.0,46.33204633204633,-7.327907462063604,518.0,14176.0
592.0,0.051917188,1.903980497188038E-10,592.0,46.4527027027027,-7.126384290444114,592.0,14176.0
666.0,0.054774126,2.0087541654705998E-10,666.0,47.74774774774775,-4.882839015648619,666.0,14176.0
740.0,0.057052356,2.092304636041323E-10,740.0,48.51351351351351,-3.764279825697804,740.0,14176.0
814.0,0.060646459,2.2241126611000957E-10,814.0,47.2972972972973,-5.484367920253754,814.0,14176.0
888.0,0.064610199,2.369476536661386E-10,888.0,47.2972972972973,-5.405405405405405,888.0,14176.0
962.0,0.06708717,2.4603155180811875E-10,962.0,47.2972972972973,-5.405405405405405,962.0,14176.0
1036.0,0.078161874,2.870817567408084E-10,1036.0,47.199999999999996,-5.5497583150420535,1036.0,14328.0
1110.0,0.080750708,2.966776941344141E-10,1110.0,47.599999999999994,-4.685683233908566,1110.0,14328.0
1184.0,0.08334081,3.0627833157777775E-10,1184.0,47.599999999999994,-4.828513355632742,1184.0,14328.0
1258.0,0.085386714,3.1386180996894825E-10,1258.0,48.8,-2.3557823020455197,1258.0,14328.0
1332.0,0.087432473,3.2144475089386093E-10,1332.0,50.3,0.6000000000000005,1332.0,14328.0
1406.0,0.089735955,3.2998298434540617E-10,1406.0,51.1,2.3078521312471048,1406.0,14328.0
1480.0,0.091354081,3.359808334894477E-10,1480.0,52.2,4.329969537701606,1480.0,14328.0
1554.0,0.092913111,3.417596336267887E-10,1554.0,52.800000000000004,5.600000000000005,1554.0,14328.0
1628.0,0.094966863,3.4937220191583026E-10,1628.0,53.900000000000006,7.4371536422777424,1628.0,14328.0
1702.0,0.096366421,3.5455989295616736E-10,1702.0,54.6,7.624818403415034,1702.0,14328.0
1776.0,0.097855491,3.600793748907744E-10,1776.0,56.3,11.182472257225307,1776.0,14328.0
1850.0,0.099795712,3.672711219266056E-10,1850.0,57.599999999999994,13.49233876726581,1850.0,14328.0
1924.0,0.10113391,3.722313720732926E-10,1924.0,57.99999999999999,15.754677621233022,1924.0,14328.0
1998.0,0.102555929,3.7750231849029647E-10,1998.0,59.5,19.229388536556172,1998.0,14328.0
2072.0,0.106886681,3.935549603588878E-10,2072.0,59.4,19.13671471990631,2072.0,14328.0
2146.0,0.10870593,4.002983048558234E-10,2146.0,60.699999999999996,20.512281155949637,2146.0,14328.0
2220.0,0.11028922,4.061670286580919E-10,2220.0,60.6,20.422367373978506,2220.0,14328.0
2294.0,0.112831137,4.155890605039893E-10,2294.0,61.3,21.51693368485094,2294.0,14328.0
2368.0,0.114283258,4.2097158491611466E-10,2368.0,61.8,22.55919558871228,2368.0,14328.0
2442.0,0.115729754,4.263332593441008E-10,2442.0,62.3,22.937925170068024,2442.0,14328.0
2516.0,0.117770226,4.3389660313725455E-10,2516.0,62.8,23.498661226571464,2516.0,14328.0
2590.0,0.119184847,4.3914012765511854E-10,2590.0,63.0,23.909958746858713,2590.0,14328.0
2664.0,0.120627938,4.444891808927058E-10,2664.0,62.3,22.770589729512704,2664.0,14328.0
2738.0,0.122718519,4.522382619045673E-10,2738.0,61.4,21.12404368011509,2738.0,14328.0
2812.0,0.124185591,4.576762046478687E-10,2812.0,62.0,22.282441967481336,2812.0,14328.0
2886.0,0.125630333,4.6303137758746725E-10,2886.0,61.5,21.45421903052065,2886.0,14328.0
2960.0,0.127612479,4.703785265050827E-10,2960.0,61.8,22.3030830624789,2960.0,14328.0
3034.0,0.129986098,4.791767342388628E-10,3034.0,62.4,23.22770336491342,3034.0,14328.0
3108.0,0.131421826,4.844984953105447E-10,3108.0,62.6,23.55208882674942,3108.0,14328.0
3182.0,0.133411583,4.918738556466994E-10,3182.0,63.1,24.17455059550718,3182.0,14328.0
3256.0,0.134793401,4.969957904703913E-10,3256.0,63.6,24.420801720880206,3256.0,14328.0
3330.0,0.136201468,5.022150215134022E-10,3330.0,63.3,24.26618681282399,3330.0,14328.0
3404.0,0.13820147,5.096283566206691E-10,3404.0,63.3,24.359217457975046,3404.0,14328.0
3478.0,0.139846622,5.157263820618388E-10,3478.0,62.3,24.108221273854575,3478.0,14328.0
3552.0,0.141306192,5.211365174129602E-10,3552.0,62.5,24.808110297479157,3552.0,14328.0
3626.0,0.143303946,5.285415199398991E-10,3626.0,61.9,23.799999999999997,3626.0,14328.0
3700.0,0.145299332,5.359377450868484E-10,3700.0,62.5,25.0,3700.0,14328.0
3774.0,0.147686491,5.447861410491165E-10,3774.0,62.1,24.10589130521846,3774.0,14328.0
3848.0,0.149673771,5.521523199789222E-10,3848.0,61.7,23.011980381120853,3848.0,14328.0
3922.0,0.150969628,5.569556262716647E-10,3922.0,62.4,23.749883394103602,3922.0,14328.0
3996.0,0.152207912,5.615455288067457E-10,3996.0,62.5,23.531810766721037,3996.0,14328.0
4070.0,0.155044208,5.720587246492502E-10,4070.0,62.3,23.42005622633537,4070.0,14328.0
4144.0,0.157206389,5.800732027925547E-10,4144.0,62.2,23.41977309562399,4144.0,14328.0
4218.0,0.159226644,5.875616089627143E-10,4218.0,61.5,23.097819573502505,4218.0,14328.0
4292.0,0.161883977,5.974114491231736E-10,4292.0,61.5,23.294548932100735,4292.0,14328.0
4366.0,0.164009138,6.052887065708633E-10,4366.0,61.7,23.59498559675708,4366.0,14328.0
4440.0,0.165903914,6.12312004268169E-10,4440.0,62.5,24.810522516742182,4440.0,14328.0
4514.0,0.167213824,6.17167400307953E-10,4514.0,63.3,25.76080008415125,4514.0,14328.0
