learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.297323888,7.282033196300267E-8,2.0,100.0,?,2.0,946728.0,50.0,2.0200000000000005,0.20501866515325987,13032.96,803.6004738674561,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.8399999999999999,0.05237229365663817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.511068236,1.3110964193262159E-7,4.0,100.0,?,4.0,1054136.0,50.0,4.1000000000000005,0.2788460185134733,15181.12,306.88,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.621348371,1.6364884877247114E-7,6.0,66.66666666666666,0.0,6.0,1140544.0,50.0,5.780000000000001,0.32235105720570034,16909.28,110.998110077678,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.732949312,1.971517323501346E-7,8.0,62.5,0.0,8.0,1160424.0,50.0,8.04,0.38751958475853665,17306.88000000001,37.11999999999986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.844577894,2.3066291382561747E-7,10.0,70.0,0.0,10.0,1160424.0,50.0,9.880000000000004,0.41170625549817247,17306.88000000001,37.11999999999986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.938853224,2.589646053430376E-7,12.0,75.0,0.0,12.0,1160424.0,50.0,11.7,0.4182080333801271,17306.88000000001,37.11999999999986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.009179239,2.80110419108818E-7,14.0,71.42857142857143,0.0,14.0,1162280.0,50.0,13.840000000000002,0.4885296556912343,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.077144269,3.005463256075109E-7,16.0,68.75,0.0,16.0,1162280.0,50.0,16.1,0.5490251100164465,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.141561123,3.1991535708272623E-7,18.0,66.66666666666666,0.0,18.0,1162280.0,50.0,18.04,0.5938184976600723,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.204318257,3.387853395214884E-7,20.0,65.0,-9.374999999999972,20.0,1162280.0,50.0,20.000000000000007,0.6375975315548971,17344.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
