learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
5.0,0.014350528,1.6261011331611208E-9,5.0,40.0,-36.363636363636374,5.0,438008.0,100.0,4.939999999999999,0.2196507788432917,8292.559999999998,16.488406211454745
10.0,0.083963177,9.634273029849347E-9,10.0,50.0,-19.04761904761907,10.0,444680.0,100.0,9.999999999999998,0.35675303400633784,8359.28,6.229128058054049
15.0,0.11879628,1.364929744699556E-8,15.0,33.33333333333333,-38.8888888888889,15.0,445552.0,100.0,14.92,0.38130027404907413,8368.0,0.0
20.0,0.148303007,1.705037915295404E-8,20.0,45.0,-3.7735849056603703,20.0,445552.0,100.0,20.0,0.4701171141429559,8368.0,0.0
25.0,0.176165258,2.0261910955953517E-8,25.0,48.0,-3.174603174603177,25.0,445552.0,100.0,25.160000000000004,0.5406169315390211,8368.0,0.0
30.0,0.203286607,2.3388042970690878E-8,30.0,46.666666666666664,-8.597285067873289,30.0,445552.0,100.0,30.089999999999996,0.5968088538894242,8368.0,0.0
35.0,0.22988939,2.6454402671950975E-8,35.0,48.57142857142857,-6.779661016949152,35.0,445552.0,100.0,35.07999999999999,0.6198207626223712,8368.0,0.0
40.0,0.257209226,2.9603413215525866E-8,40.0,52.5,-2.1505376344086042,40.0,445552.0,100.0,40.04000000000001,0.679560166726994,8368.0,0.0
45.0,0.283247274,3.260467895101963E-8,45.0,51.11111111111111,-4.651162790697678,45.0,445552.0,100.0,45.44000000000002,0.7122761920332403,8368.0,0.0
50.0,0.307834897,3.5438761998532966E-8,50.0,52.0,-3.9861351819757305,50.0,445552.0,100.0,50.550000000000004,0.7569709707148948,8368.0,0.0
55.0,0.334066498,3.846233754722402E-8,55.0,56.36363636363636,0.30211480362536347,55.0,445552.0,100.0,55.599999999999994,0.7877855422677292,8368.0,0.0
60.0,0.359366732,4.1378559431605464E-8,60.0,58.333333333333336,1.8324607329843177,60.0,445552.0,100.0,60.54,0.7691553809211766,8368.0,0.0
65.0,0.385462859,4.438651962102495E-8,65.0,56.92307692307692,0.0,65.0,445552.0,100.0,65.85,0.7862935684320302,8368.0,0.0
70.0,0.411796957,4.742190944757934E-8,70.0,57.14285714285714,-0.09532888465205071,70.0,445552.0,100.0,70.96000000000001,0.8203128252765108,8368.0,0.0
75.0,0.437118617,5.034060099173131E-8,75.0,58.666666666666664,0.9373668512995257,75.0,445552.0,100.0,75.91999999999997,0.8856521879269529,8368.0,0.0
80.0,0.462708174,5.32901715820676E-8,80.0,58.75,0.7518796992481309,80.0,445552.0,100.0,80.89999999999998,0.9010095348098053,8368.0,0.0
