learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
45.0,0.04055779,6.994354574485786E-9,45.0,82.22222222222221,10.447761194029791,45.0,666616.0,100.0,58.0
90.0,0.143929213,2.4821173672152477E-8,90.0,80.0,-0.12360939431394395,90.0,666616.0,100.0,90.0
135.0,0.195392317,3.369619365917933E-8,135.0,77.03703703703704,-6.678562324751408,135.0,666616.0,100.0,73.0
180.0,0.225928135,3.896221871414326E-8,180.0,78.88888888888889,-6.343283582089615,180.0,666616.0,100.0,77.0
225.0,0.255476486,4.405795109959526E-8,225.0,78.66666666666666,-7.4626865671642495,225.0,666616.0,100.0,80.0
270.0,0.285395729,4.9217645307346766E-8,270.0,78.51851851851852,-8.208955223880634,270.0,666616.0,100.0,80.0
315.0,0.314613402,5.425635093710075E-8,315.0,78.0952380952381,-9.062170706006393,315.0,666616.0,100.0,79.0
360.0,0.344219824,5.936209790087409E-8,360.0,78.61111111111111,-6.648199445983424,360.0,666616.0,100.0,76.0
405.0,0.373851677,6.447223054323553E-8,405.0,78.2716049382716,-7.2589382448537,405.0,666616.0,100.0,77.0
450.0,0.402283429,6.937540092460604E-8,450.0,79.11111111111111,-6.855959177486981,450.0,666616.0,100.0,83.0
495.0,0.428932733,7.397118095451552E-8,495.0,80.2020202020202,-6.320957348880044,495.0,666616.0,100.0,83.0
540.0,0.455924188,7.862596630527741E-8,540.0,80.18518518518518,-5.153963747543198,540.0,666616.0,100.0,82.0
585.0,0.483819439,8.343661492390972E-8,585.0,79.82905982905983,-4.416880955982478,585.0,666616.0,100.0,86.0
630.0,0.511757327,8.825461646527259E-8,630.0,79.68253968253968,-3.7090385307886815,630.0,666616.0,100.0,85.0
675.0,0.538737113,9.290738944988905E-8,675.0,79.25925925925927,-3.407524128422257,675.0,666616.0,100.0,86.0
720.0,0.565815276,9.757712794519962E-8,720.0,79.16666666666666,-3.9901401941149106,720.0,666616.0,100.0,86.0
765.0,0.592953743,1.0225726610869377E-7,765.0,78.56209150326798,-2.9727999474712385,765.0,666616.0,100.0,87.0
810.0,0.619324201,1.068049580204963E-7,810.0,78.51851851851852,-3.4892942109437173,810.0,666616.0,100.0,85.0
855.0,0.644853682,1.1120762005451239E-7,855.0,78.47953216374269,-3.9156626506023944,855.0,666616.0,100.0,84.0
900.0,0.682637784,1.1772661247030729E-7,900.0,78.11111111111111,-4.675876726886289,900.0,666920.0,100.0,87.0
945.0,0.719840207,1.24159875174796E-7,945.0,77.88359788359789,-5.205264924120885,945.0,668440.0,100.0,86.0
990.0,0.764006713,1.3187894351199064E-7,990.0,77.77777777777779,-3.31578198377687,990.0,675576.0,100.0,69.0
1035.0,0.799589726,1.3814668284029807E-7,1035.0,77.60000000000001,-3.6116044997039856,1035.0,680880.0,100.0,49.0
1080.0,0.830286663,1.4355980390208053E-7,1080.0,77.0,-4.242204496011619,1080.0,681640.0,100.0,45.0
1125.0,0.867456981,1.5011444585997203E-7,1125.0,77.9,-2.6474686483976035,1125.0,681640.0,100.0,49.0
1170.0,0.89825436,1.5554648997012116E-7,1170.0,78.10000000000001,-2.4609338448582596,1170.0,681792.0,100.0,48.0
1215.0,0.944630806,1.6372637113286394E-7,1215.0,79.0,-1.5159718462371552,1215.0,681792.0,100.0,47.0
1260.0,0.977332501,1.6949429864762563E-7,1260.0,79.10000000000001,-0.6898943960532824,1260.0,681792.0,100.0,43.0
1305.0,1.00230706,1.7389931331200738E-7,1305.0,79.2,0.8768585589020508,1305.0,681792.0,100.0,44.0
1350.0,1.024310397,1.7778026360828022E-7,1350.0,79.3,2.4063666880398284,1350.0,681792.0,100.0,47.0
1395.0,1.049336445,1.82194359906498E-7,1395.0,79.80000000000001,5.070727007848149,1395.0,681792.0,100.0,44.0
1440.0,1.072662717,1.863086495812569E-7,1440.0,79.0,5.31669311787622,1440.0,681792.0,100.0,49.0
1485.0,1.093534702,1.8999005192352671E-7,1485.0,78.9,8.80802143659783,1485.0,681792.0,100.0,49.0
