learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2.0,0.11098934,1.414977706140942E-10,2.0,50.0,0.0,2.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,0.118366019,1.5090212992495961E-10,4.0,75.0,0.0,4.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.0,0.12026722,1.5332592758867478E-10,6.0,83.33333333333334,0.0,6.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,0.12199334,1.5552651849057942E-10,8.0,87.5,0.0,8.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10.0,0.123764534,1.5778457320398757E-10,10.0,80.0,0.0,10.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.125870504,1.604694261815813E-10,12.0,83.33333333333334,42.85714285714286,12.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.127818295,1.629526203705205E-10,14.0,78.57142857142857,43.24324324324325,14.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16.0,0.129605596,1.6523120952977075E-10,16.0,81.25,45.45454545454545,16.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.131407449,1.6752835070093474E-10,18.0,83.33333333333334,47.05882352941179,18.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.133099103,1.696850016878711E-10,20.0,80.0,38.46153846153849,20.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22.0,0.13431268,1.712321632438236E-10,22.0,81.81818181818183,39.72602739726031,22.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.135752804,1.7306814438766907E-10,24.0,79.16666666666666,31.818181818181813,24.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26.0,0.1439412,1.8350734313329064E-10,26.0,76.92307692307693,25.71428571428571,26.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.14504108,1.849095549848345E-10,28.0,78.57142857142857,26.956521739130462,28.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.145944281,1.8606102527843584E-10,30.0,76.66666666666667,22.22222222222222,30.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.146838526,1.872010777725114E-10,32.0,78.125,23.28767123287671,32.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.147759548,1.8837526765134602E-10,34.0,79.41176470588235,24.203821656050952,34.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.148598131,1.894443579349253E-10,36.0,80.55555555555556,24.99999999999999,36.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.149496667,1.905898809267415E-10,38.0,81.57894736842105,35.121951219512205,38.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.150937613,1.9242691001958318E-10,40.0,82.5,35.77981651376147,40.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.151695246,1.9339279899994534E-10,42.0,83.33333333333334,36.36363636363637,42.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.152513722,1.9443625532918507E-10,44.0,84.0909090909091,36.885245901639344,44.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.153197811,1.953083847463131E-10,46.0,80.43478260869566,28.865979381443296,46.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.153847356,1.9613647480805715E-10,48.0,81.25,29.411764705882355,48.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.15612095,1.9903502778874504E-10,50.0,82.0,29.906542056074787,50.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.157314097,2.0055614360504682E-10,52.0,82.6923076923077,30.357142857142883,52.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.158296387,2.0180844265553688E-10,54.0,81.48148148148148,27.419354838709676,54.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.159315315,2.0310745065410933E-10,56.0,82.14285714285714,34.42622950819671,56.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.160207122,2.042443949977557E-10,58.0,81.03448275862068,31.6916488222698,58.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.160921041,2.0515455399950347E-10,60.0,80.0,29.273084479371363,60.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.161541874,2.0594603978925282E-10,62.0,79.03225806451613,27.12477396021702,62.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.162141595,2.0671061037315263E-10,64.0,79.6875,27.526132404181187,64.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.162768327,2.075096166630586E-10,66.0,78.78787878787878,24.755700325732917,66.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.163359533,2.0826333166824445E-10,68.0,77.94117647058823,22.256097560975615,68.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.163983663,2.0905902072787283E-10,70.0,78.57142857142857,22.68041237113401,70.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.164579035,2.0981804687115878E-10,72.0,77.77777777777779,20.44198895027625,72.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.165722203,2.1127544560366203E-10,74.0,78.37837837837837,20.855614973262,74.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.167131009,2.130715001457267E-10,76.0,77.63157894736842,19.24999999999996,76.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.167735715,2.1384242599209146E-10,78.0,78.2051282051282,19.63636363636362,78.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.168275211,2.1453021710117654E-10,80.0,78.75,19.999999999999993,80.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.168859466,2.1527507043547096E-10,82.0,78.04878048780488,18.543046357615918,82.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.1693986,2.1596240003903702E-10,84.0,77.38095238095238,17.219917012448153,84.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.169935689,2.1664712251888376E-10,86.0,77.90697674418605,17.558022199798184,86.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.170459538,2.1731496562560395E-10,88.0,78.4090909090909,17.878192534381146,88.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.170988793,2.1798970071805843E-10,90.0,78.88888888888889,18.181818181818155,90.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.171507649,2.1865117836329668E-10,92.0,79.34782608695652,18.47014925373136,92.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.172615437,2.2006347194314E-10,94.0,79.7872340425532,18.744313011828957,94.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.173686562,2.214290247029728E-10,96.0,79.16666666666666,17.525773195876262,96.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.174699741,2.227207034329573E-10,98.0,79.59183673469387,17.785234899328874,98.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.176795867,2.2539300652013882E-10,100.0,80.0,18.03278688524592,100.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.177936585,2.268472818036874E-10,102.0,79.41176470588235,16.912335143522068,102.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.178651959,2.277592957516511E-10,104.0,78.84615384615384,15.882352941176444,104.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.179204616,2.2846386551856992E-10,106.0,78.30188679245283,14.933705512910004,106.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.180396648,2.2998355984687804E-10,108.0,78.70370370370371,15.163934426229481,108.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.180920437,2.3065132646097077E-10,110.0,79.0909090909091,15.38461538461537,110.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.181337114,2.3118253843651877E-10,112.0,79.46428571428571,15.596330275229366,112.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.181890534,2.3188808093468348E-10,114.0,78.94736842105263,14.71321695760602,114.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.182415047,2.3255677055981423E-10,116.0,77.58620689655173,12.933025404157018,116.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.182957037,2.332477412124475E-10,118.0,77.96610169491525,13.137032842582153,118.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.183542227,2.339937865568532E-10,120.0,76.66666666666667,11.578947368421055,120.0,4928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
